u_level,variant,p_K,p_beat_cv,p_view_over,estimator,metric,value,mcse,n
low,median/triggered,4,0.3,True,A4,rmse_mm,3.482379522730822,0.01218268663731392,100000
low,mean/triggered,1,0.05,False,A1,bias_mm,-0.1584170101880629,0.00497907520483,100000
low,mean/triggered,1,0.05,False,A1,rmse_mm,1.582463316308571,0.00430730934799886,100000
low,mean/triggered,1,0.05,False,A2,bias_mm,-0.1584170101880629,0.00497907520483,100000
low,mean/triggered,1,0.05,False,A2,rmse_mm,1.582463316308571,0.00430730934799886,100000
low,mean/triggered,1,0.05,False,A3,bias_mm,-0.1584170101880629,0.00497907520483,100000
low,mean/triggered,1,0.05,False,A3,rmse_mm,1.582463316308571,0.00430730934799886,100000
low,mean/triggered,1,0.05,False,A5,bias_mm,-0.1584170101880629,0.00497907520483,100000
low,mean/triggered,1,0.05,False,A5,rmse_mm,1.582463316308571,0.00430730934799886,100000
low,mean/triggered,1,0.05,False,A6,bias_mm,-0.18365394374326047,0.005677441029374394,100000
low,mean/triggered,1,0.05,False,A6,rmse_mm,1.8047244116258274,0.0047890600299921385,100000
low,mean/triggered,1,0.05,False,A7,bias_mm,0.10307047144208835,0.005040023166091674,100000
low,mean/triggered,1,0.05,False,A7,rmse_mm,1.5971166118113773,0.004429638313373088,100000
low,mean/triggered,1,0.05,False,A4,bias_mm,-0.1584170101880629,0.00497907520483,100000
low,mean/triggered,1,0.05,False,A4,rmse_mm,1.582463316308571,0.00430730934799886,100000
low,mean/triggered,1,0.05,True,A1,bias_mm,-0.07497648556711278,0.005235161066065655,100000
low,mean/triggered,1,0.05,True,A1,rmse_mm,1.6571919639080974,0.0053656280493889295,100000
low,mean/triggered,1,0.05,True,A2,bias_mm,-0.07497648556711278,0.005235161066065655,100000
low,mean/triggered,1,0.05,True,A2,rmse_mm,1.6571919639080974,0.0053656280493889295,100000
low,mean/triggered,1,0.05,True,A3,bias_mm,-0.07497648556711278,0.005235161066065655,100000
low,mean/triggered,1,0.05,True,A3,rmse_mm,1.6571919639080974,0.0053656280493889295,100000
low,mean/triggered,1,0.05,True,A5,bias_mm,-0.07497648556711278,0.005235161066065655,100000
low,mean/triggered,1,0.05,True,A5,rmse_mm,1.6571919639080974,0.0053656280493889295,100000
low,mean/triggered,1,0.05,True,A6,bias_mm,-0.10955463592110481,0.005906415021577509,100000
low,mean/triggered,1,0.05,True,A6,rmse_mm,1.870973322424733,0.005576940426303487,100000
low,mean/triggered,1,0.05,True,A7,bias_mm,0.09541516547261386,0.0050226927292168055,100000
low,mean/triggered,1,0.05,True,A7,rmse_mm,1.5911703402127162,0.004431675558479,100000
low,mean/triggered,1,0.05,True,A4,bias_mm,-0.07497648556711278,0.005235161066065655,100000
low,mean/triggered,1,0.05,True,A4,rmse_mm,1.6571919639080974,0.0053656280493889295,100000
low,mean/triggered,1,0.1,False,A1,bias_mm,-0.15225720434947024,0.0053937868009853234,100000
low,mean/triggered,1,0.1,False,A1,rmse_mm,1.7124388365102596,0.004767524376167052,100000
low,mean/triggered,1,0.1,False,A2,bias_mm,-0.15225720434947024,0.0053937868009853234,100000
low,mean/triggered,1,0.1,False,A2,rmse_mm,1.7124388365102596,0.004767524376167052,100000
low,mean/triggered,1,0.1,False,A3,bias_mm,-0.15225720434947024,0.0053937868009853234,100000
low,mean/triggered,1,0.1,False,A3,rmse_mm,1.7124388365102596,0.004767524376167052,100000
low,mean/triggered,1,0.1,False,A5,bias_mm,-0.15225720434947024,0.0053937868009853234,100000
low,mean/triggered,1,0.1,False,A5,rmse_mm,1.7124388365102596,0.004767524376167052,100000
low,mean/triggered,1,0.1,False,A6,bias_mm,-0.1960675357383309,0.006383184719143294,100000
low,mean/triggered,1,0.1,False,A6,rmse_mm,2.0280301894680437,0.005729662426262106,100000
low,mean/triggered,1,0.1,False,A7,bias_mm,0.11064316689379408,0.005472179518508399,100000
low,mean/triggered,1,0.1,False,A7,rmse_mm,1.7339800557993414,0.004954730950326134,100000
low,mean/triggered,1,0.1,False,A4,bias_mm,-0.15225720434947024,0.0053937868009853234,100000
low,mean/triggered,1,0.1,False,A4,rmse_mm,1.7124388365102596,0.004767524376167052,100000
low,mean/triggered,1,0.1,True,A1,bias_mm,-0.06736810816339518,0.005658448996199284,100000
low,mean/triggered,1,0.1,True,A1,rmse_mm,1.790617476797136,0.0056023152224293354,100000
low,mean/triggered,1,0.1,True,A2,bias_mm,-0.06736810816339518,0.005658448996199284,100000
low,mean/triggered,1,0.1,True,A2,rmse_mm,1.790617476797136,0.0056023152224293354,100000
low,mean/triggered,1,0.1,True,A3,bias_mm,-0.06736810816339518,0.005658448996199284,100000
low,mean/triggered,1,0.1,True,A3,rmse_mm,1.790617476797136,0.0056023152224293354,100000
low,mean/triggered,1,0.1,True,A5,bias_mm,-0.06736810816339518,0.005658448996199284,100000
low,mean/triggered,1,0.1,True,A5,rmse_mm,1.790617476797136,0.0056023152224293354,100000
low,mean/triggered,1,0.1,True,A6,bias_mm,-0.11376178958173414,0.006622644520029863,100000
low,mean/triggered,1,0.1,True,A6,rmse_mm,2.097341157088317,0.006294981577131566,100000
low,mean/triggered,1,0.1,True,A7,bias_mm,0.10220974330074638,0.005483628871986285,100000
low,mean/triggered,1,0.1,True,A7,rmse_mm,1.7370766597960372,0.005081796407809763,100000
low,mean/triggered,1,0.1,True,A4,bias_mm,-0.06736810816339518,0.005658448996199284,100000
low,mean/triggered,1,0.1,True,A4,rmse_mm,1.790617476797136,0.0056023152224293354,100000
low,mean/triggered,1,0.15,False,A1,bias_mm,-0.16295955564267353,0.006111566014592265,100000
low,mean/triggered,1,0.15,False,A1,rmse_mm,1.9394953932938392,0.005813452514368224,100000
low,mean/triggered,1,0.15,False,A2,bias_mm,-0.16295955564267353,0.006111566014592265,100000
low,mean/triggered,1,0.15,False,A2,rmse_mm,1.9394953932938392,0.005813452514368224,100000
low,mean/triggered,1,0.15,False,A3,bias_mm,-0.16295955564267353,0.006111566014592265,100000
low,mean/triggered,1,0.15,False,A3,rmse_mm,1.9394953932938392,0.005813452514368224,100000
low,mean/triggered,1,0.15,False,A5,bias_mm,-0.16295955564267353,0.006111566014592265,100000
low,mean/triggered,1,0.15,False,A5,rmse_mm,1.9394953932938392,0.005813452514368224,100000
low,mean/triggered,1,0.15,False,A6,bias_mm,-0.1962042584657172,0.00746626302737313,100000
low,mean/triggered,1,0.15,False,A6,rmse_mm,2.3691662510994003,0.007296813445612678,100000
low,mean/triggered,1,0.15,False,A7,bias_mm,0.09912631090547504,0.0062076004857146245,100000
low,mean/triggered,1,0.15,False,A7,rmse_mm,1.96550702624905,0.0061458221489733384,100000
low,mean/triggered,1,0.15,False,A4,bias_mm,-0.16295955564267353,0.006111566014592265,100000
low,mean/triggered,1,0.15,False,A4,rmse_mm,1.9394953932938392,0.005813452514368224,100000
low,mean/triggered,1,0.15,True,A1,bias_mm,-0.06732129366312102,0.0063580875830168805,100000
low,mean/triggered,1,0.15,True,A1,rmse_mm,2.0117205329354544,0.006917189515354217,100000
low,mean/triggered,1,0.15,True,A2,bias_mm,-0.06732129366312102,0.0063580875830168805,100000
low,mean/triggered,1,0.15,True,A2,rmse_mm,2.0117205329354544,0.006917189515354217,100000
low,mean/triggered,1,0.15,True,A3,bias_mm,-0.06732129366312102,0.0063580875830168805,100000
low,mean/triggered,1,0.15,True,A3,rmse_mm,2.0117205329354544,0.006917189515354217,100000
low,mean/triggered,1,0.15,True,A5,bias_mm,-0.06732129366312102,0.0063580875830168805,100000
low,mean/triggered,1,0.15,True,A5,rmse_mm,2.0117205329354544,0.006917189515354217,100000
low,mean/triggered,1,0.15,True,A6,bias_mm,-0.10313696905911318,0.007713219070556571,100000
low,mean/triggered,1,0.15,True,A6,rmse_mm,2.4413014118862977,0.008641498872292082,100000
low,mean/triggered,1,0.15,True,A7,bias_mm,0.10102282410878832,0.006209098673730342,100000
low,mean/triggered,1,0.15,True,A7,rmse_mm,1.9660767258925995,0.006254079742409001,100000
low,mean/triggered,1,0.15,True,A4,bias_mm,-0.06732129366312102,0.0063580875830168805,100000
low,mean/triggered,1,0.15,True,A4,rmse_mm,2.0117205329354544,0.006917189515354217,100000
low,mean/triggered,1,0.2,False,A1,bias_mm,-0.186411699956167,0.006913817490835563,100000
low,mean/triggered,1,0.2,False,A1,rmse_mm,2.1942626895307287,0.006611755323655758,100000
low,mean/triggered,1,0.2,False,A2,bias_mm,-0.186411699956167,0.006913817490835563,100000
low,mean/triggered,1,0.2,False,A2,rmse_mm,2.1942626895307287,0.006611755323655758,100000
low,mean/triggered,1,0.2,False,A3,bias_mm,-0.186411699956167,0.006913817490835563,100000
low,mean/triggered,1,0.2,False,A3,rmse_mm,2.1942626895307287,0.006611755323655758,100000
low,mean/triggered,1,0.2,False,A5,bias_mm,-0.186411699956167,0.006913817490835563,100000
low,mean/triggered,1,0.2,False,A5,rmse_mm,2.1942626895307287,0.006611755323655758,100000
low,mean/triggered,1,0.2,False,A6,bias_mm,-0.2034052106147258,0.008722550910699192,100000
low,mean/triggered,1,0.2,False,A6,rmse_mm,2.765788682416783,0.009744341930837754,100000
low,mean/triggered,1,0.2,False,A7,bias_mm,0.07443349329303524,0.007037408176955786,100000
low,mean/triggered,1,0.2,False,A7,rmse_mm,2.2266571816780356,0.006960653007775488,100000
low,mean/triggered,1,0.2,False,A4,bias_mm,-0.186411699956167,0.006913817490835563,100000
low,mean/triggered,1,0.2,False,A4,rmse_mm,2.1942626895307287,0.006611755323655758,100000
low,mean/triggered,1,0.2,True,A1,bias_mm,-0.0994589526685794,0.00709971076020763,100000
low,mean/triggered,1,0.2,True,A1,rmse_mm,2.2473163918847416,0.007304131785216696,100000
low,mean/triggered,1,0.2,True,A2,bias_mm,-0.0994589526685794,0.00709971076020763,100000
low,mean/triggered,1,0.2,True,A2,rmse_mm,2.2473163918847416,0.007304131785216696,100000
low,mean/triggered,1,0.2,True,A3,bias_mm,-0.0994589526685794,0.00709971076020763,100000
low,mean/triggered,1,0.2,True,A3,rmse_mm,2.2473163918847416,0.007304131785216696,100000
low,mean/triggered,1,0.2,True,A5,bias_mm,-0.0994589526685794,0.00709971076020763,100000
low,mean/triggered,1,0.2,True,A5,rmse_mm,2.2473163918847416,0.007304131785216696,100000
low,mean/triggered,1,0.2,True,A6,bias_mm,-0.11785387425205678,0.008973045212667827,100000
low,mean/triggered,1,0.2,True,A6,rmse_mm,2.8399582847277762,0.010610701478471924,100000
low,mean/triggered,1,0.2,True,A7,bias_mm,0.0692643500624317,0.007003807672290825,100000
low,mean/triggered,1,0.2,True,A7,rmse_mm,2.21587018751362,0.006965753850355726,100000
low,mean/triggered,1,0.2,True,A4,bias_mm,-0.0994589526685794,0.00709971076020763,100000
low,mean/triggered,1,0.2,True,A4,rmse_mm,2.2473163918847416,0.007304131785216696,100000
low,mean/triggered,1,0.25,False,A1,bias_mm,-0.22022085591374918,0.00784075496541,100000
low,mean/triggered,1,0.25,False,A1,rmse_mm,2.489212644733494,0.00801613254847763,100000
low,mean/triggered,1,0.25,False,A2,bias_mm,-0.22022085591374918,0.00784075496541,100000
low,mean/triggered,1,0.25,False,A2,rmse_mm,2.489212644733494,0.00801613254847763,100000
low,mean/triggered,1,0.25,False,A3,bias_mm,-0.22022085591374918,0.00784075496541,100000
low,mean/triggered,1,0.25,False,A3,rmse_mm,2.489212644733494,0.00801613254847763,100000
low,mean/triggered,1,0.25,False,A5,bias_mm,-0.22022085591374918,0.00784075496541,100000
low,mean/triggered,1,0.25,False,A5,rmse_mm,2.489212644733494,0.00801613254847763,100000
low,mean/triggered,1,0.25,False,A6,bias_mm,-0.206652439451112,0.010208767287949897,100000
low,mean/triggered,1,0.25,False,A6,rmse_mm,3.2348870097351385,0.012059572285183971,100000
low,mean/triggered,1,0.25,False,A7,bias_mm,0.039540222767009525,0.007983706719438221,100000
low,mean/triggered,1,0.25,False,A7,rmse_mm,2.5249667300469096,0.00841144365233395,100000
low,mean/triggered,1,0.25,False,A4,bias_mm,-0.22022085591374918,0.00784075496541,100000
low,mean/triggered,1,0.25,False,A4,rmse_mm,2.489212644733494,0.00801613254847763,100000
low,mean/triggered,1,0.25,True,A1,bias_mm,-0.1337407272197835,0.008040752448186285,100000
low,mean/triggered,1,0.25,True,A1,rmse_mm,2.5462112877211736,0.009106320925061119,100000
low,mean/triggered,1,0.25,True,A2,bias_mm,-0.1337407272197835,0.008040752448186285,100000
low,mean/triggered,1,0.25,True,A2,rmse_mm,2.5462112877211736,0.009106320925061119,100000
low,mean/triggered,1,0.25,True,A3,bias_mm,-0.1337407272197835,0.008040752448186285,100000
low,mean/triggered,1,0.25,True,A3,rmse_mm,2.5462112877211736,0.009106320925061119,100000
low,mean/triggered,1,0.25,True,A5,bias_mm,-0.1337407272197835,0.008040752448186285,100000
low,mean/triggered,1,0.25,True,A5,rmse_mm,2.5462112877211736,0.009106320925061119,100000
low,mean/triggered,1,0.25,True,A6,bias_mm,-0.11890739180986298,0.010406576944766117,100000
low,mean/triggered,1,0.25,True,A6,rmse_mm,3.292979660082505,0.012420222812153709,100000
low,mean/triggered,1,0.25,True,A7,bias_mm,0.03314409517891399,0.007959848647154993,100000
low,mean/triggered,1,0.25,True,A7,rmse_mm,2.5173307729450776,0.008625378558690989,100000
low,mean/triggered,1,0.25,True,A4,bias_mm,-0.1337407272197835,0.008040752448186285,100000
low,mean/triggered,1,0.25,True,A4,rmse_mm,2.5462112877211736,0.009106320925061119,100000
low,mean/triggered,1,0.3,False,A1,bias_mm,-0.2837076325677704,0.008703451747320515,100000
low,mean/triggered,1,0.3,False,A1,rmse_mm,2.766843237788969,0.009314421196972724,100000
low,mean/triggered,1,0.3,False,A2,bias_mm,-0.2837076325677704,0.008703451747320515,100000
low,mean/triggered,1,0.3,False,A2,rmse_mm,2.766843237788969,0.009314421196972724,100000
low,mean/triggered,1,0.3,False,A3,bias_mm,-0.2837076325677704,0.008703451747320515,100000
low,mean/triggered,1,0.3,False,A3,rmse_mm,2.766843237788969,0.009314421196972724,100000
low,mean/triggered,1,0.3,False,A5,bias_mm,-0.2837076325677704,0.008703451747320515,100000
low,mean/triggered,1,0.3,False,A5,rmse_mm,2.766843237788969,0.009314421196972724,100000
low,mean/triggered,1,0.3,False,A6,bias_mm,-0.21399658654670417,0.011601368257102314,100000
low,mean/triggered,1,0.3,False,A6,rmse_mm,3.674892446181021,0.014232011511990479,100000
low,mean/triggered,1,0.3,False,A7,bias_mm,-0.024763060725453853,0.008869779858068616,100000
low,mean/triggered,1,0.3,False,A7,rmse_mm,2.8049659550949513,0.009889677366159685,100000
low,mean/triggered,1,0.3,False,A4,bias_mm,-0.2837076325677704,0.008703451747320515,100000
low,mean/triggered,1,0.3,False,A4,rmse_mm,2.766843237788969,0.009314421196972724,100000
low,mean/triggered,1,0.3,True,A1,bias_mm,-0.19079190404079127,0.008907534208220593,100000
low,mean/triggered,1,0.3,True,A1,rmse_mm,2.823249683174311,0.009880366859516742,100000
low,mean/triggered,1,0.3,True,A2,bias_mm,-0.19079190404079127,0.008907534208220593,100000
low,mean/triggered,1,0.3,True,A2,rmse_mm,2.823249683174311,0.009880366859516742,100000
low,mean/triggered,1,0.3,True,A3,bias_mm,-0.19079190404079127,0.008907534208220593,100000
low,mean/triggered,1,0.3,True,A3,rmse_mm,2.823249683174311,0.009880366859516742,100000
low,mean/triggered,1,0.3,True,A5,bias_mm,-0.19079190404079127,0.008907534208220593,100000
low,mean/triggered,1,0.3,True,A5,rmse_mm,2.823249683174311,0.009880366859516742,100000
low,mean/triggered,1,0.3,True,A6,bias_mm,-0.1398149832048649,0.011858639969183791,100000
low,mean/triggered,1,0.3,True,A6,rmse_mm,3.752617992023568,0.014929486491695275,100000
low,mean/triggered,1,0.3,True,A7,bias_mm,-0.022979078436615556,0.008866888952079608,100000
low,mean/triggered,1,0.3,True,A7,rmse_mm,2.804036623365902,0.009655443560212425,100000
low,mean/triggered,1,0.3,True,A4,bias_mm,-0.19079190404079127,0.008907534208220593,100000
low,mean/triggered,1,0.3,True,A4,rmse_mm,2.823249683174311,0.009880366859516742,100000
low,mean/triggered,2,0.05,False,A1,bias_mm,-0.16547046440454,0.004952123483370857,100000
low,mean/triggered,2,0.05,False,A1,rmse_mm,1.5747090685325247,0.00430898958882722,100000
low,mean/triggered,2,0.05,False,A2,bias_mm,-0.4661290944496294,0.004739921476130203,100000
low,mean/triggered,2,0.05,False,A2,rmse_mm,1.5696940548479072,0.004301625762522793,100000
low,mean/triggered,2,0.05,False,A3,bias_mm,0.08347118355028951,0.004814971082499477,100000
low,mean/triggered,2,0.05,False,A3,rmse_mm,1.5249061961535142,0.0042678962071290025,100000
low,mean/triggered,2,0.05,False,A5,bias_mm,-0.4661290944496294,0.004739921476130203,100000
low,mean/triggered,2,0.05,False,A5,rmse_mm,1.5696940548479072,0.004301625762522793,100000
low,mean/triggered,2,0.05,False,A6,bias_mm,-0.19817411079173577,0.005643578138703564,100000
low,mean/triggered,2,0.05,False,A6,rmse_mm,1.7956164815959912,0.004758610807112336,100000
low,mean/triggered,2,0.05,False,A7,bias_mm,0.10243592057040972,0.0047804942254719585,100000
low,mean/triggered,2,0.05,False,A7,rmse_mm,1.5151840708887954,0.004275700510947126,100000
low,mean/triggered,2,0.05,False,A4,bias_mm,0.08320258062183883,0.00481490301876284,100000
low,mean/triggered,2,0.05,False,A4,rmse_mm,1.5248700253268161,0.00427054850492515,100000
low,mean/triggered,2,0.05,True,A1,bias_mm,-0.06904537622205462,0.005236581970584753,100000
low,mean/triggered,2,0.05,True,A1,rmse_mm,1.6573831529408767,0.005220986092347965,100000
low,mean/triggered,2,0.05,True,A2,bias_mm,-0.27634098279302954,0.005023341839382061,100000
low,mean/triggered,2,0.05,True,A2,rmse_mm,1.6123695073823545,0.004758689828569723,100000
low,mean/triggered,2,0.05,True,A3,bias_mm,0.33327582286139396,0.005427845614907723,100000
low,mean/triggered,2,0.05,True,A3,rmse_mm,1.7484833755352724,0.006436468242764365,100000
low,mean/triggered,2,0.05,True,A5,bias_mm,-0.27634098279302954,0.005023341839382061,100000
low,mean/triggered,2,0.05,True,A5,rmse_mm,1.6123695073823545,0.004758689828569723,100000
low,mean/triggered,2,0.05,True,A6,bias_mm,-0.09799982333404496,0.005911473231940426,100000
low,mean/triggered,2,0.05,True,A6,rmse_mm,1.8719296453265946,0.00555872150189108,100000
low,mean/triggered,2,0.05,True,A7,bias_mm,0.10523331322013539,0.004770781974766725,100000
low,mean/triggered,2,0.05,True,A7,rmse_mm,1.5123119238194696,0.004286201142524068,100000
low,mean/triggered,2,0.05,True,A4,bias_mm,0.26954270357084487,0.005232718446067431,100000
low,mean/triggered,2,0.05,True,A4,rmse_mm,1.676532171265252,0.005518962565548177,100000
low,mean/triggered,2,0.1,False,A1,bias_mm,-0.15176439725048968,0.005402021248922112,100000
low,mean/triggered,2,0.1,False,A1,rmse_mm,1.7149888069080312,0.004753683467907808,100000
