u,view_over,K,beat_cv,rho,N_beats,estimator,axis,estimand,bias_mcse,relbias_pct_mcse,rmse_mcse,sd_err_mcse,bias,relbias_pct,rmse,sd_err
low,False,3,0.05,0.3,3,A6,SL,T1,0.004675153377199171,0.08072373042710417,0.003597050785152974,0.0033058491853919735,-0.11601899365116011,-1.6197291631290065,1.4829512668535032,1.4784133082577693
low,False,3,0.05,0.3,3,A6,SL,T2,0.004651732521421627,0.08252914216028642,0.003600648977338671,0.003289288056644629,0.05013062269453775,0.7955471166519851,1.4718535884392348,1.4710069833570338
low,False,3,0.05,0.3,3,A7,AP,T1,0.004709618576103733,0.046103680633349714,0.00422576829765644,0.0033302198831061253,0.10562646797767022,1.1772935846242067,1.4930457070928675,1.4893121611126847
low,False,3,0.05,0.3,3,A7,AP,T2,0.0047736554731049935,0.04769526650584529,0.004540543120113567,0.00337550103362818,0.36458219305282485,3.6919250781541817,1.5529571936454518,1.5095624059940438
low,False,3,0.05,0.3,3,A7,SL,T1,0.003709116054188348,0.06158700129369897,0.0030370276863520857,0.002622754227928395,0.13089732553360842,2.569394678686261,1.180201060257837,1.1729254837131702
low,False,3,0.05,0.3,3,A7,SL,T2,0.0037361606393179203,0.06346221742541075,0.0031961129703919787,0.0026418777330856577,0.2970469418793063,5.125467426969399,1.218241584851861,1.181477732451547
low,False,3,0.1,0.3,3,A1,AP,T1,0.005442176729359785,0.052730612269676805,0.004947593125183246,0.0038482193108905884,-0.11161496855013912,-0.787851849814682,1.7245744516475399,1.7209673893942667
low,False,3,0.1,0.3,3,A1,AP,T2,0.005393607866550257,0.05372183650821549,0.005075943264269136,0.0038138757669253028,0.14755764359810103,1.6444990046519008,1.7119710128941108,1.7056085664100313
low,False,3,0.1,0.3,3,A1,SL,T1,0.004256190362796073,0.07009923485130605,0.003484497387696954,0.0030095961155721333,-0.014093759043061082,0.416590067186783,1.345992629743334,1.345925570169397
low,False,3,0.1,0.3,3,A1,SL,T2,0.004227526491379977,0.07164849036947585,0.0035393367994432444,0.002989327596375903,0.15174538106188917,2.8814352138101427,1.3454392636701713,1.3368612581460912
low,False,3,0.1,0.3,3,A2,AP,T1,0.004801147085795536,0.04537075092524945,0.004450427965658941,0.0033949406365856747,-0.5104611257601714,-4.486934371737774,1.6017642909752043,1.5182560172593742
low,False,3,0.1,0.3,3,A2,AP,T2,0.004758113380904752,0.046505706679464125,0.0043293931611761574,0.003364511059889556,-0.25128851361193133,-2.1292582848050197,1.5254794564283167,1.5046475648983335
low,False,3,0.1,0.3,3,A2,SL,T1,0.0036956953836208306,0.059300409428550034,0.0031512421481661767,0.002613264333312441,-0.2654529961797144,-3.1515110202110437,1.1984440211657994,1.1686814950411561
low,False,3,0.1,0.3,3,A2,SL,T2,0.0036617668524312297,0.06082666305166044,0.00305251542909181,0.002589273118876203,-0.09961385607476414,-0.7581845826631665,1.1622233692117938,1.1579523514188361
low,False,3,0.1,0.3,3,A3,AP,T1,0.005136864462766992,0.04961229541649013,0.0052339472059007314,0.0036323298573534227,0.4641991698614731,5.132763851820984,1.6894354479551486,1.6244191733920903
low,False,3,0.1,0.3,3,A3,AP,T2,0.005143448172320377,0.05082475792470146,0.0055661132450597756,0.0036369852663010868,0.7233717820097132,7.7267902032157485,1.7800972417492786,1.6265011251562609
low,False,3,0.1,0.3,3,A3,SL,T1,0.003941943065512746,0.06613742347945295,0.0035729609401464264,0.002787388609653241,0.5071939801668693,9.273451390961654,1.3457792195515512,1.2465518493726617
low,False,3,0.1,0.3,3,A3,SL,T2,0.003937511588117928,0.06784001810221488,0.0037626131647139566,0.002784255066268934,0.6730331202718196,11.973874238943857,1.4154002358490734,1.2451504931759443
low,False,3,0.1,0.3,3,A4,AP,T1,0.0051337593826886255,0.04961497848867388,0.005189922890417321,0.0036301342231956843,0.4589519082592071,5.096742937630334,1.687056323465141,1.6234372608556051
low,False,3,0.1,0.3,3,A4,AP,T2,0.005137959460035185,0.05082198093940036,0.0055166580733401254,0.0036331041412185723,0.7181245204074472,7.689618867577923,1.7763837337353432,1.6247654419320057
low,False,3,0.1,0.3,3,A4,SL,T1,0.00393983677724771,0.0661377264539678,0.0035474769900759864,0.002785899231490991,0.5055841167065027,9.256311948930843,1.3445561200215579,1.2458857825400218
low,False,3,0.1,0.3,3,A4,SL,T2,0.003934597451275997,0.06783889356117882,0.00372820478721085,0.0027821944500435922,0.6714232568114529,11.956237566325472,1.4138243947141924,1.244228962192553
low,False,3,0.1,0.3,3,A5,AP,T1,0.004979342552735024,0.047241961577846284,0.004624363229808009,0.00352094448965613,-0.4981072047187183,-4.386494310575892,1.6515057430382167,1.5746063716839758
low,False,3,0.1,0.3,3,A5,AP,T2,0.0049405783829338645,0.04842862215680074,0.004526501333971688,0.003493533945269599,-0.23893459257047814,-2.0258696548400543,1.5805052375754414,1.5623480648662578
low,False,3,0.1,0.3,3,A5,SL,T1,0.003834849490873121,0.06167623114136684,0.0032606541831665813,0.0027116616381682506,-0.2620253412559299,-3.1138207578309576,1.2406649971505816,1.2126858875096156
low,False,3,0.1,0.3,3,A5,SL,T2,0.003803130806686112,0.06326537787561573,0.0031731604156071624,0.002689233029345977,-0.09618620115097964,-0.7191449846715275,1.2064898320186623,1.202655558868164
low,False,3,0.1,0.3,3,A6,AP,T1,0.006405827064157148,0.06233252642697664,0.005882556016516398,0.004529626404362475,-0.1510882456608215,-1.3657992645840522,2.0313169769746193,2.0257003819886146
low,False,3,0.1,0.3,3,A6,AP,T2,0.006369079645730653,0.06360791731118932,0.006044582942293875,0.004503641925679283,0.10808436648741863,1.051957787974131,2.0169678278221257,2.014079827952718
low,False,3,0.1,0.3,3,A6,SL,T1,0.005052437473323372,0.0846418722060815,0.004154518232389947,0.003572630662105951,-0.08544660728768122,-1.1103331977742326,1.5999962617946266,1.597721015128807
low,False,3,0.1,0.3,3,A6,SL,T2,0.005033706356379484,0.08658063836645545,0.004208906702787467,0.003559385696070734,0.08039253281726903,1.3172911659434399,1.5938185559713551,1.5917977158626413
low,False,3,0.1,0.3,3,A7,AP,T1,0.00489450870953999,0.04727733110969218,0.004595528094064688,0.003460957603923627,0.16172832726653888,1.7269604958167255,1.556198459837693,1.5477795549677875
low,False,3,0.1,0.3,3,A7,AP,T2,0.004960098738424878,0.04888891950179883,0.004977686871567931,0.003507336990023863,0.42090093941477896,4.257187418079449,1.6240046021219139,1.5685209432750356
low,False,3,0.1,0.3,3,A7,SL,T1,0.0038116240093878594,0.06258639538514366,0.003253350548007567,0.002695238660598606,0.17138695441594737,3.195004447044409,1.2174591239793573,1.2053413453848658
low,False,3,0.1,0.3,3,A7,SL,T2,0.0038418835474839895,0.0645446062307255,0.0034541223099334682,0.0027166354921663773,0.3372260945208976,5.764825996082864,1.2608384503969736,1.2149102515177064
low,False,3,0.15,0.3,3,A1,AP,T1,0.006158157641257216,0.05832149456649761,0.0059516756682824745,0.004354496800287166,-0.04184504344200325,-0.1290053142151826,1.9478202273856264,1.9473804336742897
low,False,3,0.15,0.3,3,A1,AP,T2,0.006118882152576452,0.05946143835174937,0.006179647762417566,0.0043267246970457186,0.21703357545004975,2.3176958640739787,1.9470844901713176,1.9349604336295523
low,False,3,0.15,0.3,3,A1,SL,T1,0.004632523288560105,0.0743232735068817,0.004072594664478896,0.003275705009911452,0.040847293271120695,1.2895823854406223,1.4654945387140585,1.4649324905623375
low,False,3,0.15,0.3,3,A1,SL,T2,0.004605911066919384,0.07593253193779369,0.004174415534667563,0.0032568872334377413,0.2073484323916593,3.782800894021998,1.4711946960329787,1.4565169671641474
low,False,3,0.15,0.3,3,A2,AP,T1,0.005051241046661012,0.04747024314086695,0.004874392623382248,0.0035717846564697654,-0.4469882000732183,-3.8597597290733874,1.6586972439586096,1.597342671798166
low,False,3,0.15,0.3,3,A2,AP,T2,0.005009014828258395,0.04863236041593681,0.004864288851582112,0.0035419260618000646,-0.18810958118116528,-1.4888878440429953,1.5951122466064427,1.5839895690853676
low,False,3,0.15,0.3,3,A2,SL,T1,0.0038232170979206935,0.06070052667477763,0.003377060817736894,0.002703436253103134,-0.2127090132782716,-2.3736931768207956,1.2275705295925574,1.2090074018728394
low,False,3,0.15,0.3,3,A2,SL,T2,0.0037935581090938015,0.06221191372338389,0.0033458936304888924,0.0026824640761193555,-0.04620787415773305,0.045767303107628436,1.2005120112927585,1.199628406093793
low,False,3,0.15,0.3,3,A3,AP,T1,0.005742495461638527,0.054110024478869916,0.006492633266681,0.004060577784797258,0.7632079664806565,7.813818517305113,1.9697915718520373,1.815936511195782
low,False,3,0.15,0.3,3,A3,AP,T2,0.005770910614850538,0.055412880857132335,0.006819862861696447,0.004080670432785417,1.0220865853727097,10.471842722977737,2.0916425643615555,1.8249221716170425
low,False,3,0.15,0.3,3,A3,SL,T1,0.004254843810570631,0.06893654313147911,0.0045728574621444985,0.0030086439546014847,0.6849326748746907,11.721989255933316,1.5097960957196397,1.3454997529673207
low,False,3,0.15,0.3,3,A3,SL,T2,0.004267086555396143,0.07065941692851103,0.0047845413212711,0.003017300925772905,0.8514338139952294,14.491231749983486,1.5955325439210084,1.3493712488134066
low,False,3,0.15,0.3,3,A4,AP,T1,0.005734466620405096,0.054085669851754885,0.006471156437993918,0.004054900508329576,0.7471583384229915,7.696817089564532,1.9612810712953943,1.8133975686688302
low,False,3,0.15,0.3,3,A4,AP,T2,0.005758973958176028,0.055383311008722305,0.006791248243609308,0.004072229899703404,1.0060369573150447,10.351706197402065,2.080542068499849,1.821147469343152
low,False,3,0.15,0.3,3,A4,SL,T1,0.004249782456969914,0.06893525943466867,0.004549463969093675,0.003005065019253713,0.6797180827914641,11.668115382384425,1.5060091980395391,1.3438992124251445
low,False,3,0.15,0.3,3,A4,SL,T2,0.004260738721596583,0.07065528013531677,0.004760615393655309,0.0030128123070042407,0.8462192219120027,14.43583999226885,1.5910557070731841,1.3473638875119254
low,False,3,0.15,0.3,3,A5,AP,T1,0.005316421033555678,0.04994160233561432,0.005151029316212567,0.0037592961609978106,-0.4595525113494598,-3.9788414891302235,1.7428693315789088,1.6811999466462408
low,False,3,0.15,0.3,3,A5,AP,T2,0.005276722928288703,0.051177741604057844,0.005144933683946431,0.0037312252212082253,-0.2006738924574068,-1.6102325675460925,1.6806613738352876,1.668646303502564
low,False,3,0.15,0.3,3,A5,SL,T1,0.0040134307212588965,0.06376036078691641,0.0035233481290889014,0.0028379382685513994,-0.2199794656665196,-2.4816789309827016,1.2880751038364355,1.2691582310470475
low,False,3,0.15,0.3,3,A5,SL,T2,0.003984253041268112,0.06533990247837744,0.003477288082800768,0.0028173064300111746,-0.05347832654598104,-0.06517818646073319,1.2610595889264242,1.2599314384860076
low,False,3,0.15,0.3,3,A6,AP,T1,0.007543276650776108,0.07147527333039486,0.007484458442970246,0.005333928741840318,-0.08535180867547405,-0.7602395664152921,2.3869081032239063,2.385393523721904
low,False,3,0.15,0.3,3,A6,AP,T2,0.0075158388326563895,0.07297667915000038,0.0077568385564206225,0.005314527177578839,0.173526810216579,1.6704485664307906,2.3830313472292297,2.3767169237935293
low,False,3,0.15,0.3,3,A6,SL,T1,0.005681119785937832,0.09132135522054444,0.005171382282516162,0.00401717841131198,-0.04108027631829411,-0.49088725270414,1.7969884574470136,1.7965278183811773
low,False,3,0.15,0.3,3,A6,SL,T2,0.0056630813222790415,0.09342094414648419,0.00527709293062009,0.004004423227560584,0.1254208628022445,1.9587649078375045,1.7952011944655593,1.7908235553159821
low,False,3,0.15,0.3,3,A7,AP,T1,0.005182136561577578,0.04956811971787735,0.005259105509151274,0.0036643422254831765,0.2296444809275379,2.410235607085849,1.654739758199169,1.6387354680618555
low,False,3,0.15,0.3,3,A7,AP,T2,0.005244625911597706,0.051210884380125166,0.005647335357857969,0.0037085290895692217,0.488523099819591,4.955754052503426,1.7289411234095267,1.658496335618565
low,False,3,0.15,0.3,3,A7,SL,T1,0.003951389811392156,0.06403898014208853,0.003592818581009751,0.0027940685011242587,0.22623200105231153,4.013830452451255,1.2698478054381421,1.2495391727182363
low,False,3,0.15,0.3,3,A7,SL,T2,0.003983612035665234,0.06597591464052607,0.003825808449312804,0.0028168531683362866,0.3927331401728501,6.611207718881676,1.3195226164393197,1.2597287347162052
low,False,3,0.2,0.3,3,A1,AP,T1,0.007078170838339379,0.0651058450278345,0.007121395249721385,0.005005047623487326,0.01826052901676141,0.42561858507818784,2.2383774454031102,2.238314151693591
low,False,3,0.2,0.3,3,A1,AP,T2,0.007048668523741052,0.06644885433492342,0.007386085038639625,0.004984186232466934,0.278453093685951,2.8924293220904733,2.246299008906229,2.228984700655836
low,False,3,0.2,0.3,3,A1,SL,T1,0.005133310242637305,0.07944815807630994,0.004726174971544853,0.003629816631631731,0.09496278042113643,2.1771806338229176,1.6260624168548303,1.6232952303005472
low,False,3,0.2,0.3,3,A1,SL,T2,0.005110524179013783,0.081188752030927,0.004859951666399799,0.003613704370965486,0.2613809607420945,4.686776016519321,1.637082657537342,1.6160896443045634
low,False,3,0.2,0.3,3,A2,AP,T1,0.005427743324594519,0.050213512928067014,0.005121466594014739,0.003838013301475284,-0.38733285149409075,-3.267096340901712,1.7595559204574838,1.7164031460493299
low,False,3,0.2,0.3,3,A2,AP,T2,0.005390734990176222,0.051456250085279834,0.005104927385444152,0.0038118443264024836,-0.127140286824901,-0.8751791603042464,1.7094262095630823,1.7047000831322274
low,False,3,0.2,0.3,3,A2,SL,T1,0.004025211560251472,0.06274107581470492,0.0036006198217631855,0.0028462686213429843,-0.1612523014264435,-1.5016085618447774,1.2830506275534994,1.2728836594434736
low,False,3,0.2,0.3,3,A2,SL,T2,0.003998558470867429,0.06429454158821274,0.0035680060513267804,0.0028274219468663493,0.0051658788945145,0.9328683604596812,1.2644594427380722,1.264455212530111
low,False,3,0.2,0.3,3,A3,AP,T1,0.006578198735627233,0.05979055775185546,0.007982888271510018,0.004651512191573892,1.0825418979222396,10.684282154099927,2.345021012400369,2.080209090582188
low,False,3,0.2,0.3,3,A3,AP,T2,0.006627364176786584,0.06126817040486237,0.008306030319767272,0.004686277582245085,1.3427344625914293,13.421142953111545,2.488993272037949,2.0957565682052417
low,False,3,0.2,0.3,3,A3,SL,T1,0.004711662738461703,0.07343430593570627,0.005119195762114502,0.0033316653313985524,0.8832133127879506,14.518197224370425,1.7320566192307196,1.4899585820085215
low,False,3,0.2,0.3,3,A3,SL,T2,0.004738953909547587,0.07525569659323497,0.005321932112637592,0.0033509632000294875,1.0496314931089086,17.34909050311985,1.8296098571344428,1.4985888080729939
low,False,3,0.2,0.3,3,A4,AP,T1,0.006569916454733287,0.059828823778955244,0.007933182781803489,0.004645655705307586,1.049350467105208,10.423137331790675,2.3275466614504676,2.0775900033975714
low,False,3,0.2,0.3,3,A4,AP,T2,0.006613870618206249,0.06129646334217441,0.008252927872240464,0.004676736147763301,1.309543031774398,13.152971518234411,2.467627942827184,2.091489530319765
low,False,3,0.2,0.3,3,A4,SL,T1,0.0047030515973529655,0.07344826586603112,0.005068020751529159,0.0033255763046816,0.8706027117646954,14.381433182786063,1.7233097213716815,1.4872355000928497
low,False,3,0.2,0.3,3,A4,SL,T2,0.004727729178727119,0.07526653295681066,0.005267545741992221,0.0033430260770636266,1.0370208920856532,17.208809619512074,1.8194868226886713,1.4950392365214968
low,False,3,0.2,0.3,3,A5,AP,T1,0.005795281927464767,0.05332626887760848,0.005537498435918771,0.004097903639367604,-0.4302802263552575,-3.64101547268325,1.882454979482826,1.832629057359938
low,False,3,0.2,0.3,3,A5,AP,T2,0.005756620047651337,0.05463831795828793,0.005526729959245784,0.004070565425286696,-0.17008766168606781,-1.2587439934575597,1.8283227590569424,1.8204030974765257
low,False,3,0.2,0.3,3,A5,SL,T1,0.004274356079818516,0.0663750075002699,0.0038911521579678052,0.0030224412814898096,-0.18347108830146397,-1.8031102809726154,1.3640584151094037,1.3516700742814987
low,False,3,0.2,0.3,3,A5,SL,T2,0.004247170349964086,0.06802165514652778,0.003855546786257234,0.0030032179714414454,-0.017052907980505922,0.6240679197015049,1.3431747322578758,1.3430731916620948
low,False,3,0.2,0.3,3,A6,AP,T1,0.008962437259988576,0.08195129728658371,0.01031166294458471,0.00633743184973537,-0.0007641936712123321,0.016500709217205357,2.8341574449267073,2.8341715127922575
low,False,3,0.2,0.3,3,A6,AP,T2,0.008941656222187976,0.08373000827231836,0.01067662920205777,0.006322737363513857,0.25942837099797733,2.470242463418569,2.8394620487060513,2.8275999716330626
low,False,3,0.2,0.3,3,A6,SL,T1,0.006465816424732646,0.09995316196922749,0.006509766057030081,0.004572045500120464,0.014780621770349885,0.3406139950034485,2.044713883122068,2.044670683468183
low,False,3,0.2,0.3,3,A6,SL,T2,0.0064562751700100824,0.1022609781898695,0.006708679312516551,0.0045652987804714286,0.18119880209130793,2.8046595326256147,2.0496683218216374,2.041653473802269
low,False,3,0.2,0.3,3,A7,AP,T1,0.005603550883899747,0.05251806220040976,0.005597147232821795,0.003962328640422116,0.2960606926699029,3.049302950737411,1.7965519154221616,1.7719983777772947
low,False,3,0.2,0.3,3,A7,AP,T2,0.0056645661328738285,0.054230764049362355,0.0059704289974425425,0.004005473152450573,0.5562532573390925,5.617603619848944,1.8756642946862834,1.7912930936533296
low,False,3,0.2,0.3,3,A7,SL,T1,0.004174424663053083,0.06619104553537042,0.0038457009272554288,0.00295177874572783,0.28161367590979824,4.933811312345979,1.3497670033708584,1.320068985602868
low,False,3,0.2,0.3,3,A7,SL,T2,0.004207024603459806,0.06817555172661657,0.004068400045645375,0.00297483049991476,0.44803185623075636,7.547593574656976,1.4037878922946931,1.3303779919299679
low,False,3,0.25,0.3,3,A1,AP,T1,0.008020909242885708,0.07282156732728977,0.008444937736374843,0.005671667675335614,0.08417300352087513,1.1988296976643764,2.537817816116354,2.5364342113015543
low,False,3,0.25,0.3,3,A1,AP,T2,0.007989427079619959,0.074351705859342,0.00873857837664377,0.005649406312896891,0.34335216480396497,3.6814798236311184,2.5496904486990144,2.5264786771426495
low,False,3,0.25,0.3,3,A1,SL,T1,0.005672581760985465,0.0854272163517284,0.005643052869996824,0.0040111410857835185,0.15649245896221026,3.19814045774641,1.8006321376213137,1.7938278578242943
