rhythm_state,p_beat_cv,W,p_N_beats,p_data_mode,axis,value,mcse,n
AF_rr0.3,0.2,0,10,retrospective,AP,4.06821,0.00610011,100000
AF_rr0.3,0.2,0,10,retrospective,SL,4.06821,0.00610011,100000
AF_rr0.3,0.2,0,13,prospective,AP,13,0,100000
AF_rr0.3,0.2,0,13,prospective,SL,13,0,100000
AF_rr0.3,0.2,0,13,retrospective,AP,4.0763,0.00614226,100000
AF_rr0.3,0.2,0,13,retrospective,SL,4.0763,0.00614226,100000
AF_rr0.3,0.2,0.1,1,prospective,AP,1,0,100000
AF_rr0.3,0.2,0.1,1,prospective,SL,1,0,100000
AF_rr0.3,0.2,0.1,1,retrospective,AP,1,0,100000
AF_rr0.3,0.2,0.1,1,retrospective,SL,1,0,100000
AF_rr0.3,0.2,0.1,3,prospective,AP,5.18603,0.00483693,100000
AF_rr0.3,0.2,0.1,3,prospective,SL,5.61863,0.00590671,100000
AF_rr0.3,0.2,0.1,3,retrospective,AP,3.55114,0.00445026,100000
AF_rr0.3,0.2,0.1,3,retrospective,SL,3.62702,0.00469603,100000
AF_rr0.3,0.2,0.1,5,prospective,AP,10.2531,0.00844852,100000
AF_rr0.3,0.2,0.1,5,prospective,SL,11.2997,0.010883,100000
AF_rr0.3,0.2,0.1,5,retrospective,AP,4.04402,0.00595471,100000
AF_rr0.3,0.2,0.1,5,retrospective,SL,4.05134,0.00599723,100000
AF_rr0.3,0.2,0.1,7,prospective,AP,15.6077,0.0116736,100000
AF_rr0.3,0.2,0.1,7,prospective,SL,17.239,0.0146033,100000
AF_rr0.3,0.2,0.1,7,retrospective,AP,4.07266,0.00610922,100000
AF_rr0.3,0.2,0.1,7,retrospective,SL,4.07293,0.00611191,100000
AF_rr0.3,0.2,0.1,10,prospective,AP,23.5634,0.0136293,100000
AF_rr0.3,0.2,0.1,10,prospective,SL,25.2064,0.0138474,100000
AF_rr0.3,0.2,0.1,10,retrospective,AP,4.07016,0.00615101,100000
AF_rr0.3,0.2,0.1,10,retrospective,SL,4.07016,0.00615101,100000
AF_rr0.3,0.2,0.1,13,prospective,AP,28.6224,0.00777976,100000
AF_rr0.3,0.2,0.1,13,prospective,SL,29.1505,0.00633673,100000
AF_rr0.3,0.2,0.1,13,retrospective,AP,4.0705,0.00614036,100000
AF_rr0.3,0.2,0.1,13,retrospective,SL,4.0705,0.00614036,100000
AF_rr0.3,0.2,0.15,1,prospective,AP,1,0,100000
AF_rr0.3,0.2,0.15,1,prospective,SL,1,0,100000
AF_rr0.3,0.2,0.15,1,retrospective,AP,1,0,100000
AF_rr0.3,0.2,0.15,1,retrospective,SL,1,0,100000
AF_rr0.3,0.2,0.15,3,prospective,AP,4.32286,0.00363273,100000
AF_rr0.3,0.2,0.15,3,prospective,SL,4.65029,0.0044945,100000
AF_rr0.3,0.2,0.15,3,retrospective,AP,3.31233,0.00377557,100000
AF_rr0.3,0.2,0.15,3,retrospective,SL,3.39924,0.00404621,100000
AF_rr0.3,0.2,0.15,5,prospective,AP,8.11536,0.00613958,100000
AF_rr0.3,0.2,0.15,5,prospective,SL,8.88169,0.0081106,100000
AF_rr0.3,0.2,0.15,5,retrospective,AP,3.99563,0.00568007,100000
AF_rr0.3,0.2,0.15,5,retrospective,SL,4.01516,0.00579037,100000
AF_rr0.3,0.2,0.15,7,prospective,AP,12.0591,0.00842465,100000
AF_rr0.3,0.2,0.15,7,prospective,SL,13.3111,0.0113642,100000
AF_rr0.3,0.2,0.15,7,retrospective,AP,4.07206,0.00610359,100000
AF_rr0.3,0.2,0.15,7,retrospective,SL,4.07327,0.00611353,100000
AF_rr0.3,0.2,0.15,10,prospective,AP,18.0923,0.0113196,100000
AF_rr0.3,0.2,0.15,10,prospective,SL,19.9235,0.0142332,100000
AF_rr0.3,0.2,0.15,10,retrospective,AP,4.07692,0.00613082,100000
AF_rr0.3,0.2,0.15,10,retrospective,SL,4.07694,0.00613115,100000
AF_rr0.3,0.2,0.15,13,prospective,AP,23.8993,0.0121233,100000
AF_rr0.3,0.2,0.15,13,prospective,SL,25.5463,0.0125007,100000
AF_rr0.3,0.2,0.15,13,retrospective,AP,4.0719,0.00610944,100000
AF_rr0.3,0.2,0.15,13,retrospective,SL,4.0719,0.00610944,100000
AF_rr0.3,0.2,0.2,1,prospective,AP,1,0,100000
AF_rr0.3,0.2,0.2,1,prospective,SL,1,0,100000
AF_rr0.3,0.2,0.2,1,retrospective,AP,1,0,100000
AF_rr0.3,0.2,0.2,1,retrospective,SL,1,0,100000
AF_rr0.3,0.2,0.2,3,prospective,AP,3.84119,0.00288197,100000
AF_rr0.3,0.2,0.2,3,prospective,SL,4.11082,0.0036371,100000
AF_rr0.3,0.2,0.2,3,retrospective,AP,3.12436,0.00328412,100000
AF_rr0.3,0.2,0.2,3,retrospective,SL,3.21361,0.00356877,100000
AF_rr0.3,0.2,0.2,5,prospective,AP,6.96855,0.00479302,100000
AF_rr0.3,0.2,0.2,5,prospective,SL,7.58968,0.00647758,100000
AF_rr0.3,0.2,0.2,5,retrospective,AP,3.92161,0.00535452,100000
AF_rr0.3,0.2,0.2,5,retrospective,SL,3.95233,0.00550439,100000
AF_rr0.3,0.2,0.2,7,prospective,AP,10.1752,0.00651713,100000
AF_rr0.3,0.2,0.2,7,prospective,SL,11.1606,0.00911691,100000
AF_rr0.3,0.2,0.2,7,retrospective,AP,4.05495,0.00602115,100000
AF_rr0.3,0.2,0.2,7,retrospective,SL,4.05842,0.00604788,100000
AF_rr0.3,0.2,0.2,10,prospective,AP,15.0591,0.00882448,100000
AF_rr0.3,0.2,0.2,10,prospective,SL,16.5908,0.0121934,100000
AF_rr0.3,0.2,0.2,10,retrospective,AP,4.07358,0.00613877,100000
AF_rr0.3,0.2,0.2,10,retrospective,SL,4.07362,0.00613943,100000
AF_rr0.3,0.2,0.2,13,prospective,AP,19.9647,0.0105262,100000
AF_rr0.3,0.2,0.2,13,prospective,SL,21.8046,0.0132017,100000
AF_rr0.3,0.2,0.2,13,retrospective,AP,4.08399,0.00616076,100000
AF_rr0.3,0.2,0.2,13,retrospective,SL,4.08399,0.00616076,100000
AF_rr0.3,0.2,0.25,1,prospective,AP,1,0,100000
AF_rr0.3,0.2,0.25,1,prospective,SL,1,0,100000
AF_rr0.3,0.2,0.25,1,retrospective,AP,1,0,100000
AF_rr0.3,0.2,0.25,1,retrospective,SL,1,0,100000
AF_rr0.3,0.2,0.25,3,prospective,AP,3.54179,0.00233534,100000
AF_rr0.3,0.2,0.25,3,prospective,SL,3.77094,0.00305536,100000
AF_rr0.3,0.2,0.25,3,retrospective,AP,2.98374,0.002875,100000
AF_rr0.3,0.2,0.25,3,retrospective,SL,3.07884,0.00319107,100000
AF_rr0.3,0.2,0.25,5,prospective,AP,6.26333,0.00382123,100000
AF_rr0.3,0.2,0.25,5,prospective,SL,6.77602,0.00533492,100000
AF_rr0.3,0.2,0.25,5,retrospective,AP,3.8629,0.00504929,100000
AF_rr0.3,0.2,0.25,5,retrospective,SL,3.90061,0.00522949,100000
AF_rr0.3,0.2,0.25,7,prospective,AP,9.05278,0.00514187,100000
AF_rr0.3,0.2,0.25,7,prospective,SL,9.86389,0.00749756,100000
AF_rr0.3,0.2,0.25,7,retrospective,AP,4.03834,0.00593037,100000
AF_rr0.3,0.2,0.25,7,retrospective,SL,4.04534,0.00598252,100000
AF_rr0.3,0.2,0.25,10,prospective,AP,13.2708,0.00696392,100000
AF_rr0.3,0.2,0.25,10,prospective,SL,14.5323,0.0102327,100000
AF_rr0.3,0.2,0.25,10,retrospective,AP,4.06528,0.00612253,100000
AF_rr0.3,0.2,0.25,10,retrospective,SL,4.06552,0.00612569,100000
AF_rr0.3,0.2,0.25,13,prospective,AP,17.5156,0.00857139,100000
AF_rr0.3,0.2,0.25,13,prospective,SL,19.136,0.0119599,100000
AF_rr0.3,0.2,0.25,13,retrospective,AP,4.07483,0.00614344,100000
AF_rr0.3,0.2,0.25,13,retrospective,SL,4.07483,0.00614344,100000
AF_rr0.3,0.25,0,1,prospective,AP,1,0,100000
AF_rr0.3,0.25,0,1,prospective,SL,1,0,100000
AF_rr0.3,0.25,0,1,retrospective,AP,1,0,100000
AF_rr0.3,0.25,0,1,retrospective,SL,1,0,100000
AF_rr0.3,0.25,0,3,prospective,AP,3,0,100000
AF_rr0.3,0.25,0,3,prospective,SL,3,0,100000
AF_rr0.3,0.25,0,3,retrospective,AP,2.70294,0.00188663,100000
AF_rr0.3,0.25,0,3,retrospective,SL,2.70294,0.00188663,100000
AF_rr0.3,0.25,0,5,prospective,AP,5,0,100000
AF_rr0.3,0.25,0,5,prospective,SL,5,0,100000
AF_rr0.3,0.25,0,5,retrospective,AP,3.65657,0.0041651,100000
AF_rr0.3,0.25,0,5,retrospective,SL,3.65657,0.0041651,100000
AF_rr0.3,0.25,0,7,prospective,AP,7,0,100000
AF_rr0.3,0.25,0,7,prospective,SL,7,0,100000
AF_rr0.3,0.25,0,7,retrospective,AP,3.98279,0.00552652,100000
AF_rr0.3,0.25,0,7,retrospective,SL,3.98279,0.00552652,100000
AF_rr0.3,0.25,0,10,prospective,AP,10,0,100000
AF_rr0.3,0.25,0,10,prospective,SL,10,0,100000
AF_rr0.3,0.25,0,10,retrospective,AP,4.05543,0.00608373,100000
AF_rr0.3,0.25,0,10,retrospective,SL,4.05543,0.00608373,100000
AF_rr0.3,0.25,0,13,prospective,AP,13,0,100000
AF_rr0.3,0.25,0,13,prospective,SL,13,0,100000
AF_rr0.3,0.25,0,13,retrospective,AP,4.07735,0.00613665,100000
AF_rr0.3,0.25,0,13,retrospective,SL,4.07735,0.00613665,100000
AF_rr0.3,0.25,0.1,1,prospective,AP,1,0,100000
AF_rr0.3,0.25,0.1,1,prospective,SL,1,0,100000
AF_rr0.3,0.25,0.1,1,retrospective,AP,1,0,100000
AF_rr0.3,0.25,0.1,1,retrospective,SL,1,0,100000
AF_rr0.3,0.25,0.1,3,prospective,AP,5.59546,0.00536902,100000
AF_rr0.3,0.25,0.1,3,prospective,SL,5.96035,0.00632329,100000
AF_rr0.3,0.25,0.1,3,retrospective,AP,3.63607,0.00468948,100000
AF_rr0.3,0.25,0.1,3,retrospective,SL,3.68417,0.00484863,100000
AF_rr0.3,0.25,0.1,5,prospective,AP,11.2472,0.00935896,100000
AF_rr0.3,0.25,0.1,5,prospective,SL,12.133,0.0113435,100000
AF_rr0.3,0.25,0.1,5,retrospective,AP,4.05963,0.00603507,100000
AF_rr0.3,0.25,0.1,5,retrospective,SL,4.06362,0.00605983,100000
AF_rr0.3,0.25,0.1,7,prospective,AP,17.3133,0.0127432,100000
AF_rr0.3,0.25,0.1,7,prospective,SL,18.6684,0.0150255,100000
AF_rr0.3,0.25,0.1,7,retrospective,AP,4.0723,0.00612442,100000
AF_rr0.3,0.25,0.1,7,retrospective,SL,4.07235,0.00612517,100000
AF_rr0.3,0.25,0.1,10,prospective,AP,25.7546,0.0127984,100000
AF_rr0.3,0.25,0.1,10,prospective,SL,26.7453,0.0122143,100000
AF_rr0.3,0.25,0.1,10,retrospective,AP,4.06625,0.00613793,100000
AF_rr0.3,0.25,0.1,10,retrospective,SL,4.06625,0.00613793,100000
AF_rr0.3,0.25,0.1,13,prospective,AP,29.4508,0.00502729,100000
AF_rr0.3,0.25,0.1,13,prospective,SL,29.6339,0.00412712,100000
AF_rr0.3,0.25,0.1,13,retrospective,AP,4.0874,0.00616873,100000
AF_rr0.3,0.25,0.1,13,retrospective,SL,4.0874,0.00616873,100000
AF_rr0.3,0.25,0.15,1,prospective,AP,1,0,100000
AF_rr0.3,0.25,0.15,1,prospective,SL,1,0,100000
AF_rr0.3,0.25,0.15,1,retrospective,AP,1,0,100000
AF_rr0.3,0.25,0.15,1,retrospective,SL,1,0,100000
AF_rr0.3,0.25,0.15,3,prospective,AP,4.63353,0.00406082,100000
AF_rr0.3,0.25,0.15,3,prospective,SL,4.92034,0.00480963,100000
AF_rr0.3,0.25,0.15,3,retrospective,AP,3.40405,0.00402006,100000
AF_rr0.3,0.25,0.15,3,retrospective,SL,3.47445,0.004241,100000
AF_rr0.3,0.25,0.15,5,prospective,AP,8.84224,0.00686804,100000
AF_rr0.3,0.25,0.15,5,prospective,SL,9.5399,0.00857015,100000
AF_rr0.3,0.25,0.15,5,retrospective,AP,4.00789,0.00580055,100000
AF_rr0.3,0.25,0.15,5,retrospective,SL,4.02095,0.0058731,100000
AF_rr0.3,0.25,0.15,7,prospective,AP,13.2605,0.00934153,100000
AF_rr0.3,0.25,0.15,7,prospective,SL,14.3482,0.0118829,100000
AF_rr0.3,0.25,0.15,7,retrospective,AP,4.07169,0.00612611,100000
AF_rr0.3,0.25,0.15,7,retrospective,SL,4.07275,0.00613584,100000
AF_rr0.3,0.25,0.15,10,prospective,AP,20.0398,0.0123756,100000
AF_rr0.3,0.25,0.15,10,prospective,SL,21.5161,0.0142959,100000
AF_rr0.3,0.25,0.15,10,retrospective,AP,4.08076,0.0061653,100000
AF_rr0.3,0.25,0.15,10,retrospective,SL,4.08077,0.00616546,100000
AF_rr0.3,0.25,0.15,13,prospective,AP,26.1234,0.0113227,100000
AF_rr0.3,0.25,0.15,13,prospective,SL,27.113,0.0107776,100000
AF_rr0.3,0.25,0.15,13,retrospective,AP,4.06588,0.00613568,100000
AF_rr0.3,0.25,0.15,13,retrospective,SL,4.06588,0.00613568,100000
AF_rr0.3,0.25,0.2,1,prospective,AP,1,0,100000
AF_rr0.3,0.25,0.2,1,prospective,SL,1,0,100000
AF_rr0.3,0.25,0.2,1,retrospective,AP,1,0,100000
AF_rr0.3,0.25,0.2,1,retrospective,SL,1,0,100000
AF_rr0.3,0.25,0.2,3,prospective,AP,4.08755,0.00324835,100000
AF_rr0.3,0.25,0.2,3,prospective,SL,4.33002,0.00393228,100000
AF_rr0.3,0.25,0.2,3,retrospective,AP,3.22053,0.00353764,100000
AF_rr0.3,0.25,0.2,3,retrospective,SL,3.29913,0.0037831,100000
AF_rr0.3,0.25,0.2,5,prospective,AP,7.53924,0.00541591,100000
AF_rr0.3,0.25,0.2,5,prospective,SL,8.09173,0.00691947,100000
AF_rr0.3,0.25,0.2,5,retrospective,AP,3.96377,0.00552385,100000
AF_rr0.3,0.25,0.2,5,retrospective,SL,3.98253,0.00562258,100000
AF_rr0.3,0.25,0.2,7,prospective,AP,11.1122,0.00732394,100000
AF_rr0.3,0.25,0.2,7,prospective,SL,11.9913,0.00959004,100000
AF_rr0.3,0.25,0.2,7,retrospective,AP,4.06871,0.00605852,100000
AF_rr0.3,0.25,0.2,7,retrospective,SL,4.07193,0.00608639,100000
AF_rr0.3,0.25,0.2,10,prospective,AP,16.5659,0.00983125,100000
AF_rr0.3,0.25,0.2,10,prospective,SL,17.904,0.0126064,100000
AF_rr0.3,0.25,0.2,10,retrospective,AP,4.06489,0.0061331,100000
AF_rr0.3,0.25,0.2,10,retrospective,SL,4.06492,0.00613342,100000
AF_rr0.3,0.25,0.2,13,prospective,AP,22.0179,0.0115202,100000
AF_rr0.3,0.25,0.2,13,prospective,SL,23.4635,0.0129077,100000
AF_rr0.3,0.25,0.2,13,retrospective,AP,4.06291,0.00610379,100000
AF_rr0.3,0.25,0.2,13,retrospective,SL,4.06291,0.00610379,100000
AF_rr0.3,0.25,0.25,1,prospective,AP,1,0,100000
AF_rr0.3,0.25,0.25,1,prospective,SL,1,0,100000
AF_rr0.3,0.25,0.25,1,retrospective,AP,1,0,100000
AF_rr0.3,0.25,0.25,1,retrospective,SL,1,0,100000
AF_rr0.3,0.25,0.25,3,prospective,AP,3.73994,0.00267446,100000
AF_rr0.3,0.25,0.25,3,prospective,SL,3.94316,0.00328015,100000
AF_rr0.3,0.25,0.25,3,retrospective,AP,3.07915,0.0031534,100000
AF_rr0.3,0.25,0.25,3,retrospective,SL,3.15538,0.00339887,100000
AF_rr0.3,0.25,0.25,5,prospective,AP,6.72686,0.0043916,100000
AF_rr0.3,0.25,0.25,5,prospective,SL,7.17604,0.00569709,100000
AF_rr0.3,0.25,0.25,5,retrospective,AP,3.90274,0.00524445,100000
AF_rr0.3,0.25,0.25,5,retrospective,SL,3.92899,0.00537373,100000
AF_rr0.3,0.25,0.25,7,prospective,AP,9.78907,0.00589849,100000
AF_rr0.3,0.25,0.25,7,prospective,SL,10.5242,0.00795541,100000
AF_rr0.3,0.25,0.25,7,retrospective,AP,4.06063,0.00598636,100000
AF_rr0.3,0.25,0.25,7,retrospective,SL,4.06433,0.00601432,100000
AF_rr0.3,0.25,0.25,10,prospective,AP,14.4551,0.00793477,100000
AF_rr0.3,0.25,0.25,10,prospective,SL,15.5715,0.0107228,100000
AF_rr0.3,0.25,0.25,10,retrospective,AP,4.07762,0.00615782,100000
AF_rr0.3,0.25,0.25,10,retrospective,SL,4.07767,0.00615815,100000
AF_rr0.3,0.25,0.25,13,prospective,AP,19.12,0.00958267,100000
AF_rr0.3,0.25,0.25,13,prospective,SL,20.5465,0.0122617,100000
AF_rr0.3,0.25,0.25,13,retrospective,AP,4.0836,0.00617058,100000
AF_rr0.3,0.25,0.25,13,retrospective,SL,4.0836,0.00617058,100000
AF_rr0.3,0.3,0,1,prospective,AP,1,0,100000
AF_rr0.3,0.3,0,1,prospective,SL,1,0,100000
AF_rr0.3,0.3,0,1,retrospective,AP,1,0,100000
AF_rr0.3,0.3,0,1,retrospective,SL,1,0,100000
AF_rr0.3,0.3,0,3,prospective,AP,3,0,100000
AF_rr0.3,0.3,0,3,prospective,SL,3,0,100000
AF_rr0.3,0.3,0,3,retrospective,AP,2.70249,0.001886,100000
AF_rr0.3,0.3,0,3,retrospective,SL,2.70249,0.001886,100000
AF_rr0.3,0.3,0,5,prospective,AP,5,0,100000
AF_rr0.3,0.3,0,5,prospective,SL,5,0,100000
AF_rr0.3,0.3,0,5,retrospective,AP,3.65637,0.00415813,100000
AF_rr0.3,0.3,0,5,retrospective,SL,3.65637,0.00415813,100000
AF_rr0.3,0.3,0,7,prospective,AP,7,0,100000
AF_rr0.3,0.3,0,7,prospective,SL,7,0,100000
AF_rr0.3,0.3,0,7,retrospective,AP,3.98417,0.0055253,100000
AF_rr0.3,0.3,0,7,retrospective,SL,3.98417,0.0055253,100000
AF_rr0.3,0.3,0,10,prospective,AP,10,0,100000
AF_rr0.3,0.3,0,10,prospective,SL,10,0,100000
AF_rr0.3,0.3,0,10,retrospective,AP,4.06695,0.00610271,100000
AF_rr0.3,0.3,0,10,retrospective,SL,4.06695,0.00610271,100000
AF_rr0.3,0.3,0,13,prospective,AP,13,0,100000
AF_rr0.3,0.3,0,13,prospective,SL,13,0,100000
AF_rr0.3,0.3,0,13,retrospective,AP,4.06489,0.00613808,100000
AF_rr0.3,0.3,0,13,retrospective,SL,4.06489,0.00613808,100000
AF_rr0.3,0.3,0.1,1,prospective,AP,1,0,100000
AF_rr0.3,0.3,0.1,1,prospective,SL,1,0,100000
AF_rr0.3,0.3,0.1,1,retrospective,AP,1,0,100000
AF_rr0.3,0.3,0.1,1,retrospective,SL,1,0,100000
AF_rr0.3,0.3,0.1,3,prospective,AP,5.99251,0.00589545,100000
AF_rr0.3,0.3,0.1,3,prospective,SL,6.32134,0.00671733,100000
AF_rr0.3,0.3,0.1,3,retrospective,AP,3.71169,0.00488433,100000
AF_rr0.3,0.3,0.1,3,retrospective,SL,3.74681,0.00499809,100000
AF_rr0.3,0.3,0.1,5,prospective,AP,12.2404,0.0102358,100000
AF_rr0.3,0.3,0.1,5,prospective,SL,13.0442,0.0120727,100000
AF_rr0.3,0.3,0.1,5,retrospective,AP,4.05939,0.00605921,100000
AF_rr0.3,0.3,0.1,5,retrospective,SL,4.06268,0.00608089,100000
AF_rr0.3,0.3,0.1,7,prospective,AP,18.9783,0.0138802,100000
AF_rr0.3,0.3,0.1,7,prospective,SL,20.1449,0.0154943,100000
AF_rr0.3,0.3,0.1,7,retrospective,AP,4.07111,0.00611524,100000
AF_rr0.3,0.3,0.1,7,retrospective,SL,4.07112,0.00611539,100000
AF_rr0.3,0.3,0.1,10,prospective,AP,27.3662,0.0110443,100000
AF_rr0.3,0.3,0.1,10,prospective,SL,27.9199,0.0102993,100000
AF_rr0.3,0.3,0.1,10,retrospective,AP,4.07795,0.0061391,100000
AF_rr0.3,0.3,0.1,10,retrospective,SL,4.07796,0.00613922,100000
AF_rr0.3,0.3,0.1,13,prospective,AP,29.7877,0.00307569,100000
AF_rr0.3,0.3,0.1,13,prospective,SL,29.8428,0.00266916,100000
AF_rr0.3,0.3,0.1,13,retrospective,AP,4.05841,0.00611306,100000
AF_rr0.3,0.3,0.1,13,retrospective,SL,4.05841,0.00611306,100000
AF_rr0.3,0.3,0.15,1,prospective,AP,1,0,100000
AF_rr0.3,0.3,0.15,1,prospective,SL,1,0,100000
AF_rr0.3,0.3,0.15,1,retrospective,AP,1,0,100000
AF_rr0.3,0.3,0.15,1,retrospective,SL,1,0,100000
AF_rr0.3,0.3,0.15,3,prospective,AP,4.92274,0.00444159,100000
AF_rr0.3,0.3,0.15,3,prospective,SL,5.18396,0.00513076,100000
AF_rr0.3,0.3,0.15,3,retrospective,AP,3.48808,0.00426459,100000
AF_rr0.3,0.3,0.15,3,retrospective,SL,3.54068,0.00442602,100000
AF_rr0.3,0.3,0.15,5,prospective,AP,9.56975,0.0075817,100000
AF_rr0.3,0.3,0.15,5,prospective,SL,10.188,0.00909362,100000
AF_rr0.3,0.3,0.15,5,retrospective,AP,4.0362,0.00591848,100000
AF_rr0.3,0.3,0.15,5,retrospective,SL,4.04104,0.00594694,100000
AF_rr0.3,0.3,0.15,7,prospective,AP,14.4951,0.0102698,100000
AF_rr0.3,0.3,0.15,7,prospective,SL,15.4383,0.0124974,100000
AF_rr0.3,0.3,0.15,7,retrospective,AP,4.06883,0.00613664,100000
AF_rr0.3,0.3,0.15,7,retrospective,SL,4.0692,0.00614058,100000
AF_rr0.3,0.3,0.15,10,prospective,AP,21.9639,0.0131645,100000
AF_rr0.3,0.3,0.15,10,prospective,SL,23.1103,0.0142095,100000
AF_rr0.3,0.3,0.15,10,retrospective,AP,4.07346,0.00612126,100000
AF_rr0.3,0.3,0.15,10,retrospective,SL,4.07346,0.00612126,100000
AF_rr0.3,0.3,0.15,13,prospective,AP,27.7415,0.00953878,100000
AF_rr0.3,0.3,0.15,13,prospective,SL,28.2586,0.00878853,100000
AF_rr0.3,0.3,0.15,13,retrospective,AP,4.06831,0.00613702,100000
AF_rr0.3,0.3,0.15,13,retrospective,SL,4.06831,0.00613702,100000
AF_rr0.3,0.3,0.2,1,prospective,AP,1,0,100000
AF_rr0.3,0.3,0.2,1,prospective,SL,1,0,100000
AF_rr0.3,0.3,0.2,1,retrospective,AP,1,0,100000
AF_rr0.3,0.3,0.2,1,retrospective,SL,1,0,100000
AF_rr0.3,0.3,0.2,3,prospective,AP,4.3293,0.00358638,100000
AF_rr0.3,0.3,0.2,3,prospective,SL,4.54449,0.00419871,100000
AF_rr0.3,0.3,0.2,3,retrospective,AP,3.30425,0.00376305,100000
AF_rr0.3,0.3,0.2,3,retrospective,SL,3.36406,0.00394844,100000
AF_rr0.3,0.3,0.2,5,prospective,AP,8.11461,0.00600133,100000
AF_rr0.3,0.3,0.2,5,prospective,SL,8.6003,0.0073075,100000
AF_rr0.3,0.3,0.2,5,retrospective,AP,3.98112,0.00569022,100000
AF_rr0.3,0.3,0.2,5,retrospective,SL,3.9911,0.00574548,100000
AF_rr0.3,0.3,0.2,7,prospective,AP,12.0733,0.00815698,100000
AF_rr0.3,0.3,0.2,7,prospective,SL,12.8321,0.0100882,100000
AF_rr0.3,0.3,0.2,7,retrospective,AP,4.07101,0.00610448,100000
AF_rr0.3,0.3,0.2,7,retrospective,SL,4.07176,0.00611103,100000
AF_rr0.3,0.3,0.2,10,prospective,AP,18.1055,0.0108623,100000
AF_rr0.3,0.3,0.2,10,prospective,SL,19.2486,0.0130947,100000
AF_rr0.3,0.3,0.2,10,retrospective,AP,4.0699,0.00610861,100000
AF_rr0.3,0.3,0.2,10,retrospective,SL,4.06992,0.00610889,100000
AF_rr0.3,0.3,0.2,13,prospective,AP,24.0089,0.0118714,100000
AF_rr0.3,0.3,0.2,13,prospective,SL,25.0764,0.0123537,100000
AF_rr0.3,0.3,0.2,13,retrospective,AP,4.07569,0.00613773,100000
AF_rr0.3,0.3,0.2,13,retrospective,SL,4.07569,0.00613773,100000
AF_rr0.3,0.3,0.25,1,prospective,AP,1,0,100000
AF_rr0.3,0.3,0.25,1,prospective,SL,1,0,100000
AF_rr0.3,0.3,0.25,1,retrospective,AP,1,0,100000
AF_rr0.3,0.3,0.25,1,retrospective,SL,1,0,100000
AF_rr0.3,0.3,0.25,3,prospective,AP,3.94184,0.00301312,100000
AF_rr0.3,0.3,0.25,3,prospective,SL,4.12564,0.00355748,100000
AF_rr0.3,0.3,0.25,3,retrospective,AP,3.15851,0.00338478,100000
AF_rr0.3,0.3,0.25,3,retrospective,SL,3.22008,0.00359118,100000
AF_rr0.3,0.3,0.25,5,prospective,AP,7.20764,0.00495569,100000
AF_rr0.3,0.3,0.25,5,prospective,SL,7.61003,0.0061091,100000
AF_rr0.3,0.3,0.25,5,retrospective,AP,3.93792,0.00543615,100000
AF_rr0.3,0.3,0.25,5,retrospective,SL,3.95676,0.00553332,100000
AF_rr0.3,0.3,0.25,7,prospective,AP,10.5595,0.00666803,100000
AF_rr0.3,0.3,0.25,7,prospective,SL,11.2117,0.0084721,100000
AF_rr0.3,0.3,0.25,7,retrospective,AP,4.05772,0.00604343,100000
AF_rr0.3,0.3,0.25,7,retrospective,SL,4.06007,0.00606104,100000
AF_rr0.3,0.3,0.25,10,prospective,AP,15.6724,0.00890912,100000
AF_rr0.3,0.3,0.25,10,prospective,SL,16.6829,0.0113007,100000
AF_rr0.3,0.3,0.25,10,retrospective,AP,4.07491,0.006124,100000
AF_rr0.3,0.3,0.25,10,retrospective,SL,4.07492,0.00612415,100000
AF_rr0.3,0.3,0.25,13,prospective,AP,20.8349,0.0106876,100000
AF_rr0.3,0.3,0.25,13,prospective,SL,22.0176,0.0125368,100000
AF_rr0.3,0.3,0.25,13,retrospective,AP,4.06975,0.00615099,100000
AF_rr0.3,0.3,0.25,13,retrospective,SL,4.06975,0.00615099,100000
sinus,0.05,0,1,prospective,AP,1,0,100000
sinus,0.05,0,1,prospective,SL,1,0,100000
sinus,0.05,0,1,retrospective,AP,1,0,100000
sinus,0.05,0,1,retrospective,SL,1,0,100000
sinus,0.05,0,3,prospective,AP,3,0,100000
sinus,0.05,0,3,prospective,SL,3,0,100000
sinus,0.05,0,3,retrospective,AP,2.69934,0.00190296,100000
sinus,0.05,0,3,retrospective,SL,2.69934,0.00190296,100000
sinus,0.05,0,5,prospective,AP,5,0,100000
sinus,0.05,0,5,prospective,SL,5,0,100000
sinus,0.05,0,5,retrospective,AP,3.65631,0.00417649,100000
sinus,0.05,0,5,retrospective,SL,3.65631,0.00417649,100000
sinus,0.05,0,7,prospective,AP,7,0,100000
sinus,0.05,0,7,prospective,SL,7,0,100000
sinus,0.05,0,7,retrospective,AP,3.99009,0.00554907,100000
sinus,0.05,0,7,retrospective,SL,3.99009,0.00554907,100000
sinus,0.05,0,10,prospective,AP,10,0,100000
sinus,0.05,0,10,prospective,SL,10,0,100000
sinus,0.05,0,10,retrospective,AP,4.05404,0.00607964,100000
sinus,0.05,0,10,retrospective,SL,4.05404,0.00607964,100000
sinus,0.05,0,13,prospective,AP,13,0,100000
sinus,0.05,0,13,prospective,SL,13,0,100000
sinus,0.05,0,13,retrospective,AP,4.06944,0.00615,100000
sinus,0.05,0,13,retrospective,SL,4.06944,0.00615,100000
sinus,0.05,0.1,1,prospective,AP,1,0,100000
sinus,0.05,0.1,1,prospective,SL,1,0,100000
