cell,p_beat_cv,p_sigma_rb_mm,p_ai_draft_sigma_mm,design,n_double,overlap_frac,mcse_ba_bias_empirical_sd,mcse_ba_bias_mean,mcse_icc_ci_width_mean,mcse_icc_empirical_sd,mcse_icc_mean,mcse_loa_ci_width_each_mean,mcse_loa_hi_empirical_sd,mcse_loa_hi_mean,mcse_loa_lo_empirical_sd,mcse_loa_lo_mean,mcse_loa_width_mean,ba_bias_empirical_sd,ba_bias_mean,icc_ci_width_mean,icc_empirical_sd,icc_mean,loa_ci_width_each_mean,loa_hi_empirical_sd,loa_hi_mean,loa_lo_empirical_sd,loa_lo_mean,loa_width_mean,icc_emp95_range,loa_hi_emp95_range
47,0.3,0.0,3.0,gold,50,,0.004788171723355608,0.006769804304131107,0.0009293628958059996,0.0006375367633710925,0.0009013877058040712,0.00968252318331607,0.014362373621959619,0.020306385063261902,0.014538085832938252,0.02055481752368709,0.0385535808229813,0.30275485236815636,-0.007271247350282808,0.09540609974175528,0.040311283685209705,0.9147039071312901,2.0838067572581203,0.9081291475747997,4.141348421015504,0.9192393849613646,-4.155890915716069,8.297239336731572,0.15801732963359671,3.5598008731945896
47,0.3,0.0,3.0,gold,100,,0.0033209877927063915,0.004695411683621622,0.00045826372429867555,0.0004468234394622385,0.0006317457723797417,0.004846008280340612,0.010264186559576767,0.014512122447590595,0.010380291731293876,0.014676278901585007,0.027636970838845247,0.20998519413849365,-0.004860039791145321,0.06346256867930132,0.028252529830784235,0.91778624927431,1.4681306713827533,0.649001845812264,4.181542686471589,0.6563431456138005,-4.191262766053879,8.37280545252547,0.11074788275452639,2.5440405074511765
47,0.3,0.0,3.0,gold,200,,0.0024154649636640795,0.0034151292084468395,0.0002279840860590186,0.00031488980060499257,0.00044521008239209816,0.0024581144719166147,0.007501811340774111,0.010606510718032654,0.00741144203531413,0.010478741174998057,0.01994872783931686,0.15272922124064364,-0.003139506289999082,0.04338327686835748,0.019910400169940275,0.9195538565457719,1.0375827522039853,0.47433757939202237,4.207090767963233,0.46862355171843356,-4.21336978054323,8.420460548506462,0.07804733511735365,1.8593691589110115
47,0.3,0.0,3.0,overlap,50,0.1,0.004788171723355608,0.006769804304131107,0.0009293628958059996,0.0006375367633710925,0.0009013877058040712,0.00968252318331607,0.014362373621959619,0.020306385063261902,0.014538085832938252,0.02055481752368709,0.0385535808229813,0.30275485236815636,-0.007271247350282808,0.09540609974175528,0.040311283685209705,0.9147039071312901,2.0838067572581203,0.9081291475747997,4.141348421015504,0.9192393849613646,-4.155890915716069,8.297239336731572,0.15801732963359671,3.5598008731945896
47,0.3,0.0,3.0,overlap,100,0.2,0.0033209877927063915,0.004695411683621622,0.00045826372429867555,0.0004468234394622385,0.0006317457723797417,0.004846008280340612,0.010264186559576767,0.014512122447590595,0.010380291731293876,0.014676278901585007,0.027636970838845247,0.20998519413849365,-0.004860039791145321,0.06346256867930132,0.028252529830784235,0.91778624927431,1.4681306713827533,0.649001845812264,4.181542686471589,0.6563431456138005,-4.191262766053879,8.37280545252547,0.11074788275452639,2.5440405074511765
47,0.3,0.0,3.0,overlap,150,0.3,0.0027641227543095067,0.003908082500048106,0.0003077266407130319,0.0003674181915213888,0.0005194778713229611,0.003283353115059044,0.008590630751392636,0.012145948891578575,0.008609763620086433,0.012173000088636076,0.023028668566828097,0.1747747626356978,-0.0035279846126316746,0.0505575795376235,0.023231756661700596,0.9191405223303639,1.1981708854983255,0.5431833474561584,4.198316782252732,0.5443931137660246,-4.205372751477997,8.403689533730729,0.09106681342738669,2.129239612827124
47,0.3,0.0,3.0,overlap,250,0.5,0.002184145013759321,0.0030880751922222165,0.00018265866194224108,0.0002819410350864276,0.00039862514193656515,0.001974483967581407,0.006802927147803814,0.009618386337576274,0.006613417747506001,0.009350446583546246,0.017937212172742398,0.13810292098879212,-0.0016496864497372382,0.03855661292605292,0.01782705829821324,0.9198707199357573,0.928035140136171,0.4301473136935158,4.213720882695416,0.41816468361580145,-4.21702025559489,8.430741138290305,0.06988078498079843,1.6861464990719959
48,0.3,0.75,1.0,gold,25,,0.017371833576656046,0.024561340008807615,0.004709110786291578,0.0010586963826184456,0.001496848430238745,0.019556273146510428,0.025802067477904155,0.03648051021549046,0.025626929959016845,0.03623289028920527,0.05361214635202702,1.0984165175635823,0.0032021851387515204,0.2615601878754464,0.06694109684055372,0.8895465101222553,3.006181221087788,1.6314580139142436,4.123819298078601,1.6203841141591,-4.117414927801097,8.241234225879698,0.26240427985599807,6.395197949566834
48,0.3,0.75,1.0,gold,50,,0.016774507397534263,0.023716804438233947,0.004067797266747509,0.000780731476149072,0.0011038449773686375,0.01041542110822471,0.022170271943243378,0.03134565990877671,0.022392858892745972,0.031660366685360326,0.0414718118303336,1.0606477386591964,0.010420240042164344,0.19586575120377453,0.04936544812035981,0.8964287235896852,2.109979408037314,1.4018205271122917,4.211146646913157,1.415894642020708,-4.1903061668288295,8.401452813741987,0.1935090023195458,5.4950355352022315
48,0.3,0.75,1.0,gold,100,,0.016304408399765474,0.023052150285806733,0.0036996465485456924,0.0005912331497454907,0.0008359208802743172,0.005215032829406608,0.019244820908503716,0.02720948181184205,0.01955900408937605,0.027653692832883818,0.02974153197687082,1.0309235013321012,0.011905299819547679,0.1548711057649521,0.03738351824209673,0.9016824101690343,1.480590539502212,1.2168450192764593,4.233837578649322,1.236710740064539,-4.210026979010227,8.443864557659548,0.14654069989570576,4.769944862722332
48,0.3,0.75,1.0,gold,200,,0.016087454986779146,0.022745408540963574,0.003518640505602546,0.0004876736760569826,0.00068950228645273,0.0026667448698124148,0.0179234719850363,0.02534127946944991,0.017706288778163222,0.025034212828230127,0.021641859332654768,1.0172055934719773,0.010636175664419727,0.13357789488758873,0.030835479662996733,0.9034541508124363,1.0455353640159912,1.1332964706101962,4.253135998480567,1.1195640329423966,-4.2318636471517275,8.484999645632294,0.12087286012441147,4.442440567446085
48,0.3,0.75,1.0,overlap,50,0.1,0.016774507397534263,0.023716804438233947,0.004067797266747509,0.000780731476149072,0.0011038449773686375,0.01041542110822471,0.022170271943243378,0.03134565990877671,0.022392858892745972,0.031660366685360326,0.0414718118303336,1.0606477386591964,0.010420240042164344,0.19586575120377453,0.04936544812035981,0.8964287235896852,2.109979408037314,1.4018205271122917,4.211146646913157,1.415894642020708,-4.1903061668288295,8.401452813741987,0.1935090023195458,5.4950355352022315
48,0.3,0.75,1.0,overlap,100,0.2,0.016304408399765474,0.023052150285806733,0.0036996465485456924,0.0005912331497454907,0.0008359208802743172,0.005215032829406608,0.019244820908503716,0.02720948181184205,0.01955900408937605,0.027653692832883818,0.02974153197687082,1.0309235013321012,0.011905299819547679,0.1548711057649521,0.03738351824209673,0.9016824101690343,1.480590539502212,1.2168450192764593,4.233837578649322,1.236710740064539,-4.210026979010227,8.443864557659548,0.14654069989570576,4.769944862722332
48,0.3,0.75,1.0,overlap,150,0.3,0.0161757269627636,0.02287021275381977,0.0035952382888250183,0.0005273584933550983,0.0007456110608400365,0.003511994373857224,0.0183288009869589,0.025914357917831407,0.018415396565596324,0.026036791939593587,0.024632304723236752,1.0227870075484735,0.010504965955615427,0.1413632652803198,0.03334474033628106,0.9027925513124652,1.2081314908185252,1.1589253179506187,4.247280407440141,1.1644007338589972,-4.22627047552891,8.473550882969052,0.13070898129691755,4.542903803743533
48,0.3,0.75,1.0,overlap,250,0.5,0.016047958310261238,0.022689565771293142,0.0035054867559688807,0.0004645521950888724,0.0006568117501855593,0.00214427579031283,0.017500103488689564,0.024742695702117307,0.01742791777017825,0.02464063520468548,0.0194796870672136,1.0147082288912783,0.010913411210344922,0.12928148369429418,0.029373514436710414,0.9035755629634391,0.934406951488251,1.1065269907305237,4.255226360750449,1.1019627065290236,-4.233399538329759,8.488625899080205,0.11514206169886539,4.3375061337203205
49,0.3,0.75,2.0,gold,25,,0.017313025319846898,0.02447819336890682,0.004510941019277358,0.0010707792905062553,0.0015139319699594106,0.019126640334502926,0.025657815377066812,0.036276557945281535,0.025076722274597632,0.03545497367189213,0.052434338237852214,1.0946980867852047,0.03551865232708489,0.25808423506107236,0.06770509596278823,0.8904937051167117,2.999428292599573,1.622336991107192,4.146879426196022,1.585594625416323,-4.075842121541852,8.222721547737875,0.26539910140722056,6.359444196876834
49,0.3,0.75,2.0,gold,50,,0.016522643272625495,0.02336070383546178,0.0038368574893205723,0.0007629565294865563,0.0010787136919064551,0.009418745389739247,0.021290239978682547,0.030101417946359853,0.021083667468255702,0.029809353344043804,0.03750327830457422,1.044722435566652,0.022497480050179663,0.18677176360547712,0.04824154286725197,0.8995293020661229,2.082433164477742,1.3461763349438551,4.168382483118835,1.3331148088518525,-4.123387523018476,8.29177000613731,0.1891033746485413,5.276914308283796
49,0.3,0.75,2.0,gold,100,,0.016119382304368154,0.0227905492970854,0.0036301399376235614,0.0005892723548274381,0.000833148590840544,0.005042335880606747,0.019202114239718605,0.02714910056261777,0.018915263928225897,0.02674353439131434,0.028756634663075084,1.0192243494568602,0.023288677558539375,0.15168615591519036,0.037259537689552306,0.9027487893693272,1.4745528376367965,1.2141446877198225,4.228004333888403,1.1960072171516467,-4.181426978771324,8.409431312659727,0.1460547050563314,4.759359757444189
49,0.3,0.75,2.0,gold,200,,0.01599911511171067,0.022620508328310827,0.0035228251383774127,0.0004898838769185113,0.0006926272009649618,0.0025491202389282203,0.017787022608753904,0.025148359159105405,0.01739567822535879,0.0245950530029826,0.020687281433408544,1.0116198861540628,0.027044226075103685,0.1323951712238654,0.03097523008846125,0.9042022206003696,1.0413764515765418,1.1246688120467827,4.252668306668914,1.0999242084975887,-4.198579854518706,8.451248161187618,0.12142067173020174,4.408620767068921
49,0.3,0.75,2.0,overlap,50,0.1,0.016522643272625495,0.02336070383546178,0.0038368574893205723,0.0007629565294865563,0.0010787136919064551,0.009418745389739247,0.021290239978682547,0.030101417946359853,0.021083667468255702,0.029809353344043804,0.03750327830457422,1.044722435566652,0.022497480050179663,0.18677176360547712,0.04824154286725197,0.8995293020661229,2.082433164477742,1.3461763349438551,4.168382483118835,1.3331148088518525,-4.123387523018476,8.29177000613731,0.1891033746485413,5.276914308283796
49,0.3,0.75,2.0,overlap,100,0.2,0.016119382304368154,0.0227905492970854,0.0036301399376235614,0.0005892723548274381,0.000833148590840544,0.005042335880606747,0.019202114239718605,0.02714910056261777,0.018915263928225897,0.02674353439131434,0.028756634663075084,1.0192243494568602,0.023288677558539375,0.15168615591519036,0.037259537689552306,0.9027487893693272,1.4745528376367965,1.2141446877198225,4.228004333888403,1.1960072171516467,-4.181426978771324,8.409431312659727,0.1460547050563314,4.759359757444189
49,0.3,0.75,2.0,overlap,150,0.3,0.016011750296098637,0.022638372709664553,0.0035454121144465776,0.0005228566247434783,0.0007392460490433796,0.0033851979729575166,0.018285341799506815,0.025852912712591155,0.017871804613472292,0.02526822904131029,0.023742984510191825,1.012418805575721,0.02692666182617505,0.13899131672086193,0.03306008835518281,0.9037268394171132,1.2034222955205784,1.1561774048344462,4.247187507723113,1.130029556148083,-4.193334184070763,8.440521691793878,0.12959316602595503,4.5321321821778815
49,0.3,0.75,2.0,overlap,250,0.5,0.015958590984594134,0.022563212887373212,0.0034897892437237665,0.0004589233019937915,0.0006488532835924131,0.0020468830487245736,0.017452998664310156,0.0246760960767794,0.01706552416164694,0.02412826139009189,0.01859492208626847,1.0090575561393162,0.028261241557903504,0.1277481051728801,0.029017600990731696,0.9042872544269582,0.9323359563598398,1.1035485649398922,4.263167206884169,1.079048652942581,-4.206644723768362,8.469811930652531,0.11374690661639691,4.325830919067702
50,0.3,0.75,3.0,gold,25,,0.01717070140540886,0.024276967284252493,0.004338466849137566,0.0010503914506871876,0.0014851064194709386,0.018772999754582884,0.025312341654706815,0.03578810648035415,0.024727322274517412,0.034960971000085536,0.05146485747918976,1.0856989827025407,0.0051194669696762495,0.2495129772540206,0.06641597815516673,0.893019168489257,2.9969415935976147,1.6004927775214526,4.113071685695524,1.5635021543118013,-4.102832751756172,8.215904437451696,0.26034585241782643,6.2738164524041125
50,0.3,0.75,3.0,gold,50,,0.016513461182559704,0.023347721645924777,0.003851725840133043,0.0007571141673235091,0.0010704534099443932,0.00968162948252502,0.021819250930508568,0.03084936535207539,0.021000500001322416,0.029691766192174892,0.038550022311937535,1.0441418544006216,-0.0009874790036624593,0.18778114095777682,0.04787213182764225,0.8994792185316829,2.095009475385649,1.379625559799346,4.169935513123382,1.327856151554663,-4.1719104711307065,8.341845984254087,0.18765530997086605,5.408032861373131
50,0.3,0.75,3.0,gold,100,,0.016147772144575353,0.022830688555560787,0.0036546847502598786,0.0005781310239945154,0.000817396309221536,0.0050173119126351,0.019199307325837783,0.0271451319794571,0.018912409093301608,0.026739498054508846,0.0286139220152428,1.021019431667208,-0.00773820465017295,0.15308602721310355,0.036555074239535856,0.9023670092830052,1.476472032526322,1.2139672072853902,4.202450072662517,1.1958267066821031,-4.217926481962861,8.420376554625378,0.14329325905363532,4.758664046919805
50,0.3,0.75,3.0,gold,200,,0.01587289521293315,0.02244205106667106,0.0034874235449291716,0.00046153078352846865,0.0006525398973431892,0.002545760705283472,0.01742709354034352,0.024639469859120383,0.017520173380943038,0.02477107171927189,0.020660017275001042,1.003639034791963,-0.008174819897377563,0.131203169393127,0.02918247136980211,0.9045741211518673,1.0407728158339713,1.101910590691007,4.214999870059788,1.1077960047962907,-4.231349509854542,8.44634937991433,0.11439318663168566,4.319410177946217
50,0.3,0.75,3.0,overlap,50,0.1,0.016513461182559704,0.023347721645924777,0.003851725840133043,0.0007571141673235091,0.0010704534099443932,0.00968162948252502,0.021819250930508568,0.03084936535207539,0.021000500001322416,0.029691766192174892,0.038550022311937535,1.0441418544006216,-0.0009874790036624593,0.18778114095777682,0.04787213182764225,0.8994792185316829,2.095009475385649,1.379625559799346,4.169935513123382,1.327856151554663,-4.1719104711307065,8.341845984254087,0.18765530997086605,5.408032861373131
50,0.3,0.75,3.0,overlap,100,0.2,0.016147772144575353,0.022830688555560787,0.0036546847502598786,0.0005781310239945154,0.000817396309221536,0.0050173119126351,0.019199307325837783,0.0271451319794571,0.018912409093301608,0.026739498054508846,0.0286139220152428,1.021019431667208,-0.00773820465017295,0.15308602721310355,0.036555074239535856,0.9023670092830052,1.476472032526322,1.2139672072853902,4.202450072662517,1.1958267066821031,-4.217926481962861,8.420376554625378,0.14329325905363532,4.758664046919805
50,0.3,0.75,3.0,overlap,150,0.3,0.01598301807607268,0.02259774937407068,0.0035391320387589604,0.0005079305259058745,0.0007181426354665828,0.0034062507280264048,0.018149620882698312,0.025661022341932745,0.018007417620456396,0.025459966842588177,0.02389064359586142,1.0106020747785074,-0.009375822684311868,0.1387915162833164,0.032116315008882616,0.9034497788367752,1.2046135498963375,1.1475958065740495,4.215062612591046,1.1386043312983571,-4.233814257959669,8.448876870550716,0.12589364246013923,4.498492934872201
50,0.3,0.75,3.0,overlap,250,0.5,0.015853283282377454,0.022414322543226364,0.0034753680064054213,0.00043778395851929146,0.0006189652121721418,0.002063473920857877,0.01720312081969197,0.024322803796188907,0.017163902114627476,0.024267354039227813,0.0187456419697783,1.0023989775252025,-0.009874142337526877,0.12709035015064624,0.027680965802489788,0.904700683443743,0.9306085394098104,1.0877488538333668,4.217185457849237,1.0852690653153498,-4.2369337425242914,8.45411920037353,0.10850739291622219,4.263897189109322
51,0.3,2.0,1.0,gold,25,,0.04390640018987328,0.06207750142595122,0.007788128613795729,0.0021164439173055583,0.0029923553223747167,0.01944425292381788,0.04779238695999416,0.06757174254387928,0.04777179262138078,0.06754262503301275,0.05330505079612092,2.776190261235341,-0.02376013568641155,0.5608543232801012,0.13382219827326328,0.8103724479120394,3.0251876167638496,3.021900193724573,4.122909325238549,3.02059801905191,-4.170429596611371,8.293338921849921,0.5245733820329164,11.845631182586377
