rhythm_state,p_beat_cv,W,p_N_beats,p_data_mode,axis,value,mcse,n
sinus,0.05,0.1,10,retrospective,AP,0.00049,6.99828e-05,100000
sinus,0.05,0.1,10,retrospective,SL,9e-05,2.99986e-05,100000
sinus,0.05,0.1,13,prospective,AP,0.02623,0.000505391,100000
sinus,0.05,0.1,13,prospective,SL,0.00494,0.000221711,100000
sinus,0.05,0.1,13,retrospective,AP,2e-05,1.4142e-05,100000
sinus,0.05,0.1,13,retrospective,SL,1e-05,9.99995e-06,100000
sinus,0.05,0.15,1,prospective,AP,1,0,100000
sinus,0.05,0.15,1,prospective,SL,1,0,100000
sinus,0.05,0.15,1,retrospective,AP,1,0,100000
sinus,0.05,0.15,1,retrospective,SL,1,0,100000
sinus,0.05,0.15,3,prospective,AP,0.70866,0.00143688,100000
sinus,0.05,0.15,3,prospective,SL,0.48282,0.00158021,100000
sinus,0.05,0.15,3,retrospective,AP,0.55298,0.00157224,100000
sinus,0.05,0.15,3,retrospective,SL,0.37627,0.00153196,100000
sinus,0.05,0.15,5,prospective,AP,0.49566,0.00158108,100000
sinus,0.05,0.15,5,prospective,SL,0.25206,0.00137305,100000
sinus,0.05,0.15,5,retrospective,AP,0.18642,0.00123153,100000
sinus,0.05,0.15,5,retrospective,SL,0.09539,0.000928928,100000
sinus,0.05,0.15,7,prospective,AP,0.36727,0.00152441,100000
sinus,0.05,0.15,7,prospective,SL,0.15131,0.0011332,100000
sinus,0.05,0.15,7,retrospective,AP,0.04191,0.000633668,100000
sinus,0.05,0.15,7,retrospective,SL,0.01684,0.000406896,100000
sinus,0.05,0.15,10,prospective,AP,0.25359,0.0013758,100000
sinus,0.05,0.15,10,prospective,SL,0.08266,0.000870789,100000
sinus,0.05,0.15,10,retrospective,AP,0.00196,0.000139863,100000
sinus,0.05,0.15,10,retrospective,SL,0.00067,8.18261e-05,100000
sinus,0.05,0.15,13,prospective,AP,0.18717,0.00123344,100000
sinus,0.05,0.15,13,prospective,SL,0.05151,0.000698976,100000
sinus,0.05,0.15,13,retrospective,AP,6e-05,2.44942e-05,100000
sinus,0.05,0.15,13,retrospective,SL,2e-05,1.4142e-05,100000
sinus,0.05,0.2,1,prospective,AP,1,0,100000
sinus,0.05,0.2,1,prospective,SL,1,0,100000
sinus,0.05,0.2,1,retrospective,AP,1,0,100000
sinus,0.05,0.2,1,retrospective,SL,1,0,100000
sinus,0.05,0.2,3,prospective,AP,0.84978,0.00112984,100000
sinus,0.05,0.2,3,prospective,SL,0.64281,0.00151527,100000
sinus,0.05,0.2,3,retrospective,AP,0.65998,0.00149802,100000
sinus,0.05,0.2,3,retrospective,SL,0.49829,0.00158113,100000
sinus,0.05,0.2,5,prospective,AP,0.70868,0.00143685,100000
sinus,0.05,0.2,5,prospective,SL,0.42938,0.00156529,100000
sinus,0.05,0.2,5,retrospective,AP,0.26553,0.00139651,100000
sinus,0.05,0.2,5,retrospective,SL,0.16156,0.00116387,100000
sinus,0.05,0.2,7,prospective,AP,0.60959,0.00154269,100000
sinus,0.05,0.2,7,prospective,SL,0.31535,0.00146937,100000
sinus,0.05,0.2,7,retrospective,AP,0.06885,0.000800685,100000
sinus,0.05,0.2,7,retrospective,SL,0.03539,0.000584273,100000
sinus,0.05,0.2,10,prospective,AP,0.50231,0.00158112,100000
sinus,0.05,0.2,10,prospective,SL,0.2172,0.00130393,100000
sinus,0.05,0.2,10,retrospective,AP,0.00403,0.000200344,100000
sinus,0.05,0.2,10,retrospective,SL,0.00185,0.000135889,100000
sinus,0.05,0.2,13,prospective,AP,0.43175,0.00156634,100000
sinus,0.05,0.2,13,prospective,SL,0.16419,0.00117146,100000
sinus,0.05,0.2,13,retrospective,AP,0.00014,3.7414e-05,100000
sinus,0.05,0.2,13,retrospective,SL,4e-05,1.99996e-05,100000
sinus,0.05,0.25,1,prospective,AP,1,0,100000
sinus,0.05,0.25,1,prospective,SL,1,0,100000
sinus,0.05,0.25,1,retrospective,AP,1,0,100000
sinus,0.05,0.25,1,retrospective,SL,1,0,100000
sinus,0.05,0.25,3,prospective,AP,0.9211,0.000852495,100000
sinus,0.05,0.25,3,prospective,SL,0.75586,0.00135844,100000
sinus,0.05,0.25,3,retrospective,AP,0.71316,0.00143025,100000
sinus,0.05,0.25,3,retrospective,SL,0.58579,0.00155769,100000
sinus,0.05,0.25,5,prospective,AP,0.83516,0.00117332,100000
sinus,0.05,0.25,5,prospective,SL,0.58482,0.00155822,100000
sinus,0.05,0.25,5,retrospective,AP,0.31787,0.00147251,100000
sinus,0.05,0.25,5,retrospective,SL,0.22162,0.00131341,100000
sinus,0.05,0.25,7,prospective,AP,0.76883,0.00133316,100000
sinus,0.05,0.25,7,prospective,SL,0.4723,0.00157871,100000
sinus,0.05,0.25,7,retrospective,AP,0.08549,0.000884203,100000
sinus,0.05,0.25,7,retrospective,SL,0.05273,0.00070675,100000
sinus,0.05,0.25,10,prospective,AP,0.69313,0.00145843,100000
sinus,0.05,0.25,10,prospective,SL,0.37214,0.00152857,100000
sinus,0.05,0.25,10,retrospective,AP,0.00598,0.000243808,100000
sinus,0.05,0.25,10,retrospective,SL,0.00309,0.000175512,100000
sinus,0.05,0.25,13,prospective,AP,0.63375,0.00152352,100000
sinus,0.05,0.25,13,prospective,SL,0.30714,0.00145878,100000
sinus,0.05,0.25,13,retrospective,AP,0.00021,4.58209e-05,100000
sinus,0.05,0.25,13,retrospective,SL,9e-05,2.99986e-05,100000
sinus,0.1,0,1,prospective,AP,1,0,100000
sinus,0.1,0,1,prospective,SL,1,0,100000
sinus,0.1,0,1,retrospective,AP,1,0,100000
sinus,0.1,0,1,retrospective,SL,1,0,100000
sinus,0.1,0,3,prospective,AP,1,0,100000
sinus,0.1,0,3,prospective,SL,1,0,100000
sinus,0.1,0,3,retrospective,AP,0.7766,0.00131717,100000
sinus,0.1,0,3,retrospective,SL,0.7766,0.00131717,100000
sinus,0.1,0,5,prospective,AP,1,0,100000
sinus,0.1,0,5,prospective,SL,1,0,100000
sinus,0.1,0,5,retrospective,AP,0.37863,0.00153385,100000
sinus,0.1,0,5,retrospective,SL,0.37863,0.00153385,100000
sinus,0.1,0,7,prospective,AP,1,0,100000
sinus,0.1,0,7,prospective,SL,1,0,100000
sinus,0.1,0,7,retrospective,AP,0.1139,0.00100462,100000
sinus,0.1,0,7,retrospective,SL,0.1139,0.00100462,100000
sinus,0.1,0,10,prospective,AP,1,0,100000
sinus,0.1,0,10,prospective,SL,1,0,100000
sinus,0.1,0,10,retrospective,AP,0.00906,0.000299632,100000
sinus,0.1,0,10,retrospective,SL,0.00906,0.000299632,100000
sinus,0.1,0,13,prospective,AP,1,0,100000
sinus,0.1,0,13,prospective,SL,1,0,100000
sinus,0.1,0,13,retrospective,AP,0.00033,5.74361e-05,100000
sinus,0.1,0,13,retrospective,SL,0.00033,5.74361e-05,100000
sinus,0.1,0.1,1,prospective,AP,1,0,100000
sinus,0.1,0.1,1,prospective,SL,1,0,100000
sinus,0.1,0.1,1,retrospective,AP,1,0,100000
sinus,0.1,0.1,1,retrospective,SL,1,0,100000
sinus,0.1,0.1,3,prospective,AP,0.32175,0.00147725,100000
sinus,0.1,0.1,3,prospective,SL,0.21516,0.00129949,100000
sinus,0.1,0.1,3,retrospective,AP,0.25345,0.00137555,100000
sinus,0.1,0.1,3,retrospective,SL,0.16645,0.0011779,100000
sinus,0.1,0.1,5,prospective,AP,0.09794,0.000939935,100000
sinus,0.1,0.1,5,prospective,SL,0.04675,0.000667566,100000
sinus,0.1,0.1,5,retrospective,AP,0.03554,0.000585465,100000
sinus,0.1,0.1,5,retrospective,SL,0.0179,0.00041928,100000
sinus,0.1,0.1,7,prospective,AP,0.03019,0.000541097,100000
sinus,0.1,0.1,7,prospective,SL,0.01268,0.000353825,100000
sinus,0.1,0.1,7,retrospective,AP,0.00356,0.000188343,100000
sinus,0.1,0.1,7,retrospective,SL,0.00132,0.000114815,100000
sinus,0.1,0.1,10,prospective,AP,0.00604,0.000245021,100000
sinus,0.1,0.1,10,prospective,SL,0.00179,0.000133671,100000
sinus,0.1,0.1,10,retrospective,AP,1e-05,9.99995e-06,100000
sinus,0.1,0.1,10,retrospective,SL,0,0,100000
sinus,0.1,0.1,13,prospective,AP,0.00112,0.000105771,100000
sinus,0.1,0.1,13,prospective,SL,0.00031,5.5669e-05,100000
sinus,0.1,0.1,13,retrospective,AP,0,0,100000
sinus,0.1,0.1,13,retrospective,SL,0,0,100000
sinus,0.1,0.15,1,prospective,AP,1,0,100000
sinus,0.1,0.15,1,prospective,SL,1,0,100000
sinus,0.1,0.15,1,retrospective,AP,1,0,100000
sinus,0.1,0.15,1,retrospective,SL,1,0,100000
sinus,0.1,0.15,3,prospective,AP,0.57084,0.00156519,100000
sinus,0.1,0.15,3,prospective,SL,0.40053,0.00154953,100000
sinus,0.1,0.15,3,retrospective,AP,0.44038,0.00156986,100000
sinus,0.1,0.15,3,retrospective,SL,0.31039,0.00146304,100000
sinus,0.1,0.15,5,prospective,AP,0.29809,0.00144649,100000
sinus,0.1,0.15,5,prospective,SL,0.16235,0.00116616,100000
sinus,0.1,0.15,5,retrospective,AP,0.11377,0.00100412,100000
sinus,0.1,0.15,5,retrospective,SL,0.062,0.000762601,100000
sinus,0.1,0.15,7,prospective,AP,0.16505,0.00117392,100000
sinus,0.1,0.15,7,prospective,SL,0.07488,0.000832304,100000
sinus,0.1,0.15,7,retrospective,AP,0.01869,0.00042826,100000
sinus,0.1,0.15,7,retrospective,SL,0.00861,0.000292162,100000
sinus,0.1,0.15,10,prospective,AP,0.07084,0.000811306,100000
sinus,0.1,0.15,10,prospective,SL,0.02664,0.000509218,100000
sinus,0.1,0.15,10,retrospective,AP,0.0007,8.36367e-05,100000
sinus,0.1,0.15,10,retrospective,SL,0.00025,4.99937e-05,100000
sinus,0.1,0.15,13,prospective,AP,0.03252,0.000560914,100000
sinus,0.1,0.15,13,prospective,SL,0.01017,0.000317279,100000
sinus,0.1,0.15,13,retrospective,AP,1e-05,9.99995e-06,100000
sinus,0.1,0.15,13,retrospective,SL,0,0,100000
sinus,0.1,0.2,1,prospective,AP,1,0,100000
sinus,0.1,0.2,1,prospective,SL,1,0,100000
sinus,0.1,0.2,1,retrospective,AP,1,0,100000
sinus,0.1,0.2,1,retrospective,SL,1,0,100000
sinus,0.1,0.2,3,prospective,AP,0.75102,0.00136744,100000
sinus,0.1,0.2,3,prospective,SL,0.57027,0.00156545,100000
sinus,0.1,0.2,3,retrospective,AP,0.58454,0.00155837,100000
sinus,0.1,0.2,3,retrospective,SL,0.4435,0.00157101,100000
sinus,0.1,0.2,5,prospective,AP,0.53611,0.00157701,100000
sinus,0.1,0.2,5,prospective,SL,0.32772,0.00148432,100000
sinus,0.1,0.2,5,retrospective,AP,0.20275,0.00127139,100000
sinus,0.1,0.2,5,retrospective,SL,0.12706,0.00105317,100000
sinus,0.1,0.2,7,prospective,AP,0.39011,0.00154248,100000
sinus,0.1,0.2,7,prospective,SL,0.20247,0.00127073,100000
sinus,0.1,0.2,7,retrospective,AP,0.04335,0.000643978,100000
sinus,0.1,0.2,7,retrospective,SL,0.02351,0.000479138,100000
sinus,0.1,0.2,10,prospective,AP,0.25354,0.00137571,100000
sinus,0.1,0.2,10,prospective,SL,0.10794,0.000981269,100000
sinus,0.1,0.2,10,retrospective,AP,0.00195,0.000139506,100000
sinus,0.1,0.2,10,retrospective,SL,0.00095,9.74216e-05,100000
sinus,0.1,0.2,13,prospective,AP,0.17291,0.00119588,100000
sinus,0.1,0.2,13,prospective,SL,0.064,0.000773977,100000
sinus,0.1,0.2,13,retrospective,AP,6e-05,2.44942e-05,100000
sinus,0.1,0.2,13,retrospective,SL,1e-05,9.99995e-06,100000
sinus,0.1,0.25,1,prospective,AP,1,0,100000
sinus,0.1,0.25,1,prospective,SL,1,0,100000
sinus,0.1,0.25,1,retrospective,AP,1,0,100000
sinus,0.1,0.25,1,retrospective,SL,1,0,100000
sinus,0.1,0.25,3,prospective,AP,0.86753,0.00107202,100000
sinus,0.1,0.25,3,prospective,SL,0.70177,0.00144668,100000
sinus,0.1,0.25,3,retrospective,AP,0.67551,0.00148053,100000
sinus,0.1,0.25,3,retrospective,SL,0.54659,0.00157426,100000
sinus,0.1,0.25,5,prospective,AP,0.72027,0.00141944,100000
sinus,0.1,0.25,5,prospective,SL,0.49297,0.00158098,100000
sinus,0.1,0.25,5,retrospective,AP,0.27089,0.00140538,100000
sinus,0.1,0.25,5,retrospective,SL,0.18555,0.00122931,100000
sinus,0.1,0.25,7,prospective,AP,0.60826,0.00154363,100000
sinus,0.1,0.25,7,prospective,SL,0.36548,0.00152284,100000
sinus,0.1,0.25,7,retrospective,AP,0.06827,0.000797554,100000
sinus,0.1,0.25,7,retrospective,SL,0.04142,0.000630114,100000
sinus,0.1,0.25,10,prospective,AP,0.48405,0.00158033,100000
sinus,0.1,0.25,10,prospective,SL,0.24844,0.00136645,100000
sinus,0.1,0.25,10,retrospective,AP,0.00376,0.000193542,100000
sinus,0.1,0.25,10,retrospective,SL,0.00186,0.000136255,100000
sinus,0.1,0.25,13,prospective,AP,0.39386,0.0015451,100000
sinus,0.1,0.25,13,prospective,SL,0.18063,0.00121656,100000
sinus,0.1,0.25,13,retrospective,AP,0.00011,3.31644e-05,100000
sinus,0.1,0.25,13,retrospective,SL,7e-05,2.64566e-05,100000
sinus,0.15,0,1,prospective,AP,1,0,100000
sinus,0.15,0,1,prospective,SL,1,0,100000
sinus,0.15,0,1,retrospective,AP,1,0,100000
sinus,0.15,0,1,retrospective,SL,1,0,100000
sinus,0.15,0,3,prospective,AP,1,0,100000
sinus,0.15,0,3,prospective,SL,1,0,100000
sinus,0.15,0,3,retrospective,AP,0.7756,0.00131926,100000
sinus,0.15,0,3,retrospective,SL,0.7756,0.00131926,100000
sinus,0.15,0,5,prospective,AP,1,0,100000
sinus,0.15,0,5,prospective,SL,1,0,100000
sinus,0.15,0,5,retrospective,AP,0.37722,0.00153273,100000
sinus,0.15,0,5,retrospective,SL,0.37722,0.00153273,100000
sinus,0.15,0,7,prospective,AP,1,0,100000
sinus,0.15,0,7,prospective,SL,1,0,100000
sinus,0.15,0,7,retrospective,AP,0.11152,0.000995406,100000
sinus,0.15,0,7,retrospective,SL,0.11152,0.000995406,100000
sinus,0.15,0,10,prospective,AP,1,0,100000
sinus,0.15,0,10,prospective,SL,1,0,100000
sinus,0.15,0,10,retrospective,AP,0.00844,0.000289288,100000
sinus,0.15,0,10,retrospective,SL,0.00844,0.000289288,100000
sinus,0.15,0,13,prospective,AP,1,0,100000
sinus,0.15,0,13,prospective,SL,1,0,100000
sinus,0.15,0,13,retrospective,AP,0.0002,4.47169e-05,100000
sinus,0.15,0,13,retrospective,SL,0.0002,4.47169e-05,100000
sinus,0.15,0.1,1,prospective,AP,1,0,100000
sinus,0.15,0.1,1,prospective,SL,1,0,100000
sinus,0.15,0.1,1,retrospective,AP,1,0,100000
sinus,0.15,0.1,1,retrospective,SL,1,0,100000
sinus,0.15,0.1,3,prospective,AP,0.21275,0.00129417,100000
sinus,0.15,0.1,3,prospective,SL,0.15936,0.00115743,100000
sinus,0.15,0.1,3,retrospective,AP,0.16824,0.00118294,100000
sinus,0.15,0.1,3,retrospective,SL,0.12155,0.00103332,100000
sinus,0.15,0.1,5,prospective,AP,0.0406,0.000624112,100000
sinus,0.15,0.1,5,prospective,SL,0.02339,0.000477943,100000
sinus,0.15,0.1,5,retrospective,AP,0.01545,0.000390017,100000
sinus,0.15,0.1,5,retrospective,SL,0.0091,0.000300286,100000
sinus,0.15,0.1,7,prospective,AP,0.00824,0.000285869,100000
sinus,0.15,0.1,7,prospective,SL,0.00341,0.000184347,100000
sinus,0.15,0.1,7,retrospective,AP,0.00071,8.42316e-05,100000
sinus,0.15,0.1,7,retrospective,SL,0.00046,6.78077e-05,100000
sinus,0.15,0.1,10,prospective,AP,0.00062,7.87157e-05,100000
sinus,0.15,0.1,10,prospective,SL,0.0003,5.4764e-05,100000
sinus,0.15,0.1,10,retrospective,AP,2e-05,1.4142e-05,100000
sinus,0.15,0.1,10,retrospective,SL,0,0,100000
sinus,0.15,0.1,13,prospective,AP,0.0001,3.16212e-05,100000
sinus,0.15,0.1,13,prospective,SL,1e-05,9.99995e-06,100000
sinus,0.15,0.1,13,retrospective,AP,0,0,100000
sinus,0.15,0.1,13,retrospective,SL,0,0,100000
sinus,0.15,0.15,1,prospective,AP,1,0,100000
sinus,0.15,0.15,1,prospective,SL,1,0,100000
sinus,0.15,0.15,1,retrospective,AP,1,0,100000
sinus,0.15,0.15,1,retrospective,SL,1,0,100000
sinus,0.15,0.15,3,prospective,AP,0.41789,0.00155967,100000
sinus,0.15,0.15,3,prospective,SL,0.3126,0.00146588,100000
sinus,0.15,0.15,3,retrospective,AP,0.32162,0.00147709,100000
sinus,0.15,0.15,3,retrospective,SL,0.24352,0.00135727,100000
sinus,0.15,0.15,5,prospective,AP,0.15158,0.00113403,100000
sinus,0.15,0.15,5,prospective,SL,0.09357,0.000920949,100000
sinus,0.15,0.15,5,retrospective,AP,0.05788,0.000738444,100000
sinus,0.15,0.15,5,retrospective,SL,0.0356,0.000585941,100000
sinus,0.15,0.15,7,prospective,AP,0.05806,0.00073952,100000
sinus,0.15,0.15,7,prospective,SL,0.03044,0.000543262,100000
sinus,0.15,0.15,7,retrospective,AP,0.00662,0.000256441,100000
sinus,0.15,0.15,7,retrospective,SL,0.00375,0.000193286,100000
sinus,0.15,0.15,10,prospective,AP,0.01375,0.000368252,100000
sinus,0.15,0.15,10,prospective,SL,0.00614,0.000247028,100000
sinus,0.15,0.15,10,retrospective,AP,0.00019,4.35848e-05,100000
sinus,0.15,0.15,10,retrospective,SL,7e-05,2.64566e-05,100000
sinus,0.15,0.15,13,prospective,AP,0.00324,0.000179708,100000
sinus,0.15,0.15,13,prospective,SL,0.00141,0.00011866,100000
sinus,0.15,0.15,13,retrospective,AP,0,0,100000
sinus,0.15,0.15,13,retrospective,SL,0,0,100000
sinus,0.15,0.2,1,prospective,AP,1,0,100000
sinus,0.15,0.2,1,prospective,SL,1,0,100000
sinus,0.15,0.2,1,retrospective,AP,1,0,100000
sinus,0.15,0.2,1,retrospective,SL,1,0,100000
sinus,0.15,0.2,3,prospective,AP,0.60568,0.00154542,100000
sinus,0.15,0.2,3,prospective,SL,0.47574,0.00157928,100000
sinus,0.15,0.2,3,retrospective,AP,0.47042,0.00157837,100000
sinus,0.15,0.2,3,retrospective,SL,0.36695,0.00152413,100000
sinus,0.15,0.2,5,prospective,AP,0.32939,0.00148624,100000
sinus,0.15,0.2,5,prospective,SL,0.21675,0.00130296,100000
sinus,0.15,0.2,5,retrospective,AP,0.1256,0.00104797,100000
sinus,0.15,0.2,5,retrospective,SL,0.0811,0.000863266,100000
sinus,0.15,0.2,7,prospective,AP,0.18298,0.0012227,100000
sinus,0.15,0.2,7,prospective,SL,0.10373,0.00096421,100000
sinus,0.15,0.2,7,retrospective,AP,0.01984,0.00044098,100000
sinus,0.15,0.2,7,retrospective,SL,0.0114,0.000335709,100000
sinus,0.15,0.2,10,prospective,AP,0.08042,0.000859957,100000
sinus,0.15,0.2,10,prospective,SL,0.03809,0.000605303,100000
sinus,0.15,0.2,10,retrospective,AP,0.00075,8.65701e-05,100000
sinus,0.15,0.2,10,retrospective,SL,0.00034,5.82996e-05,100000
sinus,0.15,0.2,13,prospective,AP,0.0365,0.000593024,100000
sinus,0.15,0.2,13,prospective,SL,0.01572,0.000393356,100000
sinus,0.15,0.2,13,retrospective,AP,2e-05,1.4142e-05,100000
sinus,0.15,0.2,13,retrospective,SL,0,0,100000
sinus,0.15,0.25,1,prospective,AP,1,0,100000
sinus,0.15,0.25,1,prospective,SL,1,0,100000
sinus,0.15,0.25,1,retrospective,AP,1,0,100000
sinus,0.15,0.25,1,retrospective,SL,1,0,100000
sinus,0.15,0.25,3,prospective,AP,0.75477,0.00136049,100000
sinus,0.15,0.25,3,prospective,SL,0.61702,0.00153723,100000
sinus,0.15,0.25,3,retrospective,AP,0.58748,0.00155675,100000
sinus,0.15,0.25,3,retrospective,SL,0.4817,0.00158008,100000
sinus,0.15,0.25,5,prospective,AP,0.52668,0.00157889,100000
sinus,0.15,0.25,5,prospective,SL,0.36852,0.00152549,100000
sinus,0.15,0.25,5,retrospective,AP,0.20061,0.00126636,100000
sinus,0.15,0.25,5,retrospective,SL,0.13765,0.00108951,100000
sinus,0.15,0.25,7,prospective,AP,0.37134,0.0015279,100000
sinus,0.15,0.25,7,prospective,SL,0.22968,0.00133014,100000
sinus,0.15,0.25,7,retrospective,AP,0.04235,0.00063684,100000
sinus,0.15,0.25,7,retrospective,SL,0.02616,0.000504734,100000
sinus,0.15,0.25,10,prospective,AP,0.22332,0.001317,100000
sinus,0.15,0.25,10,prospective,SL,0.11898,0.00102383,100000
sinus,0.15,0.25,10,retrospective,AP,0.00188,0.000136984,100000
sinus,0.15,0.25,10,retrospective,SL,0.00108,0.000103867,100000
sinus,0.15,0.25,13,prospective,AP,0.13981,0.00109665,100000
sinus,0.15,0.25,13,prospective,SL,0.06703,0.000790803,100000
sinus,0.15,0.25,13,retrospective,AP,5e-05,2.23601e-05,100000
sinus,0.15,0.25,13,retrospective,SL,1e-05,9.99995e-06,100000
sinus,0.2,0,1,prospective,AP,1,0,100000
sinus,0.2,0,1,prospective,SL,1,0,100000
sinus,0.2,0,1,retrospective,AP,1,0,100000
sinus,0.2,0,1,retrospective,SL,1,0,100000
sinus,0.2,0,3,prospective,AP,1,0,100000
sinus,0.2,0,3,prospective,SL,1,0,100000
sinus,0.2,0,3,retrospective,AP,0.77641,0.00131756,100000
sinus,0.2,0,3,retrospective,SL,0.77641,0.00131756,100000
sinus,0.2,0,5,prospective,AP,1,0,100000
sinus,0.2,0,5,prospective,SL,1,0,100000
sinus,0.2,0,5,retrospective,AP,0.37954,0.00153457,100000
sinus,0.2,0,5,retrospective,SL,0.37954,0.00153457,100000
sinus,0.2,0,7,prospective,AP,1,0,100000
sinus,0.2,0,7,prospective,SL,1,0,100000
sinus,0.2,0,7,retrospective,AP,0.11171,0.000996147,100000
sinus,0.2,0,7,retrospective,SL,0.11171,0.000996147,100000
sinus,0.2,0,10,prospective,AP,1,0,100000
sinus,0.2,0,10,prospective,SL,1,0,100000
sinus,0.2,0,10,retrospective,AP,0.00848,0.000289967,100000
sinus,0.2,0,10,retrospective,SL,0.00848,0.000289967,100000
sinus,0.2,0,13,prospective,AP,1,0,100000
sinus,0.2,0,13,prospective,SL,1,0,100000
sinus,0.2,0,13,retrospective,AP,0.00027,5.19545e-05,100000
sinus,0.2,0,13,retrospective,SL,0.00027,5.19545e-05,100000
sinus,0.2,0.1,1,prospective,AP,1,0,100000
sinus,0.2,0.1,1,prospective,SL,1,0,100000
sinus,0.2,0.1,1,retrospective,AP,1,0,100000
sinus,0.2,0.1,1,retrospective,SL,1,0,100000
sinus,0.2,0.1,3,prospective,AP,0.14754,0.00112148,100000
sinus,0.2,0.1,3,prospective,SL,0.11632,0.00101385,100000
sinus,0.2,0.1,3,retrospective,AP,0.11431,0.0010062,100000
sinus,0.2,0.1,3,retrospective,SL,0.09238,0.000915674,100000
sinus,0.2,0.1,5,prospective,AP,0.01833,0.000424193,100000
sinus,0.2,0.1,5,prospective,SL,0.01266,0.000353549,100000
sinus,0.2,0.1,5,retrospective,AP,0.00741,0.000271203,100000
sinus,0.2,0.1,5,retrospective,SL,0.00466,0.000215367,100000
sinus,0.2,0.1,7,prospective,AP,0.00272,0.0001647,100000
sinus,0.2,0.1,7,prospective,SL,0.00149,0.000121975,100000
sinus,0.2,0.1,7,retrospective,AP,0.00027,5.19545e-05,100000
sinus,0.2,0.1,7,retrospective,SL,0.00013,3.60532e-05,100000
sinus,0.2,0.1,10,prospective,AP,8e-05,2.82831e-05,100000
sinus,0.2,0.1,10,prospective,SL,6e-05,2.44942e-05,100000
sinus,0.2,0.1,10,retrospective,AP,0,0,100000
sinus,0.2,0.1,10,retrospective,SL,0,0,100000
sinus,0.2,0.1,13,prospective,AP,2e-05,1.4142e-05,100000
sinus,0.2,0.1,13,prospective,SL,0,0,100000
sinus,0.2,0.1,13,retrospective,AP,0,0,100000
sinus,0.2,0.1,13,retrospective,SL,0,0,100000
sinus,0.2,0.15,1,prospective,AP,1,0,100000
sinus,0.2,0.15,1,prospective,SL,1,0,100000
sinus,0.2,0.15,1,retrospective,AP,1,0,100000
sinus,0.2,0.15,1,retrospective,SL,1,0,100000
sinus,0.2,0.15,3,prospective,AP,0.30136,0.00145101,100000
sinus,0.2,0.15,3,prospective,SL,0.23792,0.00134653,100000
sinus,0.2,0.15,3,retrospective,AP,0.23403,0.00133888,100000
sinus,0.2,0.15,3,retrospective,SL,0.188,0.00123554,100000
sinus,0.2,0.15,5,prospective,AP,0.07795,0.000847784,100000
sinus,0.2,0.15,5,prospective,SL,0.05354,0.000711853,100000
sinus,0.2,0.15,5,retrospective,AP,0.02966,0.000536473,100000
sinus,0.2,0.15,5,retrospective,SL,0.02039,0.000446926,100000
sinus,0.2,0.15,7,prospective,AP,0.0201,0.000443802,100000
sinus,0.2,0.15,7,prospective,SL,0.01237,0.000349528,100000
sinus,0.2,0.15,7,retrospective,AP,0.00213,0.00014579,100000
sinus,0.2,0.15,7,retrospective,SL,0.00125,0.000111733,100000
sinus,0.2,0.15,10,prospective,AP,0.00278,0.000166501,100000
sinus,0.2,0.15,10,prospective,SL,0.0017,0.000130273,100000
sinus,0.2,0.15,10,retrospective,AP,1e-05,9.99995e-06,100000
sinus,0.2,0.15,10,retrospective,SL,0,0,100000
sinus,0.2,0.15,13,prospective,AP,0.00035,5.91504e-05,100000
sinus,0.2,0.15,13,prospective,SL,0.00018,4.24226e-05,100000
sinus,0.2,0.15,13,retrospective,AP,0,0,100000
sinus,0.2,0.15,13,retrospective,SL,0,0,100000
sinus,0.2,0.2,1,prospective,AP,1,0,100000
sinus,0.2,0.2,1,prospective,SL,1,0,100000
sinus,0.2,0.2,1,retrospective,AP,1,0,100000
sinus,0.2,0.2,1,retrospective,SL,1,0,100000
sinus,0.2,0.2,3,prospective,AP,0.46825,0.00157795,100000
sinus,0.2,0.2,3,prospective,SL,0.37941,0.00153446,100000
sinus,0.2,0.2,3,retrospective,AP,0.36186,0.0015196,100000
sinus,0.2,0.2,3,retrospective,SL,0.29342,0.00143988,100000
sinus,0.2,0.2,5,prospective,AP,0.19217,0.00124596,100000
sinus,0.2,0.2,5,prospective,SL,0.13422,0.00107798,100000
sinus,0.2,0.2,5,retrospective,AP,0.07088,0.000811517,100000
sinus,0.2,0.2,5,retrospective,SL,0.05026,0.000690897,100000
sinus,0.2,0.2,7,prospective,AP,0.07883,0.000852149,100000
sinus,0.2,0.2,7,prospective,SL,0.04944,0.000685534,100000
sinus,0.2,0.2,7,retrospective,AP,0.00872,0.000294006,100000
sinus,0.2,0.2,7,retrospective,SL,0.00571,0.000238273,100000
sinus,0.2,0.2,10,prospective,AP,0.02132,0.000456787,100000
sinus,0.2,0.2,10,prospective,SL,0.01282,0.000355748,100000
sinus,0.2,0.2,10,retrospective,AP,0.0002,4.47169e-05,100000
sinus,0.2,0.2,10,retrospective,SL,4e-05,1.99996e-05,100000
sinus,0.2,0.2,13,prospective,AP,0.00616,0.000247428,100000
sinus,0.2,0.2,13,prospective,SL,0.00296,0.000171792,100000
sinus,0.2,0.2,13,retrospective,AP,0,0,100000
sinus,0.2,0.2,13,retrospective,SL,0,0,100000
sinus,0.2,0.25,1,prospective,AP,1,0,100000
sinus,0.2,0.25,1,prospective,SL,1,0,100000
sinus,0.2,0.25,1,retrospective,AP,1,0,100000
sinus,0.2,0.25,1,retrospective,SL,1,0,100000
