cell,p_beat_cv,p_view_over,ai,sigma_ai_mm,ref,m,mcse_apparent,mcse_diff,mcse_true,apparent,diff,true,rel_diff_pct
11,0.3,True,independent,2.0,mean2,loa_hi,0.012642078566514921,0.012124951694080276,0.005333580528721466,5.130157174791922,1.2095097554371737,3.9206474193547476,
11,0.3,True,independent,2.0,mean2,loa_lo,0.014796189112346658,0.014040093249406072,0.005323866310417125,-7.27597453278578,-3.3635436011212985,-3.912430931664481,
11,0.3,True,independent,2.0,mean2,loa_width,0.02743826767886158,0.02616504494348635,0.010657446839138591,12.406131707577702,4.573053356558472,7.833078351019228,58.38130491779689
11,0.3,True,independent,2.0,mean2,mae,0.004146153049691499,0.00403386771771111,0.001857858469527099,2.5648826362119705,0.9677445255831023,1.5971381106288685,60.59241333875977
11,0.3,True,independent,2.0,single,ba_bias,0.009745802191278765,0.009121678907786819,0.003193373980790076,-1.0763899148391582,-1.0804981586842914,0.004108243845133052,
11,0.3,True,independent,2.0,single,icc,0.0007882104035832104,0.000623556248544077,0.0003499841184625973,0.7680363476190746,-0.14044579170366278,0.9084821393227372,
11,0.3,True,independent,2.0,single,loa_hi,0.013184708389512089,0.012731379891676092,0.005333580528721466,5.5532448257056695,1.6325974063509228,3.9206474193547476,
11,0.3,True,independent,2.0,single,loa_lo,0.015483797876150585,0.014863563366267818,0.005323866310417125,-7.706024655383986,-3.7935937237195057,-3.912430931664481,
11,0.3,True,independent,2.0,single,loa_width,0.028668506265662676,0.02759494325794391,0.010657446839138591,13.259269481089657,5.426191130070428,7.833078351019228,69.27277995839759
11,0.3,True,independent,2.0,single,mae,0.004353560729277107,0.004271693098146626,0.001857858469527099,2.7238500377263484,1.12671192709748,1.5971381106288685,70.54567914942812
11,0.3,True,independent,3.0,adj_tol1,ba_bias,0.010521186958473571,0.009182980376956142,0.004790060971185114,-1.0673409599523098,-1.0735033257200095,0.006162365767699579,
11,0.3,True,independent,3.0,adj_tol1,icc,0.0009359286908230871,0.0006273248498899062,0.0006444136621178642,0.7075320512393063,-0.10798175107289612,0.8155138023122024,
11,0.3,True,independent,3.0,adj_tol1,loa_hi,0.01408755735580352,0.012485147353056506,0.008000370793082199,6.804135454774602,0.9231643257424809,5.880971129032121,
11,0.3,True,independent,3.0,adj_tol1,loa_lo,0.016296853453969747,0.014396048541196804,0.007985799465625687,-8.93881737467922,-3.0701709771824994,-5.868646397496722,
11,0.3,True,independent,3.0,adj_tol1,loa_width,0.030384410809773266,0.02688119589425331,0.015986170258707886,15.74295282945382,3.9933353029249803,11.749617526528843,33.986938671906884
11,0.3,True,independent,3.0,adj_tol1,mae,0.004723463032339027,0.004269582807822632,0.002786787704290649,3.2483423354705425,0.8526351695272394,2.3957071659433025,35.59012477184442
11,0.3,True,independent,3.0,adj_tol2,ba_bias,0.010509936143100685,0.009191061435246993,0.004790060971185114,-1.0651895709334156,-1.071351936701115,0.006162365767699579,
11,0.3,True,independent,3.0,adj_tol2,icc,0.0009292557275420769,0.0006162462876070286,0.0006444136621178642,0.7108114442647286,-0.10470235804747387,0.8155138023122024,
11,0.3,True,independent,3.0,adj_tol2,loa_hi,0.013943677110726891,0.01237259641483546,0.008000370793082199,6.738070885589802,0.8570997565576811,5.880971129032121,
11,0.3,True,independent,3.0,adj_tol2,loa_lo,0.016153422355813307,0.014254816100584466,0.007985799465625687,-8.868450027456634,-2.999803629959912,-5.868646397496722,
11,0.3,True,independent,3.0,adj_tol2,loa_width,0.030097099466540198,0.026627412515419925,0.015986170258707886,15.606520913046435,3.856903386517593,11.749617526528843,32.82577818221992
11,0.3,True,independent,3.0,adj_tol2,mae,0.0046344676390931835,0.004166856780539204,0.002786787704290649,3.2200682101080855,0.8243610441647833,2.3957071659433025,34.409925214720204
11,0.3,True,independent,3.0,adj_tol3,ba_bias,0.010457097650090879,0.009136764665214037,0.004790060971185114,-1.0647107807889937,-1.0708731465566934,0.006162365767699579,
11,0.3,True,independent,3.0,adj_tol3,icc,0.0009197999724004356,0.0006052190684129889,0.0006444136621178642,0.71336263891923,-0.10215116339297238,0.8155138023122024,
11,0.3,True,independent,3.0,adj_tol3,loa_hi,0.013818635185385402,0.012234139693362376,0.008000370793082199,6.685343995702775,0.8043728666706543,5.880971129032121,
11,0.3,True,independent,3.0,adj_tol3,loa_lo,0.016016890890659975,0.014148179031541155,0.007985799465625687,-8.814765557280763,-2.946119159784041,-5.868646397496722,
11,0.3,True,independent,3.0,adj_tol3,loa_width,0.02983552607604538,0.02638231872490353,0.015986170258707886,15.500109552983538,3.7504920264546953,11.749617526528843,31.92012010592393
11,0.3,True,independent,3.0,adj_tol3,mae,0.00456807808338843,0.0041055167567316826,0.002786787704290649,3.1989759978677275,0.8032688319244252,2.3957071659433025,33.52950825307318
11,0.3,True,independent,3.0,mean2,ba_bias,0.01029744155624386,0.008947155929938744,0.004790060971185114,-1.0708545570743626,-1.0770169228420623,0.006162365767699579,
11,0.3,True,independent,3.0,mean2,icc,0.0008956208555359435,0.000580496738059839,0.0006444136621178642,0.7205456824186863,-0.09496811989351611,0.8155138023122024,
11,0.3,True,independent,3.0,mean2,loa_hi,0.013559325690930624,0.011893142466789752,0.008000370793082199,6.526435058467536,0.6454639294354142,5.880971129032121,
11,0.3,True,independent,3.0,mean2,loa_lo,0.015345739508218782,0.013461158177489354,0.007985799465625687,-8.668144172616259,-2.7994977751195385,-5.868646397496722,
11,0.3,True,independent,3.0,mean2,loa_width,0.028905065199149406,0.025354300644279106,0.015986170258707886,15.194579231083795,3.4449617045549528,11.749617526528843,29.31977740361978
11,0.3,True,independent,3.0,mean2,mae,0.004420035225741506,0.003967760422639301,0.002786787704290649,3.1507295710825547,0.7550224051392522,2.3957071659433025,31.51563829972368
11,0.3,True,independent,3.0,single,ba_bias,0.010417135187507637,0.009121678907786819,0.004790060971185114,-1.0743357929165918,-1.0804981586842914,0.006162365767699579,
11,0.3,True,independent,3.0,single,icc,0.0009330740717666984,0.000628284301549782,0.0006444136621178642,0.703591506247921,-0.11192229606428152,0.8155138023122024,
11,0.3,True,independent,3.0,single,loa_hi,0.014050209543181903,0.01253337430665206,0.008000370793082199,6.874129679994139,0.9931585509620185,5.880971129032121,
11,0.3,True,independent,3.0,single,loa_lo,0.01597218789989922,0.014344832019767318,0.007985799465625687,-9.022801265827324,-3.1541548683306013,-5.868646397496722,
11,0.3,True,independent,3.0,single,loa_width,0.030022397443081123,0.02687820632641938,0.015986170258707886,15.896930945821463,4.14731341929262,11.749617526528843,35.29743338392607
11,0.3,True,independent,3.0,single,mae,0.0046392264338003504,0.004271710859809726,0.002786787704290649,3.2814316129179115,0.885724446974609,2.3957071659433025,36.971315174317546
11,0.3,True,inherited,1.0,adj_tol1,ba_bias,0.00937189881693016,0.009182980376956142,0.001642133129031789,0.01750455655523905,-1.0735033257200093,1.0910078822752485,
11,0.3,True,inherited,1.0,adj_tol1,icc,0.0005629142300279956,0.0004917653069819103,0.00018191616394298905,0.8439160605933073,-0.10516461788191399,0.9490806784752213,
11,0.3,True,inherited,1.0,adj_tol1,loa_hi,0.012966313364233702,0.01281246948062869,0.002761009579274909,5.575228957601127,2.477174566689267,3.0980543909118605,
11,0.3,True,inherited,1.0,adj_tol1,loa_lo,0.015240877462577072,0.015079496707581026,0.002730181172231161,-5.540219844490649,-4.624181218129286,-0.9160386263613637,
11,0.3,True,inherited,1.0,adj_tol1,loa_width,0.028207190826810773,0.027891966188209716,0.00549119075150607,11.115448802091777,7.101355784818553,4.0140930172732245,176.9105936075818
11,0.3,True,inherited,1.0,adj_tol1,mae,0.003338559917010445,0.003406193497035337,0.0013196751436395809,2.1409021612249557,0.9004135193929221,1.2404886418320333,72.58539006557396
11,0.3,True,inherited,1.0,adj_tol2,ba_bias,0.009374683382900565,0.009191061435246995,0.001642133129031789,0.019655945574133356,-1.071351936701115,1.0910078822752485,
11,0.3,True,inherited,1.0,adj_tol2,icc,0.000551879345969892,0.0004812848416068103,0.00018191616394298905,0.8482929774628356,-0.10078770101238571,0.9490806784752213,
11,0.3,True,inherited,1.0,adj_tol2,loa_hi,0.012874747019401922,0.012729791778470976,0.002761009579274909,5.481359963314165,2.3833055724023047,3.0980543909118605,
11,0.3,True,inherited,1.0,adj_tol2,loa_lo,0.015173142623026195,0.015011556766187383,0.002730181172231161,-5.442048072165899,-4.526009445804535,-0.9160386263613637,
11,0.3,True,inherited,1.0,adj_tol2,loa_width,0.028047889642428117,0.02774134854465836,0.00549119075150607,10.923408035480064,6.90931501820684,4.0140930172732245,172.12643026644014
11,0.3,True,inherited,1.0,adj_tol2,mae,0.0032596785774268913,0.00332389645503607,0.0013196751436395809,2.096506973419348,0.8560183315873148,1.2404886418320333,69.00654328628853
11,0.3,True,inherited,1.0,adj_tol3,ba_bias,0.009321511158007372,0.009136764665214037,0.001642133129031789,0.02013473571855502,-1.0708731465566934,1.0910078822752485,
11,0.3,True,inherited,1.0,adj_tol3,icc,0.0005384951932733192,0.00046826546772173877,0.00018191616394298905,0.8516527701412181,-0.09742790833400324,0.9490806784752213,
11,0.3,True,inherited,1.0,adj_tol3,loa_hi,0.012742177558092154,0.012592161151880778,0.002761009579274909,5.40826640838118,2.310212017469319,3.0980543909118605,
11,0.3,True,inherited,1.0,adj_tol3,loa_lo,0.015095387495508584,0.014942984399321176,0.002730181172231161,-5.36799693694407,-4.451958310582706,-0.9160386263613637,
11,0.3,True,inherited,1.0,adj_tol3,loa_width,0.027837565053600737,0.027535145551201956,0.00549119075150607,10.77626334532525,6.762170328052024,4.0140930172732245,168.4607282131586
11,0.3,True,inherited,1.0,adj_tol3,mae,0.0031785169888656132,0.0032402075846929826,0.0013196751436395809,2.063916384131651,0.8234277422996175,1.2404886418320333,66.379305261798
11,0.3,True,inherited,1.0,mean2,ba_bias,0.009139907776177994,0.008947155929938744,0.001642133129031789,0.013990959433186321,-1.0770169228420623,1.0910078822752485,
11,0.3,True,inherited,1.0,mean2,icc,0.0005018583687696037,0.00043454293516827545,0.00018191616394298905,0.8618239585101262,-0.08725671996509513,0.9490806784752213,
11,0.3,True,inherited,1.0,mean2,loa_hi,0.012350306145640628,0.012212499513251634,0.002761009579274909,5.179148275263867,2.0810938843520073,3.0980543909118605,
11,0.3,True,inherited,1.0,mean2,loa_lo,0.014347572571309237,0.014217716292018097,0.002730181172231161,-5.1511663563974945,-4.2351277300361305,-0.9160386263613637,
11,0.3,True,inherited,1.0,mean2,loa_width,0.026697878716949865,0.026430215805269733,0.00549119075150607,10.330314631661363,6.316221614388137,4.0140930172732245,157.35115223310768
11,0.3,True,inherited,1.0,mean2,mae,0.0029871657414280344,0.003082223010919338,0.0013196751436395809,1.986596345101942,0.7461077032699087,1.2404886418320333,60.14627446874555
11,0.3,True,inherited,1.0,single,ba_bias,0.009297344679738254,0.009121678907786819,0.001642133129031789,0.010509723590956909,-1.0804981586842914,1.0910078822752485,
11,0.3,True,inherited,1.0,single,icc,0.000572640628789637,0.0004980001143742485,0.00018191616394298905,0.8385912635309262,-0.110489414944295,0.9490806784752213,
11,0.3,True,inherited,1.0,single,loa_hi,0.012885245476312522,0.01274226096345838,0.002761009579274909,5.681848437273822,2.5837940463619615,3.0980543909118605,
11,0.3,True,inherited,1.0,single,loa_lo,0.015015417394181708,0.014921005829572847,0.002730181172231161,-5.660828990091908,-4.744790363730544,-0.9160386263613637,
11,0.3,True,inherited,1.0,single,loa_width,0.027900662870494232,0.02766326679303123,0.00549119075150607,11.34267742736573,7.328584410092506,4.0140930172732245,182.5713649025208
11,0.3,True,inherited,1.0,single,mae,0.0034080754842336566,0.0034885829314174844,0.0013196751436395809,2.194770876921591,0.9542822350895576,1.2404886418320333,76.92793008408462
11,0.3,True,inherited,2.0,adj_tol1,ba_bias,0.009830780449097647,0.009182980376956142,0.003219809090987644,0.01955867847780557,-1.0735033257200093,1.093062004197815,
11,0.3,True,inherited,2.0,adj_tol1,icc,0.0006903320193192419,0.0005328623599287121,0.0004025195071383741,0.7977357374676957,-0.09070062634176464,0.8884363638094603,
11,0.3,True,inherited,2.0,adj_tol1,loa_hi,0.01325292008483799,0.012650910753877602,0.005378657163016196,6.536430803053531,1.5023826066290926,5.034048196424439,
11,0.3,True,inherited,2.0,adj_tol1,loa_lo,0.01534389851717982,0.014604168915044046,0.005362479139397582,-6.49731344609792,-3.6493892580691116,-2.8479241880288093,
11,0.3,True,inherited,2.0,adj_tol1,loa_width,0.02859681860201781,0.02725507966892165,0.010741136302413778,13.03374424915145,5.151771864698205,7.881972384453248,65.36145539991726
11,0.3,True,inherited,2.0,adj_tol1,mae,0.0036267296485479983,0.003623342818184472,0.002133122225901945,2.5769475979334433,0.7400158550129379,1.8369317429205052,40.28543019439578
11,0.3,True,inherited,2.0,adj_tol2,ba_bias,0.009826905871358553,0.009191061435246995,0.003219809090987644,0.021710067496699882,-1.071351936701115,1.093062004197815,
11,0.3,True,inherited,2.0,adj_tol2,icc,0.0006800190295372144,0.0005217996505284342,0.0004025195071383741,0.8016479655180004,-0.0867883982914599,0.8884363638094603,
11,0.3,True,inherited,2.0,adj_tol2,loa_hi,0.013126966342714156,0.01254860196175302,0.005378657163016196,6.456609991509695,1.4225617950852552,5.034048196424439,
11,0.3,True,inherited,2.0,adj_tol2,loa_lo,0.01522988992696607,0.014492003176972969,0.005362479139397582,-6.4131898565162935,-3.5652656684874855,-2.8479241880288093,
11,0.3,True,inherited,2.0,adj_tol2,loa_width,0.028356856269680226,0.02704060513872599,0.010741136302413778,12.869799848025988,4.98782746357274,7.881972384453248,63.281463322695124
11,0.3,True,inherited,2.0,adj_tol2,mae,0.0035484531278538126,0.003546484485158987,0.002133122225901945,2.541489744095221,0.7045580011747158,1.8369317429205052,38.35515412535425
11,0.3,True,inherited,2.0,adj_tol3,ba_bias,0.009774271627112991,0.009136764665214037,0.003219809090987644,0.022188857641121544,-1.0708731465566934,1.093062004197815,
11,0.3,True,inherited,2.0,adj_tol3,icc,0.0006676363985075772,0.000509104170743681,0.0004025195071383741,0.8046837655063203,-0.08375259830314011,0.8884363638094603,
11,0.3,True,inherited,2.0,adj_tol3,loa_hi,0.012996498807475746,0.012409849635404138,0.005378657163016196,6.393795189798748,1.3597469933743083,5.034048196424439,
11,0.3,True,inherited,2.0,adj_tol3,loa_lo,0.015115292835431091,0.014399048280167687,0.005362479139397582,-6.349417474516503,-3.5014932864876953,-2.8479241880288093,
11,0.3,True,inherited,2.0,adj_tol3,loa_width,0.028111791642906836,0.026808897915571825,0.010741136302413778,12.743212664315251,4.861240279862003,7.881972384453248,61.67542897575396
11,0.3,True,inherited,2.0,adj_tol3,mae,0.0034806129525603857,0.0034787290284745824,0.002133122225901945,2.5149364631358524,0.6780047202153472,1.8369317429205052,36.90963057437287
11,0.3,True,inherited,2.0,mean2,ba_bias,0.009603236777946184,0.008947155929938746,0.003219809090987644,0.016045081355752847,-1.0770169228420623,1.093062004197815,
11,0.3,True,inherited,2.0,mean2,icc,0.000634057784205914,0.00047928210663146975,0.0004025195071383741,0.8137093721644949,-0.07472699164496538,0.8884363638094603,
11,0.3,True,inherited,2.0,mean2,loa_hi,0.012658809346871731,0.012051207247504928,0.005378657163016196,6.20084917529716,1.166800978872721,5.034048196424439,
11,0.3,True,inherited,2.0,mean2,loa_lo,0.014395271889224506,0.013694774582857908,0.005362479139397582,-6.168759012585654,-3.320834824556845,-2.8479241880288093,
11,0.3,True,inherited,2.0,mean2,loa_width,0.027054081236096237,0.025745981830362835,0.010741136302413778,12.369608187882815,4.487635803429566,7.881972384453248,56.9354418480478
11,0.3,True,inherited,2.0,mean2,mae,0.003308421624246569,0.003326985381247339,0.002133122225901945,2.4498054164075276,0.6128736734870222,1.8369317429205052,33.36398730377565
11,0.3,True,inherited,2.0,single,ba_bias,0.00974167264383238,0.009121678907786819,0.003219809090987644,0.01256384551352344,-1.0804981586842914,1.093062004197815,
11,0.3,True,inherited,2.0,single,icc,0.0006957512926843535,0.0005356154494743572,0.0004025195071383741,0.7930857319849779,-0.0953506318244824,0.8884363638094603,
11,0.3,True,inherited,2.0,single,loa_hi,0.013208158943991813,0.012651072118546536,0.005378657163016196,6.6246156575001525,1.5905674610757135,5.034048196424439,
11,0.3,True,inherited,2.0,single,loa_lo,0.015084099214778334,0.014514231363009458,0.005362479139397582,-6.599487966473105,-3.751563778444297,-2.8479241880288093,
11,0.3,True,inherited,2.0,single,loa_width,0.028292258158770147,0.027165303481555995,0.010741136302413778,13.224103623973257,5.34213123952001,7.881972384453248,67.77657899508843
11,0.3,True,inherited,2.0,single,mae,0.0036622292500031414,0.0037020012084953073,0.002133122225901945,2.6188114801593154,0.7818797372388101,1.8369317429205052,42.56444150699434
