cell,p_beat_cv,p_view_over,p_ai_shared_lambda,ai,sigma_ai_mm,ref,m,mcse_apparent,mcse_diff,mcse_true,apparent,diff,true,rel_diff_pct,diff_mci_lo,diff_mci_hi
15,0.3,True,0.0,independent,2.0,mean2,loa_lo,0.014434867007344533,0.013946707972036435,0.005430000453388995,-7.28351025471233,-3.3598633709713868,-3.9236468837409437,,-3.387198416515091,-3.3325283254276825
15,0.3,True,0.0,independent,2.0,mean2,loa_width,0.026824874061709227,0.02568548654680619,0.010805001163785764,12.383479562543982,4.540219464051294,7.843260098492687,57.88689150986884,4.4898768350970695,4.590562093005518
15,0.3,True,0.0,independent,2.0,mean2,mae,0.004026883975730987,0.003974894114586173,0.0018659001708373382,2.565369049620811,0.9662537622042637,1.5991152874165473,60.42427145858234,0.9584631128358629,0.9740444115726645
15,0.3,True,0.0,independent,2.0,single,ba_bias,0.009517301131385018,0.008948928022507267,0.0032776238489385335,-1.0954667946430867,-1.093449960148487,-0.002016834494600066,,-1.1109895369111924,-1.0759103833857817
15,0.3,True,0.0,independent,2.0,single,icc,0.0007789750416549445,0.0006071020991954746,0.0003553590710017432,0.7678445368282938,-0.14012736387959274,0.9079719007078866,,-0.14131726213834028,-0.1389374656208452
15,0.3,True,0.0,independent,2.0,single,loa_hi,0.013073842602044953,0.012524094806856588,0.0053750007103967705,5.524090443279006,1.6044772285272635,3.919613214751743,,1.5799304535732377,1.6290240034812893
15,0.3,True,0.0,independent,2.0,single,loa_lo,0.014879253936204864,0.01440110986660326,0.005430000453388995,-7.71502403256518,-3.791377148824237,-3.9236468837409437,,-3.819602805722824,-3.76315149192565
15,0.3,True,0.0,independent,2.0,single,loa_width,0.027953096538249816,0.026925204673459848,0.010805001163785764,13.239114475844186,5.395854377351501,7.843260098492687,68.79606578887359,5.343081945498888,5.448626809204114
15,0.3,True,0.0,independent,2.0,single,mae,0.004163392408359821,0.004117662429455539,0.0018659001708373382,2.723307128036777,1.1241918406202296,1.5991152874165473,70.30086257485658,1.1161213704943442,1.132262310746115
15,0.3,True,0.0,independent,3.0,adj_tol1,ba_bias,0.010203252350681771,0.008983932179193223,0.0049164357734078,-1.0968169348874113,-1.0937916831455108,-0.0030252517419001013,,-1.111399866795171,-1.0761834994958506
15,0.3,True,0.0,independent,3.0,adj_tol1,icc,0.0009374028773129024,0.0006179379702396852,0.0006535754817046178,0.7074376180008469,-0.10720908242619955,0.8146467004270466,,-0.1084202186021024,-0.1059979462502967
15,0.3,True,0.0,independent,3.0,adj_tol1,loa_hi,0.014009663370039897,0.012146484354188646,0.008062501065595157,6.761651209911866,0.8822313877842524,5.879419822127614,,0.8584247157234793,0.9060380598450254
15,0.3,True,0.0,independent,3.0,adj_tol1,loa_lo,0.01567002954597583,0.014103173682229908,0.008145000680083492,-8.955285079686687,-3.0698147540752743,-5.885470325611415,,-3.0974564667781923,-3.0421730413723562
15,0.3,True,0.0,independent,3.0,adj_tol1,loa_width,0.029679692916015726,0.026249658036418554,0.01620750174567865,15.716936289598554,3.9520461418595265,11.76489014773903,33.591866071261435,3.9005977570958357,4.003494526623218
15,0.3,True,0.0,independent,3.0,adj_tol1,mae,0.004522867342151176,0.004103037408358759,0.002798850256256007,3.24972272252985,0.8510497914050291,2.3986729311248207,35.480026491395904,0.8430079857939926,0.8590915970160656
15,0.3,True,0.0,independent,3.0,adj_tol2,ba_bias,0.010188967768942809,0.00894406035605009,0.0049164357734078,-1.0907738493830959,-1.0877485976411958,-0.0030252517419001013,,-1.105278633952881,-1.0702185613295105
15,0.3,True,0.0,independent,3.0,adj_tol2,icc,0.0009270687381241878,0.0006086197210776703,0.0006535754817046178,0.7107911065607362,-0.10385559386631019,0.8146467004270466,,-0.10504846660931245,-0.10266272112330792
15,0.3,True,0.0,independent,3.0,adj_tol2,loa_hi,0.013963771485796634,0.01206425768181233,0.008062501065595157,6.702419858773048,0.8230000366454334,5.879419822127614,,0.7993545259023578,0.8466455473885091
15,0.3,True,0.0,independent,3.0,adj_tol2,loa_lo,0.01562440478752401,0.01407999797831448,0.008145000680083492,-8.88396755753924,-2.998497231927825,-5.885470325611415,,-3.026093521085394,-2.970900942770256
15,0.3,True,0.0,independent,3.0,adj_tol2,loa_width,0.029588176273320645,0.026144255660126813,0.01620750174567865,15.586387416312288,3.821497268573258,11.76489014773903,32.48221802825479,3.7702554686726133,3.872739068473903
15,0.3,True,0.0,independent,3.0,adj_tol2,mae,0.004443220838958707,0.0040227500826368326,0.002798850256256007,3.221409591527775,0.8227366604029546,2.3986729311248207,34.29966002147466,0.8148522150599894,0.8306211057459197
15,0.3,True,0.0,independent,3.0,adj_tol3,ba_bias,0.010145524807983149,0.008901400913717352,0.0049164357734078,-1.086540092744445,-1.083514841002545,-0.0030252517419001013,,-1.1009612663429982,-1.0660684156620919
15,0.3,True,0.0,independent,3.0,adj_tol3,icc,0.0009221682654515962,0.000608268984779838,0.0006535754817046178,0.7132135550954942,-0.10143314533155214,0.8146467004270466,,-0.10262533064403717,-0.1002409600190671
15,0.3,True,0.0,independent,3.0,adj_tol3,loa_hi,0.013986028519208686,0.0121060157198925,0.008062501065595157,6.655854205906569,0.7764343837789535,5.879419822127614,,0.7527070287845301,0.8001617387733768
15,0.3,True,0.0,independent,3.0,adj_tol3,loa_lo,0.015593301661106186,0.014109439865614921,0.008145000680083492,-8.828934391395459,-2.943464065784043,-5.885470325611415,,-2.9711180599808134,-2.915810071587273
15,0.3,True,0.0,independent,3.0,adj_tol3,loa_width,0.02957933018031487,0.02621545558550742,0.01620750174567865,15.484788597302028,3.7198984495629968,11.76489014773903,31.61864159248342,3.6685171003718033,3.77127979875419
15,0.3,True,0.0,independent,3.0,adj_tol3,mae,0.004407082068384544,0.003983072885593247,0.002798850256256007,3.200098098112704,0.8014251669878836,2.3986729311248207,33.41118985371914,0.7936184875227447,0.8092318464530225
15,0.3,True,0.0,independent,3.0,mean2,ba_bias,0.010037352253688575,0.008775686541252723,0.0049164357734078,-1.0927788906876394,-1.0897536389457396,-0.0030252517419001013,,-1.1069536686418795,-1.0725536092495997
15,0.3,True,0.0,independent,3.0,mean2,icc,0.0008962066696120292,0.0005741621454624592,0.0006535754817046178,0.7208657699685506,-0.09378093045849595,0.8146467004270466,,-0.09490626759376514,-0.09265559332322676
15,0.3,True,0.0,independent,3.0,mean2,loa_hi,0.013407577672422828,0.011524166247809674,0.008062501065595157,6.490932907783516,0.6115130856559008,5.879419822127614,,0.5889261346801787,0.6341000366316228
15,0.3,True,0.0,independent,3.0,mean2,loa_lo,0.014976280373139075,0.013411919748443125,0.008145000680083492,-8.676490689158795,-2.791020363547379,-5.885470325611415,,-2.8173072434252164,-2.7647334836695414
15,0.3,True,0.0,independent,3.0,mean2,loa_width,0.028383858045561903,0.0249360859962528,0.01620750174567865,15.16742359694231,3.40253344920328,11.76489014773903,28.921081340119247,3.3536596183497203,3.4514072800568396
15,0.3,True,0.0,independent,3.0,mean2,mae,0.004299430334335495,0.003892090907233682,0.002798850256256007,3.1503796040323038,0.7517066729074832,2.3986729311248207,31.3384398161771,0.7440783148445778,0.7593350309703886
15,0.3,True,0.0,independent,3.0,single,ba_bias,0.010192349505071628,0.008948928022507267,0.0049164357734078,-1.096475211890387,-1.093449960148487,-0.0030252517419001013,,-1.1109895369111924,-1.0759103833857817
15,0.3,True,0.0,independent,3.0,single,icc,0.0009301289310790704,0.0006083269247215906,0.0006535754817046178,0.7036664267204958,-0.11098027370655075,0.8146467004270466,,-0.11217257257923578,-0.10978797483386572
15,0.3,True,0.0,independent,3.0,single,loa_hi,0.013987109186292753,0.012316598208094194,0.008062501065595157,6.839806569731516,0.9603867476039019,5.879419822127614,,0.9362466585135727,0.984526836694231
15,0.3,True,0.0,independent,3.0,single,loa_lo,0.01539468684516878,0.013887935237659367,0.008145000680083492,-9.032756993512288,-3.1472866679008757,-5.885470325611415,,-3.1745065210010197,-3.120066814800732
15,0.3,True,0.0,independent,3.0,single,loa_width,0.029381796031461533,0.02620453344575356,0.01620750174567865,15.872563563243805,4.107673415504777,11.76489014773903,34.914677178640616,4.0563134733143045,4.15903335769525
15,0.3,True,0.0,independent,3.0,single,mae,0.004458106350833775,0.004090292306402177,0.002798850256256007,3.280958813740105,0.8822858826152846,2.3986729311248207,36.782250350469845,0.8742690569452594,0.8903027082853099
15,0.3,True,0.0,inherited,1.0,adj_tol1,ba_bias,0.009118911498997656,0.008983932179193223,0.001665275934756276,-0.03482089746258749,-1.0937916831455108,1.0589707856829236,,-1.111399866795171,-1.0761834994958506
15,0.3,True,0.0,inherited,1.0,adj_tol1,icc,0.0005634113444204957,0.0004906541112422098,0.00018389841462852378,0.8425100023539362,-0.10775915781983438,0.9502691601737707,,-0.1087208222143211,-0.10679749342534765
15,0.3,True,0.0,inherited,1.0,adj_tol1,loa_hi,0.012692654197145672,0.012468587470712082,0.0027439446772501487,5.525740644740905,2.4722025384259876,3.053538106314916,,2.4477645558525407,2.4966405209994345
15,0.3,True,0.0,inherited,1.0,adj_tol1,loa_lo,0.014847165514759234,0.014807764901279602,0.002751188538351291,-5.595382439666079,-4.659785904717009,-0.9355965349490692,,-4.688808590843981,-4.630763218590038
15,0.3,True,0.0,inherited,1.0,adj_tol1,loa_width,0.027539819711904907,0.027276352371991684,0.00549513321560144,11.121123084406985,7.131988443142997,3.9891346412639854,178.78535282737852,7.078527774442579,7.185449111843415
15,0.3,True,0.0,inherited,1.0,adj_tol1,mae,0.0032338337436629895,0.0033270484413996924,0.001337146668669665,2.1365726804819687,0.9215026986028347,1.215069981879134,75.83947528501275,0.9149818034314352,0.9280235937742343
15,0.3,True,0.0,inherited,1.0,adj_tol2,ba_bias,0.009087595881541594,0.00894406035605009,0.001665275934756276,-0.028777811958272403,-1.0877485976411958,1.0589707856829236,,-1.105278633952881,-1.0702185613295105
15,0.3,True,0.0,inherited,1.0,adj_tol2,icc,0.0005515042189318025,0.00048111174998779246,0.00018389841462852378,0.8469836425254055,-0.10328551764836519,0.9502691601737707,,-0.10422847935831826,-0.10234255593841211
15,0.3,True,0.0,inherited,1.0,adj_tol2,loa_hi,0.012651507643314552,0.012436552232366607,0.0027439446772501487,5.437208784230947,2.3836706779160304,3.053538106314916,,2.359295483256472,2.4080458725755887
15,0.3,True,0.0,inherited,1.0,adj_tol2,loa_lo,0.014889133178048923,0.014858151543985294,0.002751188538351291,-5.494764408147492,-4.559167873198422,-0.9355965349490692,,-4.588289315331178,-4.530046431065667
15,0.3,True,0.0,inherited,1.0,adj_tol2,loa_width,0.027540640821363475,0.027294703776351903,0.00549513321560144,10.93197319237844,6.942838551114453,3.9891346412639854,174.0437256566142,6.889341914322139,6.996335187906767
15,0.3,True,0.0,inherited,1.0,adj_tol2,mae,0.003189932813224877,0.0032796004553110824,0.001337146668669665,2.091736001643604,0.8766660197644703,1.215069981879134,72.14942619261205,0.870238120937677,0.8830939185912636
15,0.3,True,0.0,inherited,1.0,adj_tol3,ba_bias,0.009043275531011684,0.008901400913717352,0.001665275934756276,-0.024544055319621325,-1.083514841002545,1.0589707856829236,,-1.1009612663429982,-1.0660684156620919
15,0.3,True,0.0,inherited,1.0,adj_tol3,icc,0.0005444420799987925,0.0004757445415788662,0.00018389841462852378,0.8503245627670475,-0.09994459740672318,0.9502691601737707,,-0.10087703958141427,-0.09901215523203209
15,0.3,True,0.0,inherited,1.0,adj_tol3,loa_hi,0.01269465601427339,0.012482136333104667,0.0027439446772501487,5.367810438547258,2.314272332232342,3.053538106314916,,2.289807794376365,2.338736870088319
15,0.3,True,0.0,inherited,1.0,adj_tol3,loa_lo,0.014911786783251897,0.014899187599499677,0.002751188538351291,-5.4168985491865005,-4.481302014237432,-0.9355965349490692,,-4.510503885561698,-4.452100142913166
15,0.3,True,0.0,inherited,1.0,adj_tol3,loa_width,0.027606442797525287,0.027381323932604344,0.00549513321560144,10.784708987733758,6.795574346469774,3.9891346412639854,170.35209281170185,6.741907937289531,6.849240755650017
15,0.3,True,0.0,inherited,1.0,adj_tol3,mae,0.0031491105720238767,0.0032283378126560696,0.001337146668669665,2.058765085813821,0.8436951039346868,1.215069981879134,69.43592686158642,0.8373676780420422,0.8500225298273315
15,0.3,True,0.0,inherited,1.0,mean2,ba_bias,0.008920319395271374,0.008775686541252723,0.001665275934756276,-0.030782853262815747,-1.0897536389457396,1.0589707856829236,,-1.1069536686418795,-1.0725536092495997
15,0.3,True,0.0,inherited,1.0,mean2,icc,0.0004968385535056056,0.0004287483759996102,0.00018389841462852378,0.861091053170498,-0.08917810700327262,0.9502691601737707,,-0.09001843838529032,-0.08833777562125493
15,0.3,True,0.0,inherited,1.0,mean2,loa_hi,0.01203446680756614,0.01185941773947193,0.0027439446772501487,5.12927318502738,2.075735078712463,3.053538106314916,,2.0524910468821367,2.0989791105427895
15,0.3,True,0.0,inherited,1.0,mean2,loa_lo,0.01411351042490858,0.014113394943418615,0.002751188538351291,-5.190838891553011,-4.255242356603942,-0.9355965349490692,,-4.282904102610824,-4.22758061059706
15,0.3,True,0.0,inherited,1.0,mean2,loa_width,0.02614797723247472,0.025972812682890548,0.00549513321560144,10.32011207658039,6.330977435316405,3.9891346412639854,158.70553402304793,6.280071657479196,6.381883213153614
15,0.3,True,0.0,inherited,1.0,mean2,mae,0.002941265860585966,0.003052258180595169,0.001337146668669665,1.9800591827284455,0.7649892008493113,1.215069981879134,62.958447847278535,0.7590068846966392,0.7709715170019834
15,0.3,True,0.0,inherited,1.0,single,ba_bias,0.009092456065968183,0.008948928022507269,0.001665275934756276,-0.03447917446556335,-1.093449960148487,1.0589707856829236,,-1.1109895369111924,-1.0759103833857817
15,0.3,True,0.0,inherited,1.0,single,icc,0.0005645077719482004,0.0004897113098888543,0.00018389841462852378,0.8375597788273607,-0.11270938134641002,0.9502691601737707,,-0.11366919788418502,-0.11174956480863503
15,0.3,True,0.0,inherited,1.0,single,loa_hi,0.012768475560645547,0.012605810900087005,0.0027439446772501487,5.63273571042496,2.579197604110045,3.053538106314916,,2.554490668555067,2.603904539665023
15,0.3,True,0.0,inherited,1.0,single,loa_lo,0.01455428423563362,0.014536007668549638,0.002751188538351291,-5.701694059356089,-4.766097524407018,-0.9355965349490692,,-4.794587576141099,-4.737607472672936
15,0.3,True,0.0,inherited,1.0,single,loa_width,0.027322759796279166,0.027141818568636643,0.00549513321560144,11.33442976978105,7.345295128517062,3.9891346412639854,184.13254475135122,7.292098141228003,7.398492115806121
15,0.3,True,0.0,inherited,1.0,single,mae,0.003320332087866637,0.003422038867401589,0.001337146668669665,2.1885983534737625,0.9735283715946287,1.215069981879134,80.1211770608508,0.9668212986079208,0.9802354445813366
15,0.3,True,0.0,inherited,2.0,adj_tol1,ba_bias,0.009536835462394776,0.008983932179193223,0.003290668753209406,-0.035829314709887525,-1.0937916831455108,1.0579623684356234,,-1.111399866795171,-1.0761834994958506
15,0.3,True,0.0,inherited,2.0,adj_tol1,icc,0.0006921487903321978,0.0005285726040808556,0.000408599577204747,0.7966419605808104,-0.09214426602092476,0.8887862266017352,,-0.0931802492963095,-0.09110828274554003
15,0.3,True,0.0,inherited,2.0,adj_tol1,loa_hi,0.01306895555872933,0.012310450566384723,0.005399701024390402,6.474384037449119,1.4777616259684927,4.996622411480626,,1.453633586034599,1.5018896659023864
15,0.3,True,0.0,inherited,2.0,adj_tol1,loa_lo,0.014865229089632531,0.014359150429888105,0.005445117593058291,-6.546042666868894,-3.6653449922595156,-2.8806976746093786,,-3.6934884101726806,-3.6372015743463506
15,0.3,True,0.0,inherited,2.0,adj_tol1,loa_width,0.02793418464836186,0.02666960099627283,0.010844818617448692,13.020426704318012,5.143106618228009,7.877320086090005,65.29005501896327,5.09083516038095,5.195378076075068
15,0.3,True,0.0,inherited,2.0,adj_tol1,mae,0.003500731338480197,0.0035256552496295986,0.002151316895667779,2.5721459249783387,0.7508094914295118,1.8213364335488271,41.22299854105366,0.7438993340638268,0.7577196487951968
15,0.3,True,0.0,inherited,2.0,adj_tol2,ba_bias,0.009514318599911939,0.00894406035605009,0.003290668753209406,-0.02978622920557244,-1.0877485976411958,1.0579623684356234,,-1.105278633952881,-1.0702185613295105
15,0.3,True,0.0,inherited,2.0,adj_tol2,icc,0.0006807134387645942,0.0005192109211302506,0.000408599577204747,0.8005973860783893,-0.08818884052334586,0.8887862266017352,,-0.08920647523716799,-0.08717120580952373
15,0.3,True,0.0,inherited,2.0,adj_tol2,loa_hi,0.013010831251533909,0.012244981762367059,0.005399701024390402,6.4006185825663655,1.4039961710857392,4.996622411480626,,1.379996447650843,1.4279958945206352
15,0.3,True,0.0,inherited,2.0,adj_tol2,loa_lo,0.014855632080345654,0.014365165318172274,0.005445117593058291,-6.46019104097751,-3.579493366368131,-2.8806976746093786,,-3.6076485732457972,-3.551338159490465
15,0.3,True,0.0,inherited,2.0,adj_tol2,loa_width,0.027866463331879563,0.026610147080539333,0.010844818617448692,12.860809623543876,4.98348953745387,7.877320086090005,63.26376842619176,4.9313346071413084,5.035644467766432
15,0.3,True,0.0,inherited,2.0,adj_tol2,mae,0.0034546004645496543,0.0034661429338654517,0.002151316895667779,2.537045982546606,0.7157095489977789,1.8213364335488271,39.295845392124356,0.7089160336285483,0.7225030643670096
15,0.3,True,0.0,inherited,2.0,adj_tol3,ba_bias,0.009469846221761374,0.008901400913717352,0.003290668753209406,-0.02555247256692136,-1.083514841002545,1.0579623684356234,,-1.1009612663429982,-1.0660684156620919
15,0.3,True,0.0,inherited,2.0,adj_tol3,icc,0.0006744435237261933,0.0005164258783342242,0.000408599577204747,0.8035181350664863,-0.08526809153524897,0.8887862266017352,,-0.08628026766545244,-0.08425591540504551
