cell,p_beat_cv,p_view_over,p_ai_shared_lambda,ai,sigma_ai_mm,ref,metric,value,mcse,n,mci_lo,mci_hi,note
9,0.15,True,0.0,shared,1.0,mean2,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,1.0,mean2,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,1.0,single,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,1.0,single,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,1.0,single,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,2.0,T1,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,2.0,T1,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,2.0,T1,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,2.0,adj_tol1,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,2.0,adj_tol1,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,2.0,adj_tol1,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,2.0,adj_tol2,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,2.0,adj_tol2,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,2.0,adj_tol2,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,2.0,adj_tol3,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,2.0,adj_tol3,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,2.0,adj_tol3,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,2.0,mean2,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,2.0,mean2,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,2.0,mean2,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,2.0,single,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,2.0,single,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,2.0,single,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,3.0,T1,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,3.0,T1,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,3.0,T1,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,3.0,adj_tol1,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,3.0,adj_tol1,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,3.0,adj_tol1,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,3.0,adj_tol2,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,3.0,adj_tol2,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,3.0,adj_tol2,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,3.0,adj_tol3,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,3.0,adj_tol3,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,3.0,adj_tol3,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,3.0,mean2,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,3.0,mean2,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,3.0,mean2,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,3.0,single,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,3.0,single,paired_mae_diff_mean,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
9,0.15,True,0.0,shared,3.0,single,paired_mae_diff_sd,0.0,0.0,2000,0.0,0.0,lambda 0: shared AI identical to independent AI (difference exactly 0)
10,0.15,True,0.5,inherited,1.0,T1,p_lower_mae_than_independent,0.0075,0.0019292161620720473,2000,0.0037188057741206217,0.011281194225879377,
10,0.15,True,0.5,inherited,1.0,T1,paired_mae_diff_mean,0.06900997754475614,0.0006250086270058253,2000,0.0677849831361353,0.07023497195337698,
10,0.15,True,0.5,inherited,1.0,T1,paired_mae_diff_sd,0.027951235530176727,0.00044205836686540763,2000,0.027084817045221733,0.02881765401513172,
10,0.15,True,0.5,inherited,1.0,adj_tol1,p_lower_mae_than_independent,0.6415,0.010723286576418632,2000,0.6204827443485362,0.6625172556514637,
10,0.15,True,0.5,inherited,1.0,adj_tol1,paired_mae_diff_mean,-0.026316688637225284,0.0015956974856740451,2000,-0.02944419826403693,-0.02318917901041364,
10,0.15,True,0.5,inherited,1.0,adj_tol1,paired_mae_diff_sd,0.07136176098985324,0.0011286107007955446,2000,0.06914972464627919,0.07357379733342728,
10,0.15,True,0.5,inherited,1.0,adj_tol2,p_lower_mae_than_independent,0.6445,0.010703264688869467,2000,0.6235219865273446,0.6654780134726553,
10,0.15,True,0.5,inherited,1.0,adj_tol2,paired_mae_diff_mean,-0.02664839371072127,0.0016273703020036484,2000,-0.02983798091731755,-0.02345880650412499,
10,0.15,True,0.5,inherited,1.0,adj_tol2,paired_mae_diff_sd,0.0727782123968904,0.0011510123651177907,2000,0.07052226959770468,0.07503415519607613,
10,0.15,True,0.5,inherited,1.0,adj_tol3,p_lower_mae_than_independent,0.65,0.01066536450385077,2000,0.6290962695255746,0.6709037304744254,
10,0.15,True,0.5,inherited,1.0,adj_tol3,paired_mae_diff_mean,-0.026514724061024855,0.001623156185446937,2000,-0.029696051750878177,-0.023333396371171534,
10,0.15,True,0.5,inherited,1.0,adj_tol3,paired_mae_diff_sd,0.07258975137517212,0.0011480317894867554,2000,0.0703396503969225,0.07483985235342175,
10,0.15,True,0.5,inherited,1.0,mean2,p_lower_mae_than_independent,0.66,0.010592450141492288,2000,0.6392391790508802,0.6807608209491198,
10,0.15,True,0.5,inherited,1.0,mean2,paired_mae_diff_mean,-0.027572600402101632,0.0016350104163035874,2000,-0.030777161957681678,-0.024368038846521587,
10,0.15,True,0.5,inherited,1.0,mean2,paired_mae_diff_sd,0.07311988869550104,0.0011564160928491593,2000,0.07085335478449603,0.07538642260650605,
10,0.15,True,0.5,inherited,1.0,single,p_lower_mae_than_independent,0.6505,0.010661842007833357,2000,0.6296031734909588,0.6713968265090411,
10,0.15,True,0.5,inherited,1.0,single,paired_mae_diff_mean,-0.025043370161064435,0.0015096718246326876,2000,-0.028002272589158817,-0.022084467732970053,
10,0.15,True,0.5,inherited,1.0,single,paired_mae_diff_sd,0.06751457647189663,0.001067766159479949,2000,0.06542179323889767,0.06960735970489558,
10,0.15,True,0.5,inherited,2.0,T1,p_lower_mae_than_independent,0.1235,0.007356893026271349,2000,0.10908075451665711,0.1379192454833429,
10,0.15,True,0.5,inherited,2.0,T1,paired_mae_diff_mean,0.03490426253588418,0.0006551635870648049,2000,0.0336201654911263,0.036188359580642065,
10,0.15,True,0.5,inherited,2.0,T1,paired_mae_diff_sd,0.029299806341190116,0.0004633864763035512,2000,0.0283915855295483,0.03020802715283193,
10,0.15,True,0.5,inherited,2.0,adj_tol1,p_lower_mae_than_independent,0.652,0.010651197115817544,2000,0.6311240370960938,0.6728759629039063,
10,0.15,True,0.5,inherited,2.0,adj_tol1,paired_mae_diff_mean,-0.021328501402688323,0.0012353710539043119,2000,-0.023749784194982835,-0.018907218610393812,
10,0.15,True,0.5,inherited,2.0,adj_tol1,paired_mae_diff_sd,0.05524747307931197,0.0008737577162381275,2000,0.053534939410763024,0.05696000674786092,
10,0.15,True,0.5,inherited,2.0,adj_tol2,p_lower_mae_than_independent,0.6465,0.010689662062011128,2000,0.6255486471862923,0.6674513528137076,
10,0.15,True,0.5,inherited,2.0,adj_tol2,paired_mae_diff_mean,-0.02159985831763053,0.0012493605588762549,2000,-0.02404856003604787,-0.01915115659921319,
10,0.15,True,0.5,inherited,2.0,adj_tol2,paired_mae_diff_sd,0.055873102761088686,0.0008836522640154576,2000,0.054141176135099896,0.057605029387077476,
10,0.15,True,0.5,inherited,2.0,adj_tol3,p_lower_mae_than_independent,0.646,0.010693081875680181,2000,0.6250419444746144,0.6669580555253857,
10,0.15,True,0.5,inherited,2.0,adj_tol3,paired_mae_diff_mean,-0.021352226353567993,0.0012368857139568254,2000,-0.023776477825037667,-0.018927974882098318,
10,0.15,True,0.5,inherited,2.0,adj_tol3,paired_mae_diff_sd,0.05531521073611644,0.0008748290104895013,2000,0.053600577369401395,0.05702984410283149,
10,0.15,True,0.5,inherited,2.0,mean2,p_lower_mae_than_independent,0.655,0.010629557845931316,2000,0.6341664492860571,0.6758335507139429,
10,0.15,True,0.5,inherited,2.0,mean2,paired_mae_diff_mean,-0.022026268756944568,0.0012435458994087107,2000,-0.024463573952133263,-0.019588963561755872,
10,0.15,True,0.5,inherited,2.0,mean2,paired_mae_diff_sd,0.05561306328437985,0.0008795396505937597,2000,0.0538891972326435,0.0573369293361162,
10,0.15,True,0.5,inherited,2.0,single,p_lower_mae_than_independent,0.654,0.010636822833910509,2000,0.6331522101711574,0.6748477898288426,
10,0.15,True,0.5,inherited,2.0,single,paired_mae_diff_mean,-0.02055731399956106,0.0012105572652952575,2000,-0.022929962659478213,-0.018184665339643906,
10,0.15,True,0.5,inherited,2.0,single,paired_mae_diff_sd,0.05413776671712885,0.0008562073299005644,2000,0.05245963117398762,0.055815902260270084,
10,0.15,True,0.5,inherited,3.0,T1,p_lower_mae_than_independent,0.2085,0.009083714823793183,2000,0.190696245959099,0.22630375404090097,
10,0.15,True,0.5,inherited,3.0,T1,paired_mae_diff_mean,0.02326374051902977,0.0006648481661106153,2000,0.021960662047986943,0.024566818990072594,
10,0.15,True,0.5,inherited,3.0,T1,paired_mae_diff_sd,0.029732913882788155,0.0004702362204699305,2000,0.028811267819171028,0.030654559946405282,
10,0.15,True,0.5,inherited,3.0,adj_tol1,p_lower_mae_than_independent,0.6485,0.010675854766715403,2000,0.6275757089880094,0.6694242910119905,
10,0.15,True,0.5,inherited,3.0,adj_tol1,paired_mae_diff_mean,-0.017128678724119443,0.0010282748848734898,2000,-0.01914406048057563,-0.015113296967663259,
10,0.15,True,0.5,inherited,3.0,adj_tol1,paired_mae_diff_sd,0.045985850842657876,0.000727281987247919,2000,0.044560404329803495,0.04741129735551226,
10,0.15,True,0.5,inherited,3.0,adj_tol2,p_lower_mae_than_independent,0.6465,0.010689662062011128,2000,0.6255486471862923,0.6674513528137076,
10,0.15,True,0.5,inherited,3.0,adj_tol2,paired_mae_diff_mean,-0.017343540369006996,0.0010308610475271,2000,-0.0193639909111624,-0.01532308982685159,
10,0.15,True,0.5,inherited,3.0,adj_tol2,paired_mae_diff_sd,0.04610150755254474,0.0007291111377423368,2000,0.04467247597057072,0.04753053913451876,
10,0.15,True,0.5,inherited,3.0,adj_tol3,p_lower_mae_than_independent,0.6475,0.01068278404724162,2000,0.6265621278476321,0.6684378721523678,
10,0.15,True,0.5,inherited,3.0,adj_tol3,paired_mae_diff_mean,-0.017222518678591748,0.0010185910152433972,2000,-0.019218920399192256,-0.015226116957991238,
10,0.15,True,0.5,inherited,3.0,adj_tol3,paired_mae_diff_sd,0.04555277502709521,0.0007204327448396595,2000,0.04414075278278829,0.04696479727140213,
10,0.15,True,0.5,inherited,3.0,mean2,p_lower_mae_than_independent,0.6455,0.010696488909918058,2000,0.6245352668101614,0.6664647331898386,
10,0.15,True,0.5,inherited,3.0,mean2,paired_mae_diff_mean,-0.017668553013753772,0.00102175562913825,2000,-0.019671157263662094,-0.01566594876384545,
10,0.15,True,0.5,inherited,3.0,mean2,paired_mae_diff_sd,0.04569430086292384,0.000722671024424407,2000,0.04427789167120888,0.047110710054638794,
10,0.15,True,0.5,inherited,3.0,single,p_lower_mae_than_independent,0.6445,0.010703264688869467,2000,0.6235219865273446,0.6654780134726553,
10,0.15,True,0.5,inherited,3.0,single,paired_mae_diff_mean,-0.01725185024723298,0.0010210969481619875,2000,-0.01925316350614034,-0.015250536988325618,
10,0.15,True,0.5,inherited,3.0,single,paired_mae_diff_sd,0.045664843754155665,0.0007222051501563241,2000,0.044249347659234675,0.047080339849076655,
10,0.15,True,0.5,shared,1.0,T1,p_lower_mae_than_independent,0.0,0.0,2000,0.0,0.0,
10,0.15,True,0.5,shared,1.0,T1,paired_mae_diff_mean,0.24501085937538364,0.0011344264415739521,2000,0.24278742438925058,0.2472342943615167,
10,0.15,True,0.5,shared,1.0,T1,paired_mae_diff_sd,0.050733092776651015,0.0008023612449855721,2000,0.049160493621484114,0.052305691931817916,
10,0.15,True,0.5,shared,1.0,adj_tol1,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
10,0.15,True,0.5,shared,1.0,adj_tol1,paired_mae_diff_mean,-0.34908260476941827,0.0012775166387330118,2000,-0.351586491390736,-0.34657871814810054,
10,0.15,True,0.5,shared,1.0,adj_tol1,paired_mae_diff_sd,0.05713228093188111,0.00090356659821983,2000,0.05536132292776778,0.05890323893599444,
10,0.15,True,0.5,shared,1.0,adj_tol2,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
10,0.15,True,0.5,shared,1.0,adj_tol2,paired_mae_diff_mean,-0.3608280509717796,0.0012687147082874664,2000,-0.36331468612629353,-0.3583414158172657,
10,0.15,True,0.5,shared,1.0,adj_tol2,paired_mae_diff_sd,0.05673864663569182,0.0008973411369543419,2000,0.05497989031154224,0.058497402959841405,
10,0.15,True,0.5,shared,1.0,adj_tol3,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
10,0.15,True,0.5,shared,1.0,adj_tol3,paired_mae_diff_mean,-0.3647074819137317,0.0012344051694295679,2000,-0.36712687160722757,-0.36228809222023584,
10,0.15,True,0.5,shared,1.0,adj_tol3,paired_mae_diff_sd,0.05520427741243318,0.0008730745619662713,2000,0.053493082701663516,0.056915472123202845,
10,0.15,True,0.5,shared,1.0,mean2,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
10,0.15,True,0.5,shared,1.0,mean2,paired_mae_diff_mean,-0.36809561854188305,0.001217676091338522,2000,-0.37048221984456725,-0.36570901723919885,
10,0.15,True,0.5,shared,1.0,mean2,paired_mae_diff_sd,0.05445613029618356,0.0008612423589844992,2000,0.05276812627729887,0.056144134315068255,
10,0.15,True,0.5,shared,1.0,single,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
10,0.15,True,0.5,shared,1.0,single,paired_mae_diff_mean,-0.34467728737120773,0.001268848533096331,2000,-0.34716418481752936,-0.3421903899248861,
10,0.15,True,0.5,shared,1.0,single,paired_mae_diff_sd,0.056744631463085754,0.0008974357890501635,2000,0.05498568962423584,0.05850357330193567,
10,0.15,True,0.5,shared,2.0,T1,p_lower_mae_than_independent,0.0055,0.0016537457482938543,2000,0.002258717868190984,0.008741282131809015,
10,0.15,True,0.5,shared,2.0,T1,paired_mae_diff_mean,0.14317691843374214,0.0012268116594754443,2000,0.14077241174639002,0.14558142512109426,
10,0.15,True,0.5,shared,2.0,T1,paired_mae_diff_sd,0.05486468532352835,0.0008677037967255144,2000,0.05316401711928303,0.05656535352777368,
10,0.15,True,0.5,shared,2.0,adj_tol1,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
10,0.15,True,0.5,shared,2.0,adj_tol1,paired_mae_diff_mean,-0.26484922185994153,0.0012917912244241514,2000,-0.2673810861553288,-0.26231735756455427,
10,0.15,True,0.5,shared,2.0,adj_tol1,paired_mae_diff_sd,0.05777065981100178,0.0009136627789214231,2000,0.055979913656175835,0.05956140596582773,
10,0.15,True,0.5,shared,2.0,adj_tol2,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
10,0.15,True,0.5,shared,2.0,adj_tol2,paired_mae_diff_mean,-0.27085199053403763,0.001283007578390648,2000,-0.27336663919941045,-0.2683373418686648,
10,0.15,True,0.5,shared,2.0,adj_tol2,paired_mae_diff_sd,0.057377843218577584,0.0009074502499211505,2000,0.055599273396941123,0.059156413040214045,
10,0.15,True,0.5,shared,2.0,adj_tol3,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
10,0.15,True,0.5,shared,2.0,adj_tol3,paired_mae_diff_mean,-0.27256528148161285,0.001260677758406462,2000,-0.27503616450369023,-0.2700943984595355,
10,0.15,True,0.5,shared,2.0,adj_tol3,paired_mae_diff_sd,0.056379223310378125,0.0008916567339149854,2000,0.054631608211547174,0.058126838409209076,
10,0.15,True,0.5,shared,2.0,mean2,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
10,0.15,True,0.5,shared,2.0,mean2,paired_mae_diff_mean,-0.274508638753642,0.0012442345816262557,2000,-0.27694729374118454,-0.2720699837660995,
10,0.15,True,0.5,shared,2.0,mean2,paired_mae_diff_sd,0.055643862089446376,0.0008800267442485077,2000,0.053919041351682094,0.05736868282721066,
10,0.15,True,0.5,shared,2.0,single,p_lower_mae_than_independent,1.0,0.0,2000,1.0,1.0,
10,0.15,True,0.5,shared,2.0,single,paired_mae_diff_mean,-0.2676512098783572,0.0012737613130210956,2000,-0.2701477361964713,-0.26515468356024313,
10,0.15,True,0.5,shared,2.0,single,paired_mae_diff_sd,0.05696433766049116,0.0009009105178402517,2000,0.055198585478302906,0.05873008984267941,
10,0.15,True,0.5,shared,3.0,T1,p_lower_mae_than_independent,0.039,0.004328914413568372,2000,0.03051548359032488,0.04748451640967512,
10,0.15,True,0.5,shared,3.0,T1,paired_mae_diff_mean,0.09983468512329256,0.0012736093475243756,2000,0.0973384566520813,0.10233091359450383,
10,0.15,True,0.5,shared,3.0,T1,paired_mae_diff_sd,0.05695754155687315,0.0009008030351329782,2000,0.05519200003692178,0.05872308307682452,
10,0.15,True,0.5,shared,3.0,adj_tol1,p_lower_mae_than_independent,0.9995,0.000499874984371065,2000,0.9985202630261322,1.0004797369738678,
10,0.15,True,0.5,shared,3.0,adj_tol1,paired_mae_diff_mean,-0.20623780392504962,0.0013108780777494851,2000,-0.2088070777658278,-0.20366853008427144,
10,0.15,True,0.5,shared,3.0,adj_tol1,paired_mae_diff_sd,0.05862424984124207,0.0009271625977159533,2000,0.05680704452757232,0.060441455154911825,
