cell,p_beat_cv,p_sigma_rb_mm,p_ai_draft_sigma_mm,design,n_double,overlap_frac,mcse_ba_bias_empirical_sd,mcse_ba_bias_mean,mcse_icc_ci_width_mean,mcse_icc_empirical_sd,mcse_icc_mean,mcse_loa_ci_width_each_mean,mcse_loa_hi_empirical_sd,mcse_loa_hi_mean,mcse_loa_lo_empirical_sd,mcse_loa_lo_mean,mcse_loa_width_mean,ba_bias_empirical_sd,ba_bias_mean,icc_ci_width_mean,icc_empirical_sd,icc_mean,loa_ci_width_each_mean,loa_hi_empirical_sd,loa_hi_mean,loa_lo_empirical_sd,loa_lo_mean,loa_width_mean,icc_emp95_range,loa_hi_emp95_range
5,0.05,0.75,3.0,gold,100,,0.016402924011348654,0.02319143756492974,0.007892475931439148,0.0005252008923357331,0.0007425605151387935,0.0019977515121090608,0.016810745259782905,0.023768039700876417,0.016969928275334837,0.02399310219363781,0.011393253393189915,1.037152617822502,0.017738396024140707,0.31360775374626326,0.03320831578515208,0.9536970503347464,0.6386773350617183,1.0629390492614688,1.8389390485425738,1.0730041499214693,-1.8034622564942921,3.642401305036866,0.13017420687905962,4.166644541493411
5,0.05,0.75,3.0,gold,200,,0.01637006299948084,0.02314497669584777,0.007846241133237375,0.0005043489279430659,0.0007130787574970399,0.0010053249762248665,0.016572259258936434,0.02343085389211975,0.01667235624630356,0.023572377015152947,0.008158673881912635,1.0350748245912818,0.019262860000181483,0.3050364862668271,0.03188985150148938,0.9550600787334035,0.4483302139562139,1.0478596414729058,1.8384656519234128,1.0541887479427117,-1.79993993192305,3.638405583846463,0.12500592181653028,4.1075343486796045
5,0.05,0.75,3.0,overlap,50,0.1,0.0164622367548876,0.023275297478420557,0.007930282380549464,0.0005767280018212913,0.0008154126323411195,0.003838451980914392,0.017331084084410184,0.024503725933136187,0.01732258945135765,0.024491715711547735,0.015283833137245677,1.0409029471655562,0.021286652800726304,0.3271156665823196,0.03646636151253574,0.9519266794403416,0.9104849955839005,1.0958399377703396,1.8339575961474266,1.0953028243324074,-1.7913842905459743,3.6253418866934006,0.1429455115511112,4.295613655584212
5,0.05,0.75,3.0,overlap,100,0.2,0.016402924011348654,0.02319143756492974,0.007892475931439148,0.0005252008923357331,0.0007425605151387935,0.0019977515121090608,0.016810745259782905,0.023768039700876417,0.016969928275334837,0.02399310219363781,0.011393253393189915,1.037152617822502,0.017738396024140707,0.31360775374626326,0.03320831578515208,0.9536970503347464,0.6386773350617183,1.0629390492614688,1.8389390485425738,1.0730041499214693,-1.8034622564942921,3.642401305036866,0.13017420687905962,4.166644541493411
5,0.05,0.75,3.0,overlap,150,0.3,0.016388027518095958,0.02317037600950418,0.007876555055903107,0.0005099151614421077,0.0007209486321959374,0.0013209330533888548,0.01666091993702349,0.02355620767531704,0.016763594707856412,0.023701375423190393,0.009264714582766757,1.0362107164296332,0.017746878096982513,0.3084246380115356,0.03224180299751219,0.9545856718407817,0.519119931959014,1.053465633082224,1.8382395940172904,1.0599577321299314,-1.8027458378233254,3.6409854318406163,0.12638554634043198,4.129509432156737
5,0.05,0.75,3.0,overlap,250,0.5,0.016355768857263423,0.023124766780435728,0.00783348865410415,0.0004942797918803843,0.0006988424091381194,0.0008026863789200466,0.016542381501161343,0.023388610926564236,0.016573230367113244,0.02343222690309241,0.007292009519072259,1.0341710096976648,0.01919454315529503,0.3029565234422008,0.031253182647851104,0.9554138200850413,0.4006833143340211,1.0459704786218396,1.8391996030319462,1.0479210443902802,-1.8008105167213562,3.640010119753302,0.12251022575042568,4.10012896632315
6,0.05,2.0,1.0,gold,25,,0.04368515715997266,0.061764694763488705,0.008310610011695715,0.002336608770180272,0.0033036375935053533,0.007302389372825779,0.044266760056236115,0.06258699981391411,0.04424341692607532,0.06255399589672718,0.020018986482875967,2.762201122013721,0.03186509798870564,0.6848094443857531,0.14774316464203577,0.8444964019122055,1.295030689217489,2.798975721833573,1.8069828395069372,2.797499741786498,-1.743252643529526,3.5502354830364626,0.579142567888926,10.971783303335634
6,0.05,2.0,1.0,gold,50,,0.043633316169363674,0.06169139886233226,0.008530591356880715,0.002205538474937845,0.0031183225504905483,0.004134371874593292,0.04410354136313016,0.062356231438228334,0.04393625410021208,0.062119710674571296,0.016462118107194005,2.7589232296645627,0.032682150376647665,0.6723236081850789,0.13945562397334774,0.8510135183316909,0.9058444960986555,2.7886554463317608,1.8361143927888812,2.778077916219215,-1.7707500920355859,3.606864484824467,0.5466560051705971,10.931328566428366
6,0.05,2.0,1.0,gold,100,,0.04363853879392751,0.061698782922114136,0.008580287903463981,0.0021696854233125553,0.0030676313561824584,0.002109388869217529,0.04390301369651195,0.06207271339856665,0.04378775400069164,0.0619097523290939,0.012029925516811552,2.7592534548570065,0.035120566897748874,0.6667873594691949,0.13718864484667695,0.8530668371046678,0.6348341866760164,2.7759761341411404,1.8453624081925317,2.768688293560598,-1.775121274397034,3.6204836825895654,0.5377696102165447,10.881626575551612
6,0.05,2.0,1.0,gold,200,,0.04364171887908428,0.06170327911720187,0.008615336737994885,0.0021128550559787527,0.0029872811750256086,0.001095608756486003,0.043829861276069575,0.06196928611997662,0.04367970361820482,0.06175698421911692,0.008891368221948722,2.759454530814132,0.03618195525844493,0.6632890180212506,0.13359527550525416,0.8555548837742837,0.449046340748298,2.771350725628038,1.8582905960827223,2.761856295986544,-1.7859266855658322,3.6442172816485545,0.5236838611207599,10.863495307209664
6,0.05,2.0,1.0,overlap,50,0.1,0.043633316169363674,0.06169139886233226,0.008530591356880715,0.002205538474937845,0.0031183225504905483,0.004134371874593292,0.04410354136313016,0.062356231438228334,0.04393625410021208,0.062119710674571296,0.016462118107194005,2.7589232296645627,0.032682150376647665,0.6723236081850789,0.13945562397334774,0.8510135183316909,0.9058444960986555,2.7886554463317608,1.8361143927888812,2.778077916219215,-1.7707500920355859,3.606864484824467,0.5466560051705971,10.931328566428366
6,0.05,2.0,1.0,overlap,100,0.2,0.04363853879392751,0.061698782922114136,0.008580287903463981,0.0021696854233125553,0.0030676313561824584,0.002109388869217529,0.04390301369651195,0.06207271339856665,0.04378775400069164,0.0619097523290939,0.012029925516811552,2.7592534548570065,0.035120566897748874,0.6667873594691949,0.13718864484667695,0.8530668371046678,0.6348341866760164,2.7759761341411404,1.8453624081925317,2.768688293560598,-1.775121274397034,3.6204836825895654,0.5377696102165447,10.881626575551612
6,0.05,2.0,1.0,overlap,150,0.3,0.04364043851335709,0.06170146885935993,0.008608777877380713,0.0021306827047786266,0.00301248697392986,0.0014280416444399213,0.04385701883102461,0.06200768309966878,0.043710753847094636,0.061800884894641396,0.01001594911573918,2.7593735736223044,0.03544836694130574,0.6638203058936213,0.13472251310079608,0.854668423269523,0.5180157498852895,2.7730678907624853,1.8520688458340748,2.763819593881162,-1.7811721119514634,3.6332409577855387,0.5281025513341774,10.870226470900807
6,0.05,2.0,1.0,overlap,250,0.5,0.0436236631292693,0.061677750815404435,0.008641534606736934,0.0020940009911773836,0.002960624167629636,0.0008689774411822187,0.04376820811960322,0.06188211719034668,0.04365752446644804,0.06172562600439529,0.00789423109619126,2.758312870450748,0.03593530189550392,0.6620785941946669,0.13240313789297198,0.8562234924082431,0.40129868751486414,2.7674524125844697,1.8587355425615233,2.760453913991132,-1.7868649387705153,3.6456004813320386,0.5190107675145219,10.848214200757415
7,0.05,2.0,2.0,gold,25,,0.043922154055324875,0.062099775185603716,0.00846658156420599,0.002413469277476627,0.0034123075876441407,0.007477791219852745,0.044421618880657945,0.06280594850595661,0.0446110346106181,0.06307375582324634,0.020499838300744113,2.7771863740492906,0.04520647253752241,0.6675137487409608,0.1526030345222124,0.8438955626230022,1.3052820056544108,2.808767405013407,1.834375845289368,2.8207441123400407,-1.7439629002143229,3.578338745503691,0.598192907908587,11.010165996399394
7,0.05,2.0,2.0,gold,50,,0.04386636237493128,0.06202089356232755,0.008661943386205554,0.0022584543149567135,0.0031931381381957854,0.004045485593480184,0.04407098533418722,0.06231020177229378,0.044397800301438056,0.06277227237037973,0.016108193375172365,2.7736586806128702,0.040562143856242155,0.6517961374513919,0.1428014787710579,0.8510917873287276,0.9112387964695777,2.7865969370915353,1.8547338180981945,2.807261362446019,-1.7736095303857105,3.6283433484839054,0.5597715150760755,10.923259358419347
7,0.05,2.0,2.0,gold,100,,0.043864728621553474,0.062018583663834365,0.008772165620363278,0.0021887192965172205,0.0030945425874811814,0.002119575937308801,0.04406860697235087,0.062306839101711614,0.044076468339861105,0.06231795397450274,0.012088022756330101,2.773555378811832,0.04557340607224525,0.6451695787291372,0.13839215169752023,0.8552914592975288,0.6371974999885777,2.7864465538913823,1.8625542805386468,2.7869436261138265,-1.7714074683941563,3.633961748932803,0.5424872704193571,10.92266986710234
7,0.05,2.0,2.0,gold,200,,0.043847629073799535,0.06199440729784927,0.008829770783765385,0.0021640830983527125,0.0030597104532120636,0.0010926832606155948,0.04390925591226672,0.062081539017513815,0.04400994126478411,0.06222389400647764,0.008867626479413717,2.7724741788560006,0.04607062818741523,0.6426198497287052,0.1368344112969773,0.8564808103982621,0.4490808129859645,2.776370827819328,1.8683191480317864,2.782737136464515,-1.776177891656956,3.644497039688742,0.5363810402065377,10.883173746352163
7,0.05,2.0,2.0,overlap,50,0.1,0.04386636237493128,0.06202089356232755,0.008661943386205554,0.0022584543149567135,0.0031931381381957854,0.004045485593480184,0.04407098533418722,0.06231020177229378,0.044397800301438056,0.06277227237037973,0.016108193375172365,2.7736586806128702,0.040562143856242155,0.6517961374513919,0.1428014787710579,0.8510917873287276,0.9112387964695777,2.7865969370915353,1.8547338180981945,2.807261362446019,-1.7736095303857105,3.6283433484839054,0.5597715150760755,10.923259358419347
7,0.05,2.0,2.0,overlap,100,0.2,0.043864728621553474,0.062018583663834365,0.008772165620363278,0.0021887192965172205,0.0030945425874811814,0.002119575937308801,0.04406860697235087,0.062306839101711614,0.044076468339861105,0.06231795397450274,0.012088022756330101,2.773555378811832,0.04557340607224525,0.6451695787291372,0.13839215169752023,0.8552914592975288,0.6371974999885777,2.7864465538913823,1.8625542805386468,2.7869436261138265,-1.7714074683941563,3.633961748932803,0.5424872704193571,10.92266986710234
7,0.05,2.0,2.0,overlap,150,0.3,0.04386453506697237,0.062018310004761136,0.008798183518459301,0.002176466852019844,0.0030772193467356853,0.0014118388878925597,0.043975683453394865,0.062175458258473495,0.044032491651994306,0.06225577709614436,0.009902306782026476,2.7735431404060242,0.04567187962426657,0.6430089192337319,0.13761743281956976,0.8558010311545419,0.5191122987869875,2.7805710239629486,1.8661378269055415,2.784162991581065,-1.7747940676570086,3.6409318945625495,0.5394504281975504,10.899638212821033
7,0.05,2.0,2.0,overlap,250,0.5,0.043852306320356686,0.062001020269501814,0.008849986051743636,0.002155990382869999,0.0030482684867847226,0.0008765366407430227,0.04390042621187542,0.06206905505762958,0.043984792854011426,0.06218833767530837,0.007962902692722037,2.772769919938968,0.04584338596268147,0.6414764136776163,0.1363227110024212,0.8567011352883835,0.40167563604476136,2.7758125281607375,1.8703558222884236,2.781147008994015,-1.7786690503630602,3.649024872651484,0.5343752118942989,10.880985251888063
8,0.05,2.0,3.0,gold,25,,0.045420498334928304,0.06421822417598805,0.008409086947067181,0.0025075491026303577,0.003545323285922247,0.0077493157010944174,0.04612842329922071,0.06521913094106746,0.04594667986728583,0.0649621711787935,0.021244203554666958,2.871926293036594,0.09279340909294687,0.6767583218964742,0.15855167739070136,0.8340650885507841,1.2992211541594914,2.9166882043537337,1.8736550829563285,2.905196614435199,-1.6880682647704348,3.561723347726763,0.6215111596507772,11.433207759515923
8,0.05,2.0,3.0,gold,50,,0.04547452134369141,0.06429460514525502,0.00857019308573677,0.0023721030585462195,0.0033538215468042263,0.0038979766383431293,0.04586779837231088,0.06485064379108665,0.045741267500711426,0.06467174685742381,0.015520846635451746,2.8753421538259594,0.08926474462976239,0.6641139219205003,0.14998745926115487,0.8419720133760298,0.9046882144074081,2.9002089580298884,1.8903949631380175,2.892208443937161,-1.7118654738784926,3.60226043701651,0.5879400412066603,11.368610300432184
8,0.05,2.0,3.0,gold,100,,0.04539310416020485,0.06417949264907845,0.008682506029771884,0.002274100279924348,0.0032152593416738314,0.0020966227938763143,0.04550133335848598,0.06433251357954807,0.045677757541293315,0.06458195266843791,0.01195712010016318,2.8701941664957493,0.09122716122534436,0.6570225975484858,0.1437907690654782,0.8464840842210579,0.6374753354895479,2.8770374705459565,1.909000288943712,2.8881927257260225,-1.7265459664930232,3.6355462554367355,0.5636494618013018,11.27777973784227
8,0.05,2.0,3.0,gold,200,,0.04537209495802195,0.06414978857922013,0.008720384156503171,0.0022404229391030997,0.003167644297766509,0.0010696313402498057,0.04544891694060267,0.06425840410480584,0.04550271815563885,0.06433447148880185,0.008680549558951109,2.8688657601075174,0.0920481052725001,0.6535269160299425,0.14166135956691,0.8493451979932047,0.44855738254554656,2.8737231940799473,1.9121726859110277,2.877125030909661,-1.7280764753660274,3.640249161277055,0.5553023298843984,11.26478801272342
8,0.05,2.0,3.0,overlap,50,0.1,0.04547452134369141,0.06429460514525502,0.00857019308573677,0.0023721030585462195,0.0033538215468042263,0.0038979766383431293,0.04586779837231088,0.06485064379108665,0.045741267500711426,0.06467174685742381,0.015520846635451746,2.8753421538259594,0.08926474462976239,0.6641139219205003,0.14998745926115487,0.8419720133760298,0.9046882144074081,2.9002089580298884,1.8903949631380175,2.892208443937161,-1.7118654738784926,3.60226043701651,0.5879400412066603,11.368610300432184
8,0.05,2.0,3.0,overlap,100,0.2,0.04539310416020485,0.06417949264907845,0.008682506029771884,0.002274100279924348,0.0032152593416738314,0.0020966227938763143,0.04550133335848598,0.06433251357954807,0.045677757541293315,0.06458195266843791,0.01195712010016318,2.8701941664957493,0.09122716122534436,0.6570225975484858,0.1437907690654782,0.8464840842210579,0.6374753354895479,2.8770374705459565,1.909000288943712,2.8881927257260225,-1.7265459664930232,3.6355462554367355,0.5636494618013018,11.27777973784227
8,0.05,2.0,3.0,overlap,150,0.3,0.04539229995692786,0.06417835561826156,0.008711494410321888,0.002257504294086848,0.0031917949417221802,0.0014311232784069757,0.04547440362388087,0.06429443870592783,0.0455872918016374,0.06445404678095444,0.01003756297351954,2.870143316931768,0.09096077251332518,0.6546867208263341,0.1427414091986155,0.8481312967158438,0.5193575938067673,2.875334710432965,1.9122869406593155,2.882472600543313,-1.7303653956326648,3.6426523362919796,0.5595360466771104,11.271105040798071
8,0.05,2.0,3.0,overlap,250,0.5,0.04537815928399663,0.0641583626869291,0.00873706286858268,0.0022349950261812217,0.0031599699889939686,0.000855663963315345,0.04546527343229191,0.06428152989356946,0.04545742114714227,0.06427042786196437,0.007773284721758175,2.8692492058611903,0.09214062481550579,0.652433008407624,0.14131815404499554,0.8500526569434737,0.4005944072110408,2.8747574107941225,1.9117418460298157,2.874260912846976,-1.727460596398804,3.6392024424286196,0.5539569889492912,11.268842067779383
9,0.1,0.0,1.0,gold,25,,0.0034955320181149284,0.004942192776009813,0.0007761219442122906,0.00032271036162415855,0.0004562672605191947,0.007885444019322795,0.008575844334400116,0.01212504296857035,0.008232782657084362,0.011640001797564263,0.021617389757622882,0.22102158010132666,0.006167627468604724,0.057993369907166976,0.02040489220857051,0.9673754261444487,1.5393869741702928,0.542248406156583,2.1162281470095734,0.5205567055514688,-2.103892892072364,4.2201210390819375,0.07998570830535738,2.125574710248562
9,0.1,0.0,1.0,gold,50,,0.00248601019762094,0.003514870290444291,0.00033506838457863657,0.00020776298484039888,0.000293747766428468,0.004176627617239368,0.0065045516974409825,0.009196525233835877,0.006263241728818594,0.008855346730099021,0.016630370757716714,0.15718977803055728,0.0041836660521546425,0.035230865569433105,0.013136799479455704,0.9699420455908592,1.0708925148344726,0.4112811115929834,2.136207537398913,0.39602314505663794,-2.127840205294604,4.264047742693518,0.05149530810990384,1.6121923452044604
9,0.1,0.0,1.0,gold,100,,0.0018387057324744,0.0025996724221520307,0.00016721487019000914,0.00015085612155408577,0.00021328943070689614,0.002227785667113471,0.004866329995104059,0.006880309155472426,0.004843127875577842,0.006847504607576331,0.012705146990150186,0.11626088510326942,0.0023537135520515927,0.023287667266426497,0.009538593318857017,0.9709402286933351,0.7537434298721053,0.3076967795570103,2.151667539103584,0.30622971557567397,-2.1469601119994812,4.2986276511030646,0.03739059903120055,1.2061492216953522
9,0.1,0.0,1.0,gold,200,,0.0012489157282884215,0.0017657919476076532,8.312480191496325e-05,0.00010771418775792395,0.00015229277770943122,0.0011296498290948892,0.003477887430348926,0.004917245799772463,0.0034706970305991712,0.00490707958143554,0.00916762715967981,0.0789686165794492,-0.00031941196214476785,0.015707499053662387,0.006810740068811059,0.9717534049025653,0.529949330654372,0.21990591740733095,2.150071687930218,0.21945127030182165,-2.150710511854508,4.3007821997847255,0.026697610696454398,0.862015363010684
9,0.1,0.0,1.0,overlap,50,0.1,0.00248601019762094,0.003514870290444291,0.00033506838457863657,0.00020776298484039888,0.000293747766428468,0.004176627617239368,0.0065045516974409825,0.009196525233835877,0.006263241728818594,0.008855346730099021,0.016630370757716714,0.15718977803055728,0.0041836660521546425,0.035230865569433105,0.013136799479455704,0.9699420455908592,1.0708925148344726,0.4112811115929834,2.136207537398913,0.39602314505663794,-2.127840205294604,4.264047742693518,0.05149530810990384,1.6121923452044604
9,0.1,0.0,1.0,overlap,100,0.2,0.0018387057324744,0.0025996724221520307,0.00016721487019000914,0.00015085612155408577,0.00021328943070689614,0.002227785667113471,0.004866329995104059,0.006880309155472426,0.004843127875577842,0.006847504607576331,0.012705146990150186,0.11626088510326942,0.0023537135520515927,0.023287667266426497,0.009538593318857017,0.9709402286933351,0.7537434298721053,0.3076967795570103,2.151667539103584,0.30622971557567397,-2.1469601119994812,4.2986276511030646,0.03739059903120055,1.2061492216953522
9,0.1,0.0,1.0,overlap,150,0.3,0.0014920632814573271,0.0021095685385667234,0.00010989237523625853,0.000122458247679804,0.00017313881375125462,0.0015073294237544692,0.004039509760028662,0.005711301127031585,0.00401135031376086,0.005671487613323243,0.01057205500117079,0.0943427731086016,-0.00033381738750157,0.018474068761631428,0.007743003141829614,0.9714143300380013,0.6128022269281562,0.25541715120027575,2.1486917193752286,0.2536366367387763,-2.1493593541502323,4.298051073525461,0.030352014819745875,1.0012168426701946
9,0.1,0.0,1.0,overlap,250,0.5,0.0011171244215792432,0.0015794574953458633,6.531048407030612e-05,9.480687199156808e-05,0.00013404364069464215,0.0008873385742924476,0.003058503066645315,0.0043242950380783345,0.0030650746311430333,0.004333586310027611,0.00806103292681517,0.07063548654329817,-0.0014729921826248148,0.01388687092032759,0.005994613850895539,0.9719892514954315,0.4734488703447333,0.19338835319816397,2.149051646090629,0.19380387151168432,-2.1519976304558788,4.301049276546508,0.023498454683313248,0.7580684205753725
10,0.1,0.0,2.0,gold,25,,0.0034437909622493865,0.004869038168586219,0.0007603115681367698,0.0003172917281581026,0.0004486060715977359,0.008276836598836327,0.008738263290351054,0.012354680627910303,0.008725806633275263,0.012337068659175882,0.022690364965975453,0.21775000659999733,0.0013159794699229097,0.05686747903260186,0.020062273424233504,0.9679765082726107,1.5289274971335607,0.5525181144861445,2.0970395389608374,0.5517304832999892,-2.0944075800209916,4.191447118981829,0.07864266733930879,2.1658312274814437
10,0.1,0.0,2.0,gold,50,,0.0024282298230741076,0.0034331769321226885,0.00035118580491142593,0.000218772065914625,0.0003093130654083036,0.004557212427887558,0.006847138953182737,0.009680895639172057,0.006875152908409608,0.009720503448922394,0.018145771958367272,0.15353633998021027,0.001175948077310889,0.03490981770737243,0.013832900811636111,0.97019713095313,1.0672990706429364,0.43294281464539996,2.126045685194369,0.4347141297462326,-2.123693789039747,4.249739474234117,0.05422397521275512,1.6971046615273133
10,0.1,0.0,2.0,gold,100,,0.0017801455499031143,0.0025168765244844415,0.00016684402901866665,0.0001509365190865823,0.00021340310155935986,0.002288827763582038,0.004922198289150219,0.006959299099724697,0.004972734621961411,0.0070307503974531005,0.01305327240439838,0.1125581399944125,0.000656542563686608,0.022849557377419474,0.0095436768339204,0.9714569356184036,0.7509866185667747,0.3112293172547502,2.1421092678811666,0.31442471643077596,-2.1407961827537934,4.28290545063496,0.03741052604423593,1.2199965151277785
10,0.1,0.0,2.0,gold,200,,0.0012209370373667237,0.0017262339966465873,8.370791982948629e-05,0.00010827282109502453,0.00015308260701974767,0.0011635755828898235,0.0035593889879440145,0.005032477589123148,0.003551845089913428,0.0050218115737193396,0.00944295023227501,0.07719953123145827,0.0011496665137482954,0.01559038115577867,0.006846062309380846,0.9719699538873142,0.5300272037191023,0.2250592396904723,2.151856754248025,0.22458224098063279,-2.149557421220529,4.301414175468554,0.02683607133628664,0.8822160153213938
10,0.1,0.0,2.0,overlap,50,0.1,0.0024282298230741076,0.0034331769321226885,0.00035118580491142593,0.000218772065914625,0.0003093130654083036,0.004557212427887558,0.006847138953182737,0.009680895639172057,0.006875152908409608,0.009720503448922394,0.018145771958367272,0.15353633998021027,0.001175948077310889,0.03490981770737243,0.013832900811636111,0.97019713095313,1.0672990706429364,0.43294281464539996,2.126045685194369,0.4347141297462326,-2.123693789039747,4.249739474234117,0.05422397521275512,1.6971046615273133
10,0.1,0.0,2.0,overlap,100,0.2,0.0017801455499031143,0.0025168765244844415,0.00016684402901866665,0.0001509365190865823,0.00021340310155935986,0.002288827763582038,0.004922198289150219,0.006959299099724697,0.004972734621961411,0.0070307503974531005,0.01305327240439838,0.1125581399944125,0.000656542563686608,0.022849557377419474,0.0095436768339204,0.9714569356184036,0.7509866185667747,0.3112293172547502,2.1421092678811666,0.31442471643077596,-2.1407961827537934,4.28290545063496,0.03741052604423593,1.2199965151277785
10,0.1,0.0,2.0,overlap,150,0.3,0.0014343419301205,0.00202795863079874,0.00010911623342908694,0.00012181365828538065,0.00017222745461275941,0.0015161379387730427,0.004007085370115212,0.005665457580250632,0.004042486676690729,0.005715510070318561,0.01063383585928145,0.09069306708046762,-0.0011267136746413817,0.01820064982638311,0.007702245922117795,0.9718251362437463,0.6123131788801882,0.25336696546163767,2.1461837889423165,0.2556053808663381,-2.148437216291599,4.294621005233915,0.030192249452995364,0.9931802621881065
